"","log2FoldChange","padj"
"DERL2",0.0175288149780432,1
"MIS12",-0.0119615233965694,1
"NLRP1",-0.0647780846559832,1
"KIAA0753",-0.191558834946241,1
"TXNDC17",0.369113095362746,1
"MED31",0.28877709349351,1
"C17orf100",-0.170483823200291,1
"XAF1",-0.963776221784371,1
"ALOX12-AS1",-0.76232168706884,1
"ALOX12",-0.334777561860945,1
"RNASEK",0.0524622349765305,1
"SLC16A13",0.313035195350842,1
"CLEC10A",0.643802836546343,1
"ASGR2",1.02696727984592,1
"DLG4",-0.0406219971787427,1
"ACADVL",0.0622320332807392,1
"DVL2",0.34816016111597,1
"PHF23",0.1149879391274,1
"GABARAP",0.572716472256834,1
"CTDNEP1",0.50267251612374,1
"TNFSF13",0.381712130865102,1
"SENP3",0.310391635784424,1
"EIF4A1",-0.587589282557977,1
"LOC100996842",0.503405863274513,1
"MPDU1",0.237514530054863,1
"FXR2",0.0765094517163742,1
"SAT2",0.0782332003720681,1
"TP53",0.0948275333662584,1
"WRAP53",0.105730814459661,1
"KDM6B",0.0433109955933994,1
"NAA38",0.787615601564435,1
"CHD3",-0.167330223849058,1
"RNF227",0.443699044416932,1
"KCNAB3",-0.297965155800074,1
"TRAPPC1",0.276064315896901,1
"CNTROB",0.0416080211980625,1
"GUCY2D",0.0699864877728247,1
"PER1",0.391956338706539,1
"VAMP2",-0.172084329317382,1
"TMEM107",0.317298717827696,1
"BORCS6",0.458097757954932,1
"AURKB",0.184008361714515,1
"LINC00324",0.0979199057667359,1
"CTC1",-0.167497102751074,1
"PFAS",0.166868504034279,1
"SLC25A35",-0.227937605842483,1
"RPL26",0.939107273848833,1
"NDEL1",0.055989387498417,1
"MYH10",-0.110894093040191,1
"PIK3R5",0.156180839299896,1
"STX8",0.00182233909498764,1
"GAS7",0.281713377608743,1
"MYH3",-0.47605929332605,1
"SCO1",0.00609229697968492,1
"ADPRM",0.0577564102271831,1
"ZNF18",-0.0155822978779919,1
"MAP2K4",-0.125568044768828,1
"ARHGAP44",0.086728222520292,1
"ELAC2",0.0417307806224955,1
"COX10-AS1",0.103725089324735,1
"COX10",0.0234782210537315,1
"HS3ST3B1",0.166101652822462,1
"MGC12916",0.0444165575869182,1
"PMP22",0.228369055494701,1
"TRIM16",-0.272601402840599,1
"ZNF286A",-0.125840500762689,1
"ADORA2B",0.187102764251909,1
"ZSWIM7",0.0944913696650505,1
"TTC19",-0.0681478844060447,1
"NCOR1",-0.166623864052468,1
"PIGL",-0.263705594675008,1
"CENPV",0.0781014717732482,1
"UBB",0.32408800613421,1
"TRPV2",0.239801862469369,1
"SNHG29",0.327956257745952,1
"LRRC75A",-0.442474751907852,1
"ZNF624",-0.370893016141565,1
"MPRIP",0.13684483205012,1
"PLD6",0.234225196202699,1
"FLCN",-0.0541268110406139,1
"COPS3",0.0542686147476709,1
"NT5M",-0.211818888666661,1
"MED9",0.0779287218458111,1
"PEMT",0.75638555685424,1
"RAI1",0.511425018035077,1
"SREBF1",0.539651686258922,1
"TOM1L2",0.099605751983344,1
"DRC3",-0.234718448251364,1
"ATPAF2",0.115355047105094,1
"GID4",-0.13545956948702,1
"DRG2",0.143907813258938,1
"ALKBH5",0.237499716195929,1
"LLGL1",0.48083900934116,1
"SHMT1",0.137606559487594,1
"FAM106A",-0.585832721692741,1
"CCDC144B",-0.717506135487942,1
"ZNF286B",-0.189146680363682,1
"FOXO3B",0.18682680843888,1
"TRIM16L",-0.242825534159139,1
"TVP23B",0.12769954996507,1
"PRPSAP2",0.0704917408355572,1
"FAM83G",0.546319593091624,1
"MAPK7",0.308492730178282,1
"SLC47A1",-0.0423919656156488,1
"ALDH3A2",-0.107560335159145,1
"ULK2",0.221953356582442,1
"AKAP10",-0.0888166723884099,1
"SPECC1",-0.0779867525887506,1
"USP22",0.185233386951273,1
"DHRS7B",0.0854213332952938,1
"TMEM11",0.227150886999779,1
"NATD1",0.375223165361638,1
"MAP2K3",0.257862193182466,1
"KCNJ12",0.489102984665154,1
"LINC02693",0.199182641715456,1
"UBBP4",-0.622742634179308,1
"WSB1",-0.347808103294337,1
"KSR1",0.0775580236452089,1
"LGALS9",-0.122480729216055,1
"NLK",-0.0719213834649058,1
"TMEM97",0.0912354861754439,1
"IFT20",0.326674353614671,1
"TNFAIP1",0.0267238533613027,1
"POLDIP2",0.0650481150897854,1
"TMEM199",0.163035848897996,1
"UNC119",0.0532764459999444,1
"PIGS",0.0373670050757639,1
"ALDOC",0.195766907359347,1
"SPAG5",-0.0818859124133185,1
"RSKR",-1.30310955842388,1
"KIAA0100",-0.113272389802362,1
"SDF2",0.0538320324482374,1
"SUPT6H",-0.14477038069772,1
"PROCA1",-0.416187158824844,1
"RAB34",0.0170683592884063,1
"RPL23A",0.631216130852281,1
"TLCD1",-0.117498629051968,1
"NEK8",0.0662232538241968,1
"TRAF4",0.173112127823333,1
"FAM222B",-0.0110513005768362,1
"ERAL1",-0.0632223548056427,1
"FLOT2",0.261199365192614,1
"DHRS13",0.430510920480792,1
"PHF12",0.023979817579597,1
"PIPOX",-0.0156916587633432,1
"MYO18A",0.0733846699691338,1
"TIAF1",-0.682840632249546,1
"NUFIP2",-0.0904423071536146,1
"TAOK1",-0.17341518712384,1
"ABHD15",0.0383183542290583,1
"TP53I13",0.635846952514418,1
"GIT1",0.321426937217521,1
"ANKRD13B",0.152162414450123,1
"CORO6",0.336498793506364,1
"SSH2",-0.216806575338014,1
"NSRP1",-0.0362989323439225,1
"BLMH",-0.0279438084905942,1
"CPD",-0.123794505257789,1
"GOSR1",0.0295359321419546,1
"CRLF3",-0.506340342574658,1
"ATAD5",-0.203624513580346,1
"TEFM",-0.196761267764644,1
"ADAP2",-0.326643462822234,1
"RNF135",-0.107745916975478,1
"NF1",-0.525048060058367,1
"OMG",-1.18175317907221,1
"LOC101927057",-1.18175317907221,1
"EVI2B",-0.0607554962104668,1
"EVI2A",0.334569928489066,1
"RAB11FIP4",0.028599292317714,1
"COPRS",0.00900795520902543,1
"UTP6",-0.108759986686893,1
"SUZ12",0.0128103398456373,1
"LRRC37B",-0.260164456411101,1
"RHOT1",-0.109849406782798,1
"C17orf75",0.0449896449213619,1
"ZNF207",-0.129777733584414,1
"PSMD11",-0.0459914861745354,1
"CDK5R1",0.183673934808606,1
"MYO1D",0.0424955791828473,1
"CCL2",-0.053388774019138,1
"CCL1",0.61709744009927,1
"CCT6B",0.178245690580465,1
"ZNF830",0.0862286203312061,1
"LIG3",-0.189496370113878,1
"RFFL",-0.142805116198961,1
"RAD51D",0.0266833124908393,1
"NLE1",0.167229616400366,1
"SLFN5",-0.698468761785201,1
"SLFN11",-0.341397925399784,1
"SLFN12",-0.514420232058973,1
"SLFN13",-0.363621915469319,1
"PEX12",-0.121719955888621,1
"AP2B1",-0.178129900243921,1
"ACACA",0.0744735177415528,1
"TADA2A",0.0312243262738519,1
"DDX52",-0.29375029607156,1
"NPEPPSP1",-0.163865884679649,1
"SOCS7",-0.0935129981937183,1
"ARHGAP23",-0.151100933054048,1
"RPL23",0.208480651202984,1
"LASP1",0.183228171017986,1
"LINC00672",-0.308858965228371,1
"PLXDC1",-0.0214575807841777,1
"ARL5C",-0.354978642640959,1
"CACNB1",-0.00426833346046243,1
"RPL19",0.19528649631374,1
"FBXL20",-0.144743562916846,1
"MED1",-0.121114419057037,1
"CDK12",-0.203537399445651,1
"STARD3",0.348121335020915,1
"PGAP3",0.259880756464815,1
"ERBB2",-0.254041515864935,1
"MIEN1",0.10263057513156,1
"IKZF3",-0.192617046448326,1
"GSDMB",-0.811367918981083,1
"ORMDL3",0.0395742736471108,1
"PSMD3",0.13140653539663,1
"MED24",0.16523977546017,1
"THRA",-0.0587761481507585,1
"NR1D1",0.244670583765341,1
"MSL1",-0.171838664409601,1
"CASC3",-0.0579430859656208,1
"RAPGEFL1",-0.0536956560694926,1
"WIPF2",-0.0815783494165353,1
"CDC6",-0.0460716143825719,1
"RARA",0.687769626972079,1
"TOP2A",-0.115408795089413,1
"IGFBP4",-0.0438947533528211,1
"TNS4",0.36595419100438,1
"CCR7",-0.685572689682056,1
"SMARCE1",-0.120964330784271,1
"KRT10",0.368647385768066,1
"TMEM99",0.183854131121014,1
"EIF1",0.0922687625311279,1
"NT5C3B",0.273729096288771,1
"KLHL11",-0.055115825350374,1
"ACLY",0.0648900045792938,1
"CNP",0.184832352845094,1
"DNAJC7",-0.0718986153488077,1
"NKIRAS2",0.126492835704827,1
"ZNF385C",0.335878720221003,1
"C17orf113",-0.0575730430381488,1
"DHX58",-0.680764942916657,1
"KAT2A",-0.0154532973584115,1
"RAB5C",0.413475577203513,1
"GHDC",0.48758854296925,1
"STAT5B",-0.022569199266237,1
"STAT5A",0.0270073751180277,1
"STAT3",-0.0361951616756471,1
"NAGLU",0.219633643027461,1
"COASY",0.167655677286979,1
"MLX",0.0715727661053937,1
"PSMC3IP",-0.0516785205340673,1
"RETREG3",-0.153197831198592,1
"TUBG1",0.205863863089384,1
"TUBG2",-0.264444240217417,1
"PLEKHH3",0.371223559556088,1
"CNTNAP1",-0.359868657029342,1
"EZH1",-0.272461505335932,1
"VPS25",0.0576263353957247,1
"COA3",0.178186673614993,1
"CNTD1",-1.02567843629589,1
"BECN1",-0.0950817238326294,1
"PSME3",-0.0535888262081896,1
"AOC2",-0.804713372752341,1
"AARSD1",-0.712205435052585,1
"PTGES3L",0.114419324833154,1
"RUNDC1",0.0300612135802573,1
"RPL27",0.309127494303209,1
"IFI35",-0.442473425434252,1
"VAT1",0.19428316267384,1
"BRCA1",-0.209183546767609,1
"NBR2",-0.293702886170138,1
"NBR1",-0.0157101515712343,1
"TMEM106A",-0.414551114195702,1
"CCDC200",-1.0054837915876,1
"LINC00910",-0.0584816377710992,1
"ARL4D",0.130951765277149,1
"DHX8",-0.113834335435889,1
"ETV4",0.212040778881676,1
"DUSP3",0.122682638516059,1
"NAGS",0.421626638781277,1
"TMEM101",0.182061335177256,1
"LSM12",0.128732278068595,1
"G6PC3",0.279776416165898,1
"HDAC5",0.457645463580051,1
"HROB",0.0212897847149522,1
"ASB16",-0.099253529216627,1
"ASB16-AS1",-0.239723491327453,1
"TMUB2",0.119034178835499,1
"ATXN7L3",0.125439386244635,1
"UBTF",0.1533886457165,1
"SLC25A39",0.379125730590385,1
"GRN",0.502495749592563,1
"FAM171A2",0.797516770672804,1
"GPATCH8",-0.1136286572667,1
"FZD2",0.661357625818268,1
"CCDC43",0.0512415988117247,1
"DBF4B",-0.294095735595419,1
"EFTUD2",-0.0798442036603953,1
"KIF18B",0.13110356243957,1
"DCAKD",0.327463590028561,1
"NMT1",0.0154746541952015,1
"PLCD3",-0.0965380819450124,1
"HEXIM1",0.425968606312418,1
"HEXIM2",-0.26074409048868,1
"LOC339192",-0.370681191660345,1
"FMNL1",0.247347667725047,1
"MAP3K14",0.164779821515149,1
"ARL17A",-0.593650928121613,1
"ARL17B",-0.593650928121613,1
"LOC100996709",-0.593650928121613,1
"LRRC37A",-0.93082390680447,1
"LRRC37A2",-0.745541005128876,1
"GOSR2",-0.0357819385540095,1
"LOC101927060",-0.195907045174097,1
"CDC27",-0.051597637232087,1
"EFCAB13",-1.54504986364381,1
"NPEPPS",-0.0823399721834275,1
"KPNB1",-0.0480512412265267,1
"TBKBP1",0.308647142617465,1
"OSBPL7",-0.102340568738916,1
"MRPL10",0.151806526432844,1
"LRRC46",0.332289867814416,1
"SCRN2",0.0761468698641096,1
"LOC102724532",0.593249854508486,1
"SP2",0.28349899614519,1
"SP2-AS1",-0.544067218776659,1
"PNPO",0.075881386022017,1
"CDK5RAP3",0.0284844602731964,1
"NFE2L1",0.108550039256654,1
"CBX1",0.0804130772578403,1
"SNX11",-0.0478097679060769,1
"SKAP1",0.0171781623972413,1
"HOXB2",0.189083887798047,1
"HOXB-AS1",-0.528541520120006,1
"HOXB3",-0.423972690064163,1
"HOXB4",0.256400892042167,1
"HOXB7",0.471008108137443,1
"CALCOCO2",-0.0389515600782294,1
"LOC105371814",0.477910175253476,1
"ATP5MC1",0.0499127801548798,1
"UBE2Z",-0.081106299285382,1
"SNF8",-0.00237944630310119,1
"GNGT2",-0.11451128568575,1
"ABI3",0.45537684336388,1
"PHOSPHO1",0.18099000242522,1
"ZNF652",-0.273184884387872,1
"PHB",0.149987406520242,1
"NGFR",1.0124529003384,1
"SPOP",0.0377735935580236,1
"SLC35B1",0.0497207687315087,1
"FAM117A",0.212208585474967,1
"KAT7",-0.163870414951632,1
"PDK2",0.195405824227942,1
"PPP1R9B",0.238968837062524,1
"COL1A1",0.289680847203639,1
"TMEM92",0.464970778161948,1
"XYLT2",0.179341915913695,1
"MRPL27",0.127081598749982,1
"EME1",-0.0897516701370681,1
"LRRC59",0.0472236976495459,1
"ACSF2",0.0614443789624317,1
"CHAD",-0.0768045248350066,1
"RSAD1",0.0376625525696109,1
"SPATA20",0.195158865537303,1
"ANKRD40",-0.0129845161072719,1
"LUC7L3",-0.279773841038205,1
"TOB1",0.129424628220433,1
"TOB1-AS1",1.09771812092556,1
"SPAG9",-0.137036112735195,1
"NME1",0.313866999117155,1
"NME2",-0.496565220176362,1
"MBTD1",-0.0593920521992835,1
"UTP18",0.032390443091503,1
"COX11",0.339619504228742,1
"STXBP4",-0.299060587510618,1
"MMD",0.148214936404633,1
"PCTP",0.133406472421998,1
"C17orf67",-0.347176544075509,1
"DGKE",-0.0826425095676791,1
"TRIM25",-0.0506179552727977,1
"COIL",-0.0259841831860588,1
"SCPEP1",-0.0153840177417634,1
"AKAP1",0.103290318070796,1
"MSI2",0.125598850884526,1
"MRPS23",0.0664791632150192,1
"CUEDC1",0.509797569317507,1
"VEZF1",0.0196048221166744,1
"SRSF1",0.259429405926744,1
"DYNLL2",0.225987803459588,1
"MKS1",0.104115323664303,1
"TSPOAP1",-0.549495159495647,1
"TSPOAP1-AS1",0.217747502866666,1
"RNF43",-1.38213015201719,1
"HSF5",-0.793253931542973,1
"MTMR4",-0.12584219943126,1
"SEPTIN4",-0.71564795960398,1
"RAD51C",0.0503090496031856,1
"PPM1E",-0.114943265674015,1
"TRIM37",-0.0335222501033513,1
"SKA2",0.161031390264706,1
"PRR11",0.05691433153215,1
"SMG8",-0.0639963971432845,1
"GDPD1",0.0345825856692995,1
"YPEL2",0.145351448204091,1
"DHX40",-0.0209180314995943,1
"CLTC",-0.286307586394704,1
"PTRH2",-0.025438310949937,1
"VMP1",0.0572707190115875,1
"TUBD1",-0.179985763394885,1
"RPS6KB1",-0.0165189521685998,1
"RNFT1",-0.0226067190851703,1
"HEATR6",-0.150838941884432,1
"WFDC21P",-0.671276816129157,1
"USP32",-0.193725385911548,1
"APPBP2",0.0183821106865803,1
"PPM1D",0.027111532110769,1
"BCAS3",0.0442521566165966,1
"NACA2",0.293751843669683,1
"BRIP1",-0.291808186795769,1
"INTS2",-0.0689348238690091,1
"MED13",-0.236603310888364,1
"METTL2A",-0.0556305545742745,1
"TLK2",-0.0984980924033215,1
"CYB561",0.34158634756537,1
"DCAF7",-0.0652863333408799,1
"TACO1",0.0960921005184366,1
"MAP3K3",0.199113072164861,1
"STRADA",-1.02223674687536,1
"LIMD2",0.565772465283297,1
"CCDC47",0.00167573351505755,1
"DDX42",-0.202719551571587,1
"FTSJ3",-0.00151213903533716,1
"PSMC5",0.0557558325869594,1
"SMARCD2",0.177430675207613,1
"PRR29",0.367261049053531,1
"ICAM2",0.20363500872876,1
"ERN1",-0.242807344960605,1
"SNORD104",1.19295623102201,1
"TEX2",-0.148836290979912,1
"PECAM1",-0.230646883189011,1
"MILR1",-0.313775149361063,1
"POLG2",-0.290604553384879,1
"DDX5",-0.0970851196172236,1
"CEP95",-0.226669869173869,1
"SMURF2",-0.108368917862697,1
"LOC101929240",0.0600540700477863,1
"LRRC37A3",-0.126462723895386,1
"AMZ2P1",-0.0459840386479967,1
"GNA13",0.000366360479628445,1
"RGS9",-0.116312575789102,1
"AXIN2",0.829784991585715,1
"CEP112",0.0116147977874386,1
"PRKCA",-0.190754811974756,1
"HELZ",-0.332378051555051,1
"PSMD12",-0.0344340622773156,1
"PITPNC1",0.168724872573057,1
"NOL11",0.0758462159986146,1
"BPTF",-0.292310029666106,1
"C17orf58",0.0525532156697661,1
"KPNA2",0.0221208286943903,1
"AMZ2",-0.00341678732858483,1
"ARSG",0.0451273159496491,1
"SLC16A6",0.128684799821952,1
"WIPI1",-0.176982140166675,1
"PRKAR1A",0.182717468553687,1
"ABCA9",-0.92160742853352,1
"ABCA6",-0.0454434518967432,1
"ABCA10",-0.818771618782007,1
"ABCA5",-0.160879072927555,1
"MAP2K6",-0.318288004971606,1
"SLC39A11",0.166862403655989,1
"COG1",-0.153523497498937,1
"FAM104A",0.194815838406197,1
"C17orf80",-0.0294628475657108,1
"CDC42EP4",0.375086737559686,1
"SDK2",0.116250349022775,1
"RPL38",0.460820020647719,1
"TTYH2",0.223536741487694,1
"GPRC5C",0.612089455044882,1
"CD300A",0.201159040912274,1
"CD300LB",0.215757262354666,1
"CD300C",0.665139323955694,1
"CD300H",-0.294338581657656,1
"RAB37",0.571114804490378,1
"CD300LF",0.0856019063800788,1
"SLC9A3R1",0.35052679297557,1
"NAT9",0.191637800352435,1
"TMEM104",0.464437936465678,1
"FDXR",0.390369720993819,1
"MRPL58",0.161865390234679,1
"KCTD2",0.103513016935893,1
"ATP5PD",0.220350509500031,1
"SLC16A5",0.216500680659663,1
"ARMC7",0.532238168113618,1
"NT5C",0.876638163969345,1
"JPT1",0.342565659120242,1
"SUMO2",0.113000724538034,1
"NUP85",-0.0398129703805726,1
"GGA3",-0.0429417035438515,1
"MRPS7",0.134636569585614,1
"MIF4GD",0.172860302969283,1
"LOC100287042",0.468017617487584,1
"SLC25A19",0.056535320513201,1
"GRB2",0.0767087211393932,1
"TMEM94",0.169036671216631,1
"CASKIN2",0.428508382979229,1
"TSEN54",0.153204447714437,1
"LLGL2",0.539113310537313,1
"MYO15B",-0.468419603662428,1
"RECQL5",-0.0415559397515163,1
"SAP30BP",0.0102789756395382,1
"GALK1",0.73415412041181,1
"H3-3B",0.148803767081843,1
"UNK",0.21133932894436,1
"UNC13D",0.276780431992938,1
"WBP2",0.273269257269345,1
"TRIM47",0.457298178329226,1
"TRIM65",0.12213462814073,1
"MRPL38",-0.247446540766752,1
"FBF1",-0.175357906283279,1
"ACOX1",-0.0166141898177999,1
"TEN1-CDK3",-0.669467533343216,1
"CDK3",0.568241321490975,1
"SRP68",0.0124676046831301,1
"EXOC7",0.0129231775886219,1
"UBALD2",0.587098644586744,1
"PRPSAP1",0.0430170722052604,1
"SPHK1",0.58800306771762,1
"UBE2O",0.105092172152651,1
"RHBDF2",0.344563422636721,1
"SNHG16",-0.12236072287892,1
"MXRA7",0.151615354004046,1
"JMJD6",0.167181926742491,1
"METTL23",0.153576551643436,1
"SRSF2",0.0114050817424227,1
"MFSD11",0.067536284702828,1
"SNHG20",0.165218082830354,1
"SEC14L1",0.107979270393017,1
"SEPTIN9",0.343719167601739,1
"TNRC6C",-0.154759434870278,1
"TMC6",0.427112423776425,1
"TMC8",0.222229256674732,1
"SYNGR2",0.277200350123667,1
"TK1",0.592408501739768,1
"AFMID",-0.0177840594188478,1
"BIRC5",0.276373316802243,1
"SOCS3",0.159979516794025,1
"PGS1",0.103341356333527,1
"DNAH17",-0.421311637460366,1
"CYTH1",0.0419097816334571,1
"USP36",0.0975788907408688,1
"TIMP2",0.0650863601187529,1
"LGALS3BP",-1.02440491265836,1
"CANT1",0.280997314764776,1
"ENGASE",0.110318286046068,1
"CBX2",0.346725961676957,1
"CBX8",0.418532685165031,1
"CBX4",0.446083388357282,1
"TBC1D16",0.183926475387514,1
"GAA",0.506514410933705,1
"EIF4A3",0.0107578686992946,1
"SGSH",0.192027420290116,1
"SLC26A11",0.337094516362464,1
"RNF213",-1.18149780120268,1
"RNF213-AS1",-0.311108509305404,1
"ENDOV",0.26369383206894,1
"RPTOR",0.345510744398075,1
"CHMP6",0.428381496252137,1
"LOC100129503",0.0539880915196704,1
"BAIAP2-DT",0.15465774142123,1
"BAIAP2",0.310503892254158,1
"AATK",-0.540334051080716,1
"CEP131",0.734967535632555,1
"TEPSIN",0.0443901022952308,1
"NDUFAF8",0.421482934761201,1
"SLC38A10",0.382157497576791,1
"BAHCC1",0.354184578269998,1
"MIR3186",-0.255668838918807,1
"ACTG1",0.260443100984357,1
"FAAP100",0.541026973838246,1
"NPLOC4",0.00700671725592878,1
"OXLD1",0.616969663245302,1
"CCDC137",0.238000717161378,1
"ARL16",0.25548925835491,1
"HGS",0.245524434001105,1
"MRPL12",2.18871878376758,1
"SLC25A10",1.15302859963505,1
"P4HB",0.123342837739433,1
"ARHGDIA",0.583424739597782,1
"ALYREF",0.359602331625787,1
"ANAPC11",0.782245259285276,1
"PCYT2",0.319596056781085,1
"SIRT7",0.103638262627105,1
"MAFG",0.257926554349391,1
"MAFG-DT",0.599266476080478,1
"PYCR1",0.454306420683563,1
"ASPSCR1",0.394005797750274,1
"CENPX",0.457023306257531,1
"LRRC45",0.401483172671135,1
"RAC3",0.645046499144519,1
"DCXR",0.410306136596931,1
"RFNG",0.63149191088642,1
"GPS1",0.414657035629264,1
"DUS1L",0.48258452744195,1
"FASN",0.463052017494308,1
"CCDC57",0.404676132510639,1
"SLC16A3",0.731156203085985,1
"CSNK1D",0.197567146677432,1
"OGFOD3",0.257500526913168,1
"HEXD",0.248014996949981,1
"CYBC1",0.210632153025647,1
"NARF",0.187854081889849,1
"FOXK2",0.268133453724231,1
"WDR45B",0.236620467582767,1
"RAB40B",0.0622106386910231,1
"FN3KRP",-0.00694819825010145,1
"FN3K",-0.541098399707389,1
"TBCD",0.129828742997841,1
"USP14",-0.11571009126446,1
"THOC1",-0.214993016993452,1
"TYMS",0.272655732878475,1
"ENOSF1",-0.559084910118035,1
"METTL4",-0.0511967675069274,1
"NDC80",-0.094537510653687,1
"SMCHD1",-0.303059801937193,1
"EMILIN2",0.264935160908719,1
"LPIN2",-0.0213926704985259,1
"MYOM1",-0.257492306012136,1
"MYL12A",0.212170820426448,1
"MYL12B",0.00720342889441755,1
"TGIF1",0.0193968168803512,1
"LINC00667",0.0836293132990013,1
"ZBTB14",-0.0953754382170534,1
"RAB12",0.269986694255314,1
"MTCL1",-0.0542056747462514,1
"NDUFV2",-0.743641160613871,1
"NDUFV2-AS1",-0.787831339397797,1
"ANKRD12",-0.248539101479527,1
"TWSG1",0.0104822118400622,1
"RALBP1",0.122787011716171,1
"PPP4R1",0.0238510822943071,1
"RAB31",-0.0182083322854897,1
"VAPA",0.0245024066670759,1
"NAPG",0.0380945227238813,1
"GNAL",0.351846282598353,1
"CHMP1B",0.275265363820939,1
"MPPE1",-0.106151964289827,1
"IMPA2",0.502116983144273,1
"TUBB6",0.286345460508475,1
"AFG3L2",0.0152184097677424,1
"PRELID3A",0.706258383725762,1
"PSMG2",0.0329795258669252,1
"CEP76",-0.1521812770783,1
"PTPN2",-0.251894910424383,1
"SEH1L",-0.0313104605325768,1
"CEP192",-0.172328127267768,1
"LDLRAD4",0.118181266936367,1
"FAM210A",0.0520149083649589,1
"RNMT",-0.0717665496786684,1
"ZNF519",-0.113397799351656,1
"ROCK1",-0.13310807973155,1
"ESCO1",-0.0566571076743653,1
"SNRPD1",0.137526846292115,1
"ABHD3",-0.0975997050115982,1
"MIB1",-0.0517191544481667,1
"RBBP8",-0.0701999216179102,1
"CABLES1",0.0971653987840984,1
"TMEM241",0.0987784038240309,1
"RIOK3",-0.142417239492753,1
"RMC1",-0.279485805072529,1
"NPC1",-0.253228145925695,1
"TTC39C",-0.0306305153649702,1
"CABYR",-0.520203240920873,1
"OSBPL1A",-0.140091112002848,1
"IMPACT",-0.00277021739048496,1
"SS18",0.0675393031289538,1
"TAF4B",-0.20366988655427,1
"KCTD1",0.179279836947862,1
"DSG2",-0.127344069233669,1
"TRAPPC8",0.0656136311903597,1
"RNF125",0.205608808507221,1
"RNF138",0.0525933104928624,1
"GAREM1",-0.335902318164878,1
"DTNA",-0.113205935786552,1
"MAPRE2",0.0414507213364804,1
"ZNF397",-0.115979710890713,1
"ZSCAN30",-0.262280465602932,1
"ZNF271P",-0.0162887580887738,1
"ZNF24",-0.0531262445347261,1
"ZNF396",0.0928698035775627,1
"INO80C",0.200057553116081,1
"GALNT1",0.0153882550285281,1
"C18orf21",0.0249253009055568,1
"RPRD1A",0.0095943613848685,1
"SLC39A6",0.059273448366995,1
"ELP2",-0.102564652630646,1
"MOCOS",0.908171711069596,1
"TPGS2",0.049371182808196,1
"KIAA1328",-0.149755014261335,1
"PIK3C3",-0.1056938733631,1
"SETBP1",-0.189010206496618,1
"EPG5",-0.412777203604361,1
"PSTPIP2",0.0593911570308601,1
"ATP5F1A",-0.026562986598618,1
"HAUS1",0.000389570477811043,1
"C18orf25",-0.145308288945846,1
"PIAS2",-0.151060636218129,1
"KATNAL2",-0.175925078850735,1
"HDHD2",-0.382998298431142,1
"IER3IP1",0.437261806516365,1
"SMAD2",-0.0520309984363084,1
"SMAD7",0.360338695989164,1
"DYM",-0.0443687414223893,1
"C18orf32",0.245806364555056,1
"RPL17",0.965424144330072,1
"ACAA2",0.0609302246592852,1
"MBD1",-0.00512968450514155,1
"CXXC1",0.37852320209837,1
"ME2",-0.15625249356644,1
"ELAC1",0.155608885575283,1
"SMAD4",0.110296762973524,1
"MEX3C",-0.0679317997337192,1
"MBD2",-0.0175997109455048,1
"POLI",-0.399635117476076,1
"C18orf54",-0.145814414329396,1
"RAB27B",-0.00188578515826077,1
"CCDC68",0.0362856816580642,1
"TCF4",-0.00827843805901044,1
"LINC01416",-0.262338197291954,1
"LOC107985164",-0.300187318833337,1
"TXNL1",0.0638624227887288,1
"WDR7",-0.0387836694004751,1
"LINC-ROR",-0.421021358494983,1
"ONECUT2",-0.575424978121073,1
"FECH",0.030595882156673,1
"NARS1",-0.0571512959257373,1
"ATP8B1",-1.42495759337961,1
"MALT1",-0.109589002339767,1
"ZNF532",-0.139336216448636,1
"SEC11C",0.110565666679219,1
"LMAN1",-0.0619168815039916,1
"PMAIP1",-0.0596935261188216,1
"PIGN",-0.0158335360054113,1
"RELCH",-0.256814874411511,1
"TNFRSF11A",0.196233720982552,1
"ZCCHC2",-0.277478043296524,1
"PHLPP1",-0.0286383825410948,1
"BCL2",0.0282503907152533,1
"KDSR",0.0387287100714655,1
"VPS4B",0.084930636372471,1
"SERPINB2",0.311560909873038,1
"SERPINB10",-0.460971844076959,1
"HMSD",0.0414681939231738,1
"SERPINB8",0.0748813545025511,1
"TMX3",-0.0517528140540191,1
"CCDC102B",-0.096073265888162,1
"RTTN",-0.18594587975722,1
"SOCS6",-0.0899199185960972,1
"TIMM21",0.00688825062742808,1
"CYB5A",-0.00887878294363729,1
"DIPK1C",0.229068674710845,1
"CNDP2",-0.00582979046681682,1
"LINC00909",0.22732981745778,1
"ZNF407",-0.195118484794835,1
"ZADH2",-0.0523942706233678,1
"TSHZ1",0.184472435388726,1
"ZNF516",-0.0402538059802171,1
"LOC101927989",0.54206885189224,1
"ZNF236-DT",0.131663263736842,1
"ZNF236",0.0763426302021109,1
"MBP",0.112672443065062,1
"ATP9B",0.040855312114091,1
"NFATC1",0.427348263038083,1
"CTDP1",0.489546093828978,1
"SLC66A2",0.832225404692469,1
"HSBP1L1",0.0719376850643338,1
"TXNL4A",0.37584319702948,1
"RBFA",0.159402668832428,1
"ADNP2",0.0552295754072843,1
"PARD6G-AS1",0.0387031838161314,1
"PARD6G",-0.562557234565276,1
"MIER2",0.258175204102342,1
"CDC34",0.571946599948508,1
"LOC105372233",0.160706968017236,1
"BSG",0.571562683112992,1
"POLRMT",0.610951818122228,1
"RNF126",0.805248041471652,1
"FSTL3",-0.0651594230769958,1
