"","log2FoldChange","padj"
"RPL19",-0.0206809600673267,1
"FBXL20",-0.0831292343692417,1
"MED1",0.143035250539963,1
"CDK12",0.459596427533375,1
"STARD3",0.0623916294396432,1
"PGAP3",0.137896421512383,1
"ERBB2",-0.0156483286653467,1
"MIEN1",-0.104222912894927,1
"IKZF3",-0.0738907210135822,1
"GSDMB",-0.425901913935092,1
"ORMDL3",-0.0160146142221559,1
"PSMD3",0.269602110142386,1
"MED24",0.153969182774703,1
"THRA",-0.832392637605737,1
"NR1D1",-0.627592365701448,1
"MSL1",-0.155070185567915,1
"CASC3",0.321605250451968,1
"RAPGEFL1",0.255177637300981,1
"WIPF2",0.196243919034884,1
"CDC6",0.329173043782419,1
"RARA",-0.18871273945643,1
"TOP2A",0.00953478699372943,1
"IGFBP4",1.94953540179244,1
"TNS4",1.17523821403324,1
"CCR7",6.69877743035574,2.53978302832564e-141
"SMARCE1",0.200749970011542,1
"KRT10",0.331088036971398,1
"TMEM99",-0.0519383822183628,1
"EIF1",0.18077468610434,1
"JUP",6.14850128333678,2.30044711289063e-08
"NT5C3B",-0.367227653388286,1
"KLHL11",-0.292297956497512,1
"ACLY",-0.160301215040902,1
"CNP",0.671047428553905,1
"DNAJC7",-0.112498436576333,1
"NKIRAS2",-0.222770039979184,1
"ZNF385C",-0.1167566051374,1
"DHX58",2.95351065832471,0.000335272975540298
"KAT2A",-0.0908059240357383,1
"RAB5C",0.0811118519712217,1
"GHDC",-0.158161727861085,1
"STAT5B",-0.111243997639801,1
"STAT5A",3.16039251950955,6.87924598188422e-07
"STAT3",0.994320445620885,1
"NAGLU",-0.0615799620447721,1
"COASY",0.262898929781717,1
"MLX",-0.297814176653936,1
"PSMC3IP",0.245090639235476,1
"RETREG3",0.378143536897229,1
"TUBG1",-0.112168077422283,1
"TUBG2",-0.0536710264742875,1
"PLEKHH3",-0.449789477172068,1
"CNTNAP1",-0.40656212796292,1
"EZH1",-0.0928676642190327,1
"VPS25",0.143269258295599,1
"COA3",0.112853365116809,1
"BECN1",0.286440260662115,1
"PSME3",-0.0554083760786345,1
"AOC2",-0.13146097011914,1
"AOC3",0.306264038672832,1
"AARSD1",0.0240132103997442,1
"PTGES3L",0.0397353120727349,1
"RUNDC1",0.010493899487977,1
"RPL27",0.0468218938344411,1
"IFI35",1.25616363363478,1
"VAT1",-0.35605815991122,1
"RND2",0.153299909870942,1
"BRCA1",0.217700739713282,1
"NBR2",0.395639218869407,1
"NBR1",0.284627716615102,1
"TMEM106A",1.08996878991827,1
"CCDC200",1.15660251586588,1
"LINC00910",0.0414926655426796,1
"ARL4D",-0.276002011973046,1
"DHX8",0.00919360883148149,1
"ETV4",-0.480981106090159,1
"DUSP3",-0.728515484190245,1
"NAGS",-0.528412178431877,1
"TMEM101",0.0859287061230649,1
"LSM12",0.082344346686968,1
"G6PC3",0.221743800474164,1
"HDAC5",-0.28639389473426,1
"HROB",0.967915644493968,1
"ASB16",0.0466580123565857,1
"ASB16-AS1",0.695312849996781,1
"TMUB2",0.313682658941674,1
"ATXN7L3",-0.263292824274513,1
"UBTF",-0.490154784344458,1
"SLC25A39",-0.0717984884122304,1
"GRN",-0.122079621954336,1
"FAM171A2",-0.846822258413806,1
"GPATCH8",0.0424597632006138,1
"FZD2",-0.819252229166587,1
"MEIOC",0.0774868436177896,1
"CCDC43",0.10019539192623,1
"DBF4B",0.574625153031153,1
"EFTUD2",0.177530279781401,1
"KIF18B",-0.0398249293981558,1
"DCAKD",-0.124904324869986,1
"NMT1",0.127950467265425,1
"PLCD3",-0.784221692316191,1
"HEXIM1",0.62755702025583,1
"LOC339192",1.48662784845453,1
"FMNL1",0.130016171898197,1
"LOC107985040",0.982085065946758,1
"MAP3K14",-0.0334811484885559,1
"ARL17A",0.180520544103568,1
"ARL17B",0.180520544103568,1
"LOC100996709",0.180520544103568,1
"LRRC37A",0.176528970740318,1
"LRRC37A2",-0.130617521602225,1
"GOSR2",0.297894893930156,1
"LOC101927060",-0.209218501891386,1
"CDC27",0.260332619493567,1
"EFCAB13",-0.44588071457521,1
"NPEPPS",0.149805867647925,1
"KPNB1",0.0454483904605342,1
"TBKBP1",-0.0423850225907929,1
"OSBPL7",-0.226942033144466,1
"MRPL10",0.196139756854975,1
"LRRC46",0.933141277160826,1
"SCRN2",-0.0726309581432737,1
"LOC102724532",-0.224301720448187,1
"SP2",0.269362790534416,1
"SP2-AS1",-0.17890847113788,1
"PNPO",-0.064716768237321,1
"CDK5RAP3",0.10868879391308,1
"NFE2L1",1.08695807277657,1
"CBX1",-0.193385332285346,1
"SNX11",0.350003600955338,1
"SKAP1",-0.293275406679352,1
"HOXB2",0.0972305176647853,1
"HOXB-AS1",0.73589793539671,1
"HOXB3",-0.119833670729718,1
"HOXB4",-0.160601840738132,1
"HOXB7",-0.0774099497008466,1
"CALCOCO2",0.0648846943962567,1
"ATP5MC1",-0.0785622473442013,1
"UBE2Z",0.555309992094862,1
"SNF8",0.167121385574881,1
"GNGT2",0.240572310929618,1
"ABI3",0.190495608457025,1
"PHOSPHO1",-0.645455885416659,1
"ZNF652",-0.464385776753342,1
"PHB",-0.103280308741318,1
"NGFR",-0.355524255706942,1
"SPOP",0.173011940039183,1
"SLC35B1",0.350857963746444,1
"FAM117A",-0.0937004824730989,1
"KAT7",0.415268147312822,1
"PDK2",-0.246577657160251,1
"PPP1R9B",0.161883652786692,1
"COL1A1",-0.422844869473626,1
"XYLT2",-0.40389992833269,1
"MRPL27",0.0131805930302014,1
"EME1",0.14942193539307,1
"LRRC59",0.231890306173813,1
"ACSF2",0.268052571680362,1
"RSAD1",-0.50785414837278,1
"SPATA20",0.289548189838692,1
"ANKRD40",0.00644081045482946,1
"LUC7L3",0.259754428595702,1
"TOB1",0.115338544621487,1
"SPAG9",1.429282626075,1
"NME1",-0.137864152786194,1
"NME2",-0.493716507168933,1
"MBTD1",-0.657181164572932,1
"UTP18",-0.258129851210736,1
"COX11",0.175460237952269,1
"STXBP4",-0.0114900091456408,1
"MMD",0.978954248763467,1
"PCTP",0.742513432476625,1
"C17orf67",0.515987329482818,1
"DGKE",-0.190530519315613,1
"TRIM25",0.0358546358484904,1
"COIL",0.0753148003097544,1
"SCPEP1",0.779509594671415,1
"AKAP1",-0.692512522140196,1
"MSI2",-0.66178800290138,1
"MRPS23",-0.22608706240553,1
"CUEDC1",-1.50594067465339,1
"VEZF1",-0.0619284488226445,1
"SRSF1",-0.155966849762088,1
"DYNLL2",-0.0886716751209569,1
"MKS1",0.0788744441201236,1
"TSPOAP1",-0.270767082653034,1
"TSPOAP1-AS1",-0.198947667461836,1
"RNF43",0.716916920072126,1
"HSF5",-0.191043679518879,1
"MTMR4",0.506417835396466,1
"SEPTIN4",4.43024691513984,6.8754475001494e-47
"RAD51C",-0.178974786425257,1
"PPM1E",-0.339079404238134,1
"TRIM37",0.0900231562685229,1
"SKA2",-0.185096468950016,1
"PRR11",-0.214467308955395,1
"SMG8",0.261135481727187,1
"GDPD1",-0.878319319182037,1
"YPEL2",-1.22044195264821,1
"DHX40",0.199179023482791,1
"CLTC",0.308875039852496,1
"PTRH2",-0.166252619536644,1
"VMP1",0.366349924467166,1
"TUBD1",0.34482127658254,1
"RPS6KB1",0.0143226344322895,1
"RNFT1",0.237127443680586,1
"HEATR6",-0.341219450448172,1
"WFDC21P",-0.3220668570563,1
"USP32",-0.107915321746502,1
"APPBP2",0.273383878787001,1
"PPM1D",-0.120200543982746,1
"BCAS3",0.104067977910817,1
"TBX4",6.80028218768385,0.000862942323913814
"BRIP1",1.32107826780949,1
"INTS2",-0.00731139253513552,1
"MED13",0.396340529794478,1
"METTL2A",0.012910255792308,1
"TLK2",0.346079416684447,1
"CYB561",0.0676821194197515,1
"DCAF7",0.0316630744742852,1
"TACO1",0.278484839215621,1
"MAP3K3",-0.172659795337907,1
"STRADA",0.586910847016184,1
"LIMD2",-0.023699554590131,1
"CCDC47",-0.00454790813129354,1
"DDX42",0.067022432097995,1
"FTSJ3",0.166562918794438,1
"PSMC5",0.220932426545491,1
"SMARCD2",-0.221418823319641,1
"PRR29",0.0147002998123094,1
"ICAM2",0.116982322938664,1
"ERN1",-0.266989780702369,1
"SNORD104",-0.431070198241909,1
"TEX2",-0.542552227066431,1
"PECAM1",-1.07134797496777,1
"MILR1",-0.544613778845132,1
"POLG2",-0.465002061314239,1
"DDX5",-0.271064037431024,1
"CEP95",-0.130380592842455,1
"SMURF2",-0.172441899348475,1
"LOC101929240",-0.284167473967978,1
"LRRC37A3",0.208518291098816,1
"AMZ2P1",0.916562524582889,1
"GNA13",0.151165324902256,1
"RGS9",1.4128853095638,1
"AXIN2",-0.667824639118698,1
"CEP112",-0.496890763085511,1
"PRKCA",-0.829795200361573,1
"HELZ",-0.100795147119769,1
"PSMD12",0.611276165327704,1
"PITPNC1",-0.512152040062156,1
"NOL11",-0.076866156677996,1
"BPTF",0.00284161603851419,1
"C17orf58",-0.514333804955284,1
"KPNA2",0.179875733957972,1
"AMZ2",-0.0169489157073451,1
"ARSG",-0.161796704410738,1
"SLC16A6",-0.303737532183198,1
"WIPI1",0.2021914060617,1
"PRKAR1A",0.107706603456243,1
"ABCA9",-0.214846463031982,1
"ABCA6",-0.00342290593919357,1
"ABCA10",-0.0328524273190628,1
"ABCA5",0.294946228237735,1
"MAP2K6",-0.239338586334501,1
"SLC39A11",-0.106423027539803,1
"SSTR2",3.33770264100223,1
"COG1",0.55281611281842,1
"FAM104A",0.160827977564079,1
"C17orf80",-0.0225213834783578,1
"CDC42EP4",0.480872462843119,1
"SDK2",-0.250498316022089,1
"RPL38",0.0403594558506254,1
"TTYH2",-0.297015666444405,1
"GPRC5C",-1.03600660667947,1
"CD300A",-0.427167660310769,1
"CD300LB",-1.4556122771185,1
"CD300C",-0.835267182977259,1
"CD300LF",-0.457072990195601,1
"SLC9A3R1",-0.450835255390183,1
"NAT9",-0.333148288865728,1
"TMEM104",-0.297111328169206,1
"FDXR",0.0579169109407537,1
"MRPL58",0.0917794657957277,1
"KCTD2",0.0948444307600771,1
"ATP5PD",-0.019680203347363,1
"SLC16A5",-1.10520027912861,1
"ARMC7",0.063098905903903,1
"NT5C",0.0338897302386221,1
"JPT1",-0.150767566902014,1
"SUMO2",-0.00234383309475868,1
"NUP85",-0.00745525197365045,1
"GGA3",0.228599361479292,1
"MRPS7",0.0544877477630501,1
"MIF4GD",-0.217295645929992,1
"LOC100287042",0.110985187698657,1
"SLC25A19",-0.295745628259843,1
"GRB2",0.00398614019281445,1
"TMEM94",0.157969648197109,1
"CASKIN2",-0.0647120263295672,1
"TSEN54",-0.502984986326689,1
"LLGL2",-0.19168489819368,1
"MYO15B",0.252844759655155,1
"RECQL5",0.288246381501907,1
"SAP30BP",0.57177909501072,1
"GALK1",-0.342201210705865,1
"H3-3B",0.219909534486364,1
"UNK",0.297179133419457,1
"UNC13D",-0.228724488091216,1
"WBP2",-0.191912635221612,1
"TRIM47",-0.862106520959853,1
"TRIM65",-0.685835870840912,1
"MRPL38",-0.100795092796829,1
"FBF1",0.318047904728878,1
"ACOX1",0.0681535365107893,1
"TEN1-CDK3",-0.00174580305046883,1
"SRP68",0.580542934200725,1
"EXOC7",0.076537364430657,1
"UBALD2",0.0491651088716483,1
"QRICH2",-0.681342822510602,1
"PRPSAP1",-0.380992835299312,1
"SPHK1",-0.0635154669677583,1
"UBE2O",0.0754988241601174,1
"RHBDF2",-0.193745825518256,1
"SNHG16",-0.318921297108426,1
"MXRA7",-0.23016366782108,1
"JMJD6",-0.066058523406045,1
"METTL23",-0.184687361586964,1
"SRSF2",-0.116951719475615,1
"MFSD11",0.0164799061212221,1
"SNHG20",-0.790411079095432,1
"SEC14L1",-0.218758494080746,1
"SEPTIN9",-0.58138659488367,1
"TNRC6C",-0.259311917226854,1
"TMC6",0.629404704839551,1
"TMC8",0.205452099928944,1
"C17orf99",5.72253997333049,0.000321931993827438
"SYNGR2",0.863865234721374,1
"TK1",0.220391141222917,1
"AFMID",-0.200562102691374,1
"BIRC5",-0.0197936825793949,1
"SOCS3",3.16497546210773,0.000570305210020686
"PGS1",-0.119502896010228,1
"DNAH17",0.16158311532997,1
"CYTH1",0.169302713217904,1
"USP36",-0.329458341639293,1
"TIMP2",0.151302335680056,1
"LGALS3BP",0.947278797567167,1
"CANT1",0.425514910088676,1
"ENGASE",0.0269143706439283,1
"CBX2",-0.642489534619776,1
"CBX8",-0.729085277279945,1
"CBX4",0.234355341342316,1
"TBC1D16",-0.389183772947639,1
"GAA",0.0684721528639819,1
"EIF4A3",-0.0322348611471234,1
"SGSH",1.40860146719578,1
"SLC26A11",2.24264015829804,1
"RNF213",1.24615465778442,1
"RNF213-AS1",0.765718932760281,1
"ENDOV",0.254549800679729,1
"RPTOR",0.233473412365599,1
"CHMP6",0.251686304605719,1
"LOC100129503",-0.569976799934695,1
"BAIAP2-DT",-1.59323857797365,1
"BAIAP2",-0.547848096088898,1
"AATK",-0.63896642810418,1
"CEP131",0.226744325758842,1
"TEPSIN",0.209868594150861,1
"NDUFAF8",-0.04339883514615,1
"SLC38A10",0.271971837260411,1
"BAHCC1",-0.888457124078696,1
"MIR3186",-1.28825004221914,1
"ACTG1",-0.281872015266832,1
"FAAP100",-0.106747143084609,1
"NPLOC4",0.42269706076614,1
"OXLD1",-0.200208414689012,1
"CCDC137",-0.159134347186466,1
"ARL16",-0.17634411761118,1
"HGS",0.284148062396051,1
"MRPL12",-0.170526657605572,1
"SLC25A10",-0.157450246658607,1
"P4HB",0.125442974067112,1
"ARHGDIA",-0.165648070977261,1
"ALYREF",-0.0591911774842064,1
"ANAPC11",-0.0034328131332551,1
"PCYT2",-0.606336278559142,1
"SIRT7",-0.0190941982588488,1
"MAFG",-0.0994300025200059,1
"MAFG-DT",-0.607739586482936,1
"PYCR1",-0.39094563739073,1
"ASPSCR1",-0.0422311318128239,1
"CENPX",-0.132476248773398,1
"LRRC45",-0.515766511970322,1
"RAC3",-0.299470623214479,1
"DCXR",-0.037363952087371,1
"RFNG",-0.0742790345238792,1
"GPS1",0.06584399510059,1
"DUS1L",-0.0502665571555196,1
"FASN",-0.582034923215134,1
"CCDC57",-0.228980313431274,1
"SLC16A3",-0.813088684380304,1
"CSNK1D",0.0298453705677612,1
"OGFOD3",-0.0106169416578047,1
"HEXD",0.356227017939993,1
"CYBC1",-0.0597206899734311,1
"NARF",-0.156432439430235,1
"FOXK2",-0.290153388042837,1
"WDR45B",-0.00274444512688236,1
"RAB40B",-0.546589001850152,1
"FN3KRP",-0.187872417770717,1
"FN3K",0.032985677440242,1
"TBCD",-0.0529958957086605,1
"B3GNTL1",-0.397619311763477,1
"USP14",0.155472675774448,1
"THOC1",0.100595028117036,1
"TYMS",-0.0676170481103201,1
"ENOSF1",-0.0460400831463356,1
"METTL4",0.0564555824459174,1
"NDC80",0.323505525403561,1
"SMCHD1",0.141969629526515,1
"EMILIN2",-0.176476321040635,1
"LPIN2",0.937128601944545,1
"MYOM1",0.449219453022928,1
"MYL12A",0.0336286677470146,1
"MYL12B",0.123267002951813,1
"TGIF1",0.918460283505387,1
"LINC00667",-0.148142112086207,1
"ZBTB14",-0.420472543536159,1
"RAB12",0.7947891786235,1
"MTCL1",-0.786243178095817,1
"NDUFV2",-0.323950020688745,1
"NDUFV2-AS1",-0.0641160660574321,1
"ANKRD12",-0.659228640059866,1
"TWSG1",-0.298332767341795,1
"RALBP1",-0.170114118623226,1
"PPP4R1",-0.216171276552961,1
"RAB31",0.0133030638314771,1
"VAPA",-0.226317990636181,1
"NAPG",0.00778552244763224,1
"GNAL",-0.236549441298959,1
"CHMP1B",-0.254958367599887,1
"MPPE1",-0.322612675292033,1
"IMPA2",-0.609758344482102,1
"TUBB6",-0.319300490228861,1
"AFG3L2",-0.0478497621335437,1
"PRELID3A",-0.935614976974784,1
"PSMG2",0.251882524416521,1
"CEP76",-0.0683183543438007,1
"PTPN2",0.554564640982816,1
"SEH1L",-0.186604644572463,1
"CEP192",-0.181079697143869,1
"LDLRAD4",-0.122854655103292,1
"FAM210A",-0.240795228074395,1
"RNMT",0.0503861413802253,1
"ZNF519",0.0495329888438667,1
"ROCK1",-0.0137185586437635,1
"GREB1L",4.81894670681906,3.68205433014395e-06
"ESCO1",0.0952139778595931,1
"SNRPD1",-0.129657401713089,1
"ABHD3",0.165217623002002,1
"MIB1",-0.244402822751532,1
"RBBP8",-0.146560158530319,1
"CABLES1",0.734460584884436,1
"TMEM241",-0.198623047262288,1
"RIOK3",0.045594694494035,1
"RMC1",0.59880358864445,1
"NPC1",0.0487135337067656,1
"LAMA3",6.00644983227153,6.47442334999652e-15
"TTC39C",0.10293470041413,1
"CABYR",0.424371891707433,1
"OSBPL1A",-0.424666942713738,1
"IMPACT",0.0108873762552366,1
"LINC01894",5.51180688314103,0.146479870066776
"SS18",0.15235960064872,1
"TAF4B",-0.488436657444894,1
"KCTD1",-0.5106654136479,1
"DSG2",0.0910762176921657,1
"TRAPPC8",-0.0964576882458149,1
"RNF125",-1.30774435023437,1
"RNF138",0.309557336373057,1
"GAREM1",0.0479962151742393,1
"DTNA",0.351364064833032,1
"MAPRE2",1.2517944784422,1
"ZNF397",-0.280689966187322,1
"ZSCAN30",0.0851551720651459,1
"ZNF271P",0.0443105371311232,1
"ZNF24",0.0662598375340201,1
"INO80C",0.309720372282572,1
"GALNT1",-0.0635033485755909,1
"C18orf21",0.0596133650135336,1
"RPRD1A",-0.518614772731671,1
"SLC39A6",-0.279159882048076,1
"ELP2",-0.0887591260784426,1
"TPGS2",0.0774056406277489,1
"KIAA1328",-0.312752483494252,1
"PIK3C3",0.127219561627454,1
"SETBP1",-0.820515781015682,1
"EPG5",0.31208711797185,1
"PSTPIP2",0.0397588883789749,1
"ATP5F1A",-0.00844957829516969,1
"HAUS1",-0.0287847583321938,1
"C18orf25",0.240609264018976,1
"PIAS2",-0.251192302082391,1
"KATNAL2",-0.346833554344531,1
"HDHD2",-0.445148314305142,1
"IER3IP1",0.32960788472902,1
"SMAD2",-0.0983025647264956,1
"SMAD7",-1.01561289173568,1
"DYM",-0.246632717779183,1
"C18orf32",-0.370360945833771,1
"RPL17",-0.146475560314799,1
"ACAA2",-0.0822788481252969,1
"MBD1",0.20669759142604,1
"CXXC1",-0.086821067606607,1
"ME2",-0.148217864672666,1
"ELAC1",0.0981304630472742,1
"SMAD4",0.42761387630113,1
"MEX3C",-0.718915777644108,1
"MBD2",0.00507798216965115,1
"POLI",-0.224638694788622,1
"C18orf54",0.0928909972136446,1
"RAB27B",-0.0780105274337815,1
"CCDC68",-0.492851948470806,1
"TCF4",-0.17141804382883,1
"LINC01416",0.440374843199181,1
"LOC107985164",0.00596278901219021,1
"TXNL1",0.280619818367209,1
"WDR7",0.190075470600223,1
"LINC-ROR",3.98079990978998,3.61421500591723e-06
"ONECUT2",0.299703900518182,1
"FECH",-0.166570644296945,1
"NARS1",-0.160334489655747,1
"ATP8B1",0.600456160235847,1
"MALT1",-0.0738423789157004,1
"ZNF532",-0.338227572244178,1
"SEC11C",0.452727093324919,1
"LMAN1",0.597326398655067,1
"PMAIP1",3.3508944084174,1.77832398535044e-17
"PIGN",-0.0214258484657865,1
"RELCH",0.220539167469735,1
"TNFRSF11A",-0.365493957804474,1
"ZCCHC2",0.391862763631302,1
"PHLPP1",-0.698573339351867,1
"BCL2",-0.784882099860637,1
"KDSR",0.0424281921882406,1
"VPS4B",0.00154948863594103,1
"HMSD",0.0828671996930535,1
"SERPINB8",-0.386500983055174,1
"TMX3",-0.00539158963047857,1
"CCDC102B",-1.1597856721091,1
"RTTN",0.11751588108137,1
"SOCS6",-0.115713362841936,1
"TIMM21",-0.491938291842416,1
"CYB5A",0.00188736974947473,1
"DIPK1C",-0.473944498399879,1
"CNDP2",0.103309268118362,1
"LINC00909",-0.157739561960068,1
"ZNF407",-0.256815456180178,1
"ZADH2",-0.762160790374703,1
"TSHZ1",-0.682049937932687,1
"ZNF516",-0.138577763489248,1
"LOC101927989",-0.0404649319408047,1
"ZNF236",-0.325002737697965,1
"MBP",-0.695810118348476,1
"ATP9B",-0.0196070928799706,1
"NFATC1",-0.470753296651987,1
"CTDP1",0.0515993078901193,1
"SLC66A2",-0.0945879326959208,1
"HSBP1L1",-0.4529423627112,1
"TXNL4A",-0.130541015669572,1
"RBFA",-0.264738135295448,1
"ADNP2",0.115974683808144,1
"PARD6G-AS1",-0.400328574700357,1
"PARD6G",-0.390387659838283,1
"WASH5P",0.204970158415216,1
"MIER2",-0.240788208009904,1
"CDC34",0.0151390001349621,1
"LOC105372233",-1.12703329249294,1
"BSG",0.123808825921019,1
"POLRMT",-0.115407573538835,1
"RNF126",-0.00924403371790176,1
"FSTL3",-0.225853276713759,1
"MISP",4.50609808158948,3.79258213929924e-06
"PTBP1",0.0993280432333293,1
"MED16",0.18706881122779,1
"R3HDM4",-0.142805986794766,1
"ARID3A",-0.571856117403757,1
"WDR18",0.0458946222289958,1
"TMEM259",0.0327268098469252,1
"CNN2",-0.678905728815132,1
"ABCA7",-0.880609817527625,1
"ARHGAP45",-0.629136616601032,1
"POLR2E",0.0169008905921968,1
"GPX4",-0.0210560659660515,1
"STK11",-0.113441901650613,1
"ATP5F1D",0.0748320278386084,1
"MIDN",0.248219864928209,1
"CIRBP",-0.202959482308979,1
"FAM174C",-0.0100857962101406,1
"PWWP3A",-0.657048171740607,1
"NDUFS7",0.104634056163837,1
"GAMT",-0.0220299411160062,1
"DAZAP1",-0.267811047312835,1
"RPS15",0.130582272706251,1
"APC2",-0.047656059733755,1
"C19orf25",0.0924314728602683,1
"MEX3D",-0.566265469572816,1
"MBD3",-0.140843880201565,1
"UQCR11",-0.26360079799649,1
"TCF3",-0.489605483911897,1
"ATP8B3",-0.442734318121909,1
"REXO1",0.166110592931251,1
"LOC100288123",0.140376438630114,1
"KLF16",-0.695660974750333,1
"ABHD17A",-0.123269493883813,1
"SCAMP4",-0.230397283593464,1
"CSNK1G2",-0.0102773882359044,1
"BTBD2",-0.142080286265863,1
"MKNK2",-0.245955893999511,1
"MOB3A",-0.491757833797247,1
"IZUMO4",-0.314093878288975,1
"AP3D1",0.0914082145262238,1
"DOT1L",-0.0681467283865147,1
"PLEKHJ1",-0.241326322189459,1
"SF3A2",0.204229787512824,1
"OAZ1",0.0499674048038431,1
"LSM7",-0.084829259082114,1
"SPPL2B",0.296593897837305,1
"TMPRSS9",-0.245200219094719,1
"TIMM13",-0.137985726974323,1
"LMNB2",-0.396776948728923,1
"GADD45B",0.734792975520259,1
"GNG7",-0.255922289416581,1
"SLC39A3",-0.271443849658138,1
"SGTA",0.116658970220529,1
"THOP1",-0.0148512990193025,1
"ZNF555",-0.0290057791784626,1
"ZNF556",-0.038022066852512,1
"ZNF77",-0.319623232712657,1
"TLE5",-0.113462027867874,1
"GNA15",-1.02145833515875,1
"S1PR4",-0.840477441999517,1
"NCLN",-0.128542605012925,1
"NFIC",-0.0332379168716719,1
"DOHH",-0.0721997779898765,1
"FZR1",0.721828468800876,1
"MFSD12",0.32032027722619,1
"C19orf71",0.177759184771689,1
"HMG20B",0.0519087191425684,1
"CACTIN",0.303862309566875,1
"PIP5K1C",0.11668496379661,1
"APBA3",0.841128054425547,1
"MRPL54",0.314377192898907,1
"DAPK3",0.3198227007716,1
"EEF2",0.157532798225783,1
"PIAS4",0.381044080798268,1
"ZBTB7A",-0.429509916872896,1
"MAP2K2",0.134485591246179,1
"SIRT6",0.117670292165272,1
"YJU2",0.496579108943528,1
"STAP2",0.8778998923592,1
"MPND",0.290983957774469,1
"SH3GL1",-0.0430189728565349,1
"CHAF1A",0.239501976418592,1
"UBXN6",0.438217730783924,1
"HDGFL2",0.231749282534621,1
"TNFAIP8L1",-0.470006917488913,1
"MYDGF",0.254422426514777,1
"DPP9",-0.00248824399401553,1
"FEM1A",-0.38034522142701,1
"TICAM1",-0.154962765122258,1
"PLIN3",0.0867884301638456,1
"UHRF1",-0.420265255317067,1
"KDM4B",0.120094228403689,1
"PTPRS",-0.504358419387393,1
"TINCR",0.113802523735256,1
"SAFB2",0.118033347421596,1
"SAFB",0.0687006566350655,1
"RPL36",0.246414732436633,1
"MICOS13",0.135424204625197,1
"HSD11B1L",-0.0710023605573284,1
"LONP1",0.0621336400799377,1
"PRR22",0.404984938510572,1
"DUS3L",0.0811109548680216,1
"NDUFA11",0.364675141003584,1
"VMAC",-0.206092552019337,1
"CAPS",0.142000372515457,1
"RANBP3",0.276832137699743,1
"RFX2",-0.400764212670821,1
"MLLT1",-0.029490608550246,1
"CLPP",-0.0390558509281172,1
"ALKBH7",0.128962187389467,1
"PSPN",0.501254193333025,1
"GTF2F1",0.846942606083889,1
"KHSRP",0.134831993008139,1
"SLC25A23",-0.176082777517098,1
"DENND1C",-0.0994376411824749,1
"TNFSF9",1.07945437427582,1
"CD70",3.85557673175849,5.91555641614219e-10
"TNFSF14",5.53171704462896,0.12567036198813
"GPR108",0.276065119289808,1
"TRIP10",-0.438321465714256,1
"SH2D3A",-0.291417230695154,1
"VAV1",-0.557826389666617,1
"ZNF557",0.150593570547353,1
"INSR",-0.488857148533153,1
"MCOLN1",-0.290757802969264,1
"PNPLA6",-0.0550715551034911,1
"CAMSAP3",-0.0634811877115989,1
"XAB2",0.482163127556328,1
"PET100",0.495260836206955,1
"STXBP2",0.242189448551517,1
"TRAPPC5",-0.588660083265398,1
"FCER2",-0.0597779322288814,1
"EVI5L",0.509887923957341,1
"MAP2K7",-0.0643618473749016,1
"SNAPC2",-0.118512484530946,1
"TIMM44",-0.213644500551279,1
"ELAVL1",-0.0886743028176339,1
"CD320",-0.273759329030818,1
"RPS28",0.227692893603856,1
"RAB11B-AS1",1.00541597738379,1
"RAB11B",0.368726078990901,1
"MARCHF2",-0.307009660191455,1
"HNRNPM",0.161295233544179,1
"ZNF414",0.374460218942735,1
"MYO1F",-0.820510438603274,1
"ZNF558",-0.0846228536414217,1
"ZNF317",-0.143822921383252,1
"ZNF699",-0.0166497596878475,1
"ZNF559",0.0141108508059452,1
"ZNF266",0.316509724090496,1
"ZNF426",0.436835051183974,1
"ZNF121",-0.365669590335167,1
"ZNF561",-0.0122134253202903,1
"ZNF562",0.0673049824228119,1
"ZNF846",0.00683515432512217,1
"LOC100505555",0.00683515432512217,1
"FBXL12",0.053390764955615,1
"UBL5",0.0572978554114214,1
"PIN1",-0.0421775738600127,1
"PPAN",-0.0742901015271606,1
"P2RY11",-0.246233394253508,1
"EIF3G",0.162449883394463,1
"DNMT1",0.0879558092290138,1
"S1PR2",1.90827490192803,1
"MRPL4",-0.0939693149376487,1
"ICAM1",0.480139432105859,1
"ICAM5",-0.626204565186776,1
"RAVER1",0.278848487994955,1
"ICAM3",-0.0334214295060545,1
"TYK2",0.0977287152105713,1
"CDC37",0.16493065224648,1
"PDE4A",-0.54178963788105,1
"KEAP1",0.0130959832568734,1
"ATG4D",-0.0514204344952028,1
"KRI1",-0.0175098428015183,1
"CDKN2D",-0.385916219738727,1
"SLC44A2",-0.173297508054296,1
"ILF3-DT",-0.282911897863624,1
"ILF3",0.0152598243679938,1
"QTRT1",0.088984058768896,1
"DNM2",0.224051651588097,1
"TMED1",0.244312579500887,1
"C19orf38",1.98563643919204,1
"CARM1",0.0325565866707158,1
"YIPF2",0.137840596277119,1
"TIMM29",0.290982920649616,1
"SMARCA4",-0.0992118887940387,1
"LDLR",-0.0941190447321822,1
"SPC24",0.115259064226685,1
"KANK2",-0.664822980250212,1
"TMEM205",0.171875039867732,1
"CCDC159",0.182442965790297,1
"SWSAP1",-0.032381198392323,1
"EPOR",-0.278801228622584,1
"PRKCSH",0.314578924272807,1
"ZNF653",0.119182906807235,1
"ECSIT",0.0445581979555351,1
"ELOF1",0.123523768563115,1
