"","log2FoldChange","padj"
"MYLK",1.48668650840944,1
"CCDC14",-0.0973593774399811,1
"KALRN",0.811078373970801,1
"UMPS",0.376593340419605,1
"ITGB5",-0.671484376903236,1
"HEG1",-1.90292995229137,1
"SLC12A8",0.209547264667115,1
"ZNF148",-0.0992017276368153,1
"SNX4",-0.160626003045881,1
"OSBPL11",0.164244748649078,1
"SLC41A3",0.598766286563197,1
"ZXDC",1.02694598711664,1
"CHCHD6",1.2038974516126,1
"PLXNA1",0.587618553799889,1
"TPRA1",-0.21532064535035,1
"MCM2",0.516732716478613,1
"ABTB1",-1.17327913340848,1
"MGLL",-2.82858235878431,2.58573997517088e-09
"SEC61A1",-0.601092112892917,1
"RUVBL1",1.0064032259773,1
"RPN1",-0.22680320317651,1
"RAB7A",-0.0276754265633704,1
"ACAD9",-0.0309875123834899,1
"KIAA1257",-0.325090476702669,1
"ISY1",-0.220524725706298,1
"CNBP",0.562872707295605,1
"COPG1",-0.57550907832779,1
"HMCES",-0.997103138432755,1
"H1-10",0.14610418339283,1
"RPL32P3",-0.333745605385083,1
"MBD4",-0.355298378459656,1
"IFT122",0.358342618073193,1
"PLXND1",2.21526135591028,1
"TMCC1",0.228558458008708,1
"TMCC1-AS1",1.48295529853305,1
"PIK3R4",-0.122165374877039,1
"ATP2C1",-0.237872857938832,1
"ASTE1",0.272420621128683,1
"NEK11",-0.104740395979858,1
"LOC339874",-0.315660945190112,1
"NUDT16P1",0.254947876169834,1
"NUDT16",0.198294720117643,1
"MRPL3",0.781664206200049,1
"ACPP",-1.20755521277276,1
"DNAJC13",-1.11528065129542,1
"UBA5",0.0593430934889068,1
"NPHP3",-0.748900156468949,1
"CDV3",-0.164304026814915,1
"TOPBP1",-0.194745329261972,1
"SRPRB",0.694149885526604,1
"RYK",0.271469186505702,1
"ANAPC13",0.286438396590272,1
"CEP63",0.37306197759465,1
"EPHB1",0.193820221503121,1
"MSL2",0.400925923302325,1
"PCCB",0.711618814008538,1
"STAG1",-0.760687332713283,1
"NCK1",0.372482880237302,1
"IL20RB",-0.0953692464506153,1
"DBR1",-0.0555822468020445,1
"ARMC8",-0.483857040610979,1
"MRAS",-1.06976132518018,1
"CEP70",-0.105844792654081,1
"FAIM",0.166579709343742,1
"PIK3CB",0.615715078822626,1
"MRPS22",-0.251122636208341,1
"COPB2",-0.60836230405442,1
"SLC25A36",0.583249368006263,1
"ZBTB38",0.220216932696668,1
"RASA2",0.574928970925532,1
"RNF7",0.206389999972058,1
"ATP1B3",-0.0767137336956342,1
"TFDP2",0.941002404527853,1
"GK5",0.713463398003753,1
"XRN1",-2.1208336209109,1
"ATR",-0.52544563841631,1
"U2SURP",-0.0327342755621783,1
"SLC9A9",-0.870925426408315,1
"DIPK2A",0.463314971681366,1
"PLSCR1",-3.23927181894692,8.62302091844138e-39
"GYG1",0.0370960010147057,1
"HLTF",0.243422112929279,1
"HPS3",0.479190108436414,1
"COMMD2",-0.02797486159697,1
"RNF13",0.523208705542402,1
"TSC22D2",-1.48973906598386,1
"SERP1",0.411392903462055,1
"EIF2A",0.062478734414217,1
"SELENOT",-1.28598264778345,1
"SIAH2",-0.136981437710207,1
"MED12L",-2.14938644734107,1
"GPR171",-2.04100754808894,1
"P2RY14",-0.358198098022355,1
"IGSF10",1.00603359626331,1
"SUCNR1",-5.32539412401614,1.03325238819556e-05
"MBNL1",-0.835267069312177,1
"MBNL1-AS1",-1.12364809715519,1
"RAP2B",-0.0171732401485801,1
"DHX36",-0.182585128628254,1
"SLC33A1",-0.148992437455864,1
"GMPS",0.0348305082784659,1
"SSR3",0.144708387655701,1
"TIPARP",-1.25643806493584,1
"LINC00886",-0.155875189577424,1
"LEKR1",0.442707346971077,1
"CCNL1",-0.894095618418577,1
"SHOX2",-1.04498625872058,1
"RSRC1",-0.181910621809215,1
"GFM1",0.0308937661858682,1
"LXN",0.226632225291967,1
"MFSD1",1.21066830823511,1
"IL12A",-0.722839525865391,1
"IFT80",-0.165492666508917,1
"SMC4",-0.67400238523338,1
"TRIM59",0.236210766544258,1
"KPNA4",-0.348017279645558,1
"PPM1L",0.194735817042779,1
"B3GALNT1",0.0854330527822417,1
"NMD3",-0.327959766816001,1
"WDR49",3.10639509120714,1
"PDCD10",-0.595651316230327,1
"SERPINI1",-0.409073275794842,1
"GOLIM4",0.814163463922401,1
"MYNN",-0.0828435024191705,1
"LRRC34",1.50285297209807,1
"SEC62",-0.236421624291379,1
"GPR160",-0.103861064462258,1
"PHC3",-0.00244295961469408,1
"PRKCI",-0.191942415200062,1
"SKIL",-1.74042254850041,1
"RPL22L1",0.16795197284606,1
"EIF5A2",0.294983615163004,1
"FNDC3B",-1.13185420081918,1
"TNFSF10",-6.49993445697016,0
"NCEH1",-0.955594342894685,1
"ECT2",-0.300742588253231,1
"TBL1XR1",0.680094395488743,1
"KCNMB2",-0.512468172826668,1
"ZMAT3",0.375005406992374,1
"PIK3CA",-0.226449863713839,1
"ZNF639",0.234421297636504,1
"MFN1",-1.73815005808368,1
"GNB4",-0.605081006315251,1
"ACTL6A",0.289503404194726,1
"MRPL47",-0.193890683426374,1
"NDUFB5",0.25695876170342,1
"USP13",0.0563187500738665,1
"PEX5L",-0.517216249859873,1
"TTC14",-0.0288494757714753,1
"FXR1",-0.45507835871615,1
"DNAJC19",0.786508018713694,1
"ATP11B",-0.665608870296006,1
"DCUN1D1",-0.349758095452287,1
"MCCC1",0.247414467996686,1
"LAMP3",-8.21482545744613,1.43488423006243e-07
"B3GNT5",-0.399404796261807,1
"LINC00888",-0.0557770725016841,1
"KLHL6",-0.621308935545836,1
"KLHL24",1.08412280986264,1
"YEATS2",-0.625799920751569,1
"ABCC5",0.864533526029513,1
"EIF2B5",0.112411164737028,1
"DVL3",-0.111468402099044,1
"AP2M1",-0.0384071827252801,1
"ABCF3",-0.466958837747189,1
"ALG3",1.3908309332666,1
"EEF1AKMT4",1.96008254707139,1
"PSMD2",-0.53959115295113,1
"EIF4G1",-0.0764893625493167,1
"FAM131A",0.555572558561039,1
"CLCN2",1.10808935411056,1
"POLR2H",0.61121255497119,1
"EPHB3",2.29293888392445,1
"MAGEF1",1.4434954277223,1
"VPS8",-0.0970522254653077,1
"MAP3K13",-0.147718007220433,1
"TMEM41A",0.110815695001789,1
"SENP2",-0.458769070083684,1
"TRA2B",-0.225229759849741,1
"NMRAL2P",-2.62922167558446,0.430127085055102
"ETV5",0.779015428507001,1
"DGKG",0.639410080639308,1
"CRYGS",0.152389161399384,1
"TBCCD1",0.210870303593799,1
"DNAJB11",-0.999369609778872,1
"EIF4A2",0.164121328924324,1
"RFC4",0.234989801199647,1
"ST6GAL1",1.09297150067505,1
"RPL39L",1.11824102650262,1
"BCL6",-0.494543454288363,1
"LPP-AS2",-0.689960589815186,1
"LPP",-0.503652649499325,1
"TPRG1-AS1",-0.84227517088237,1
"TP63",-1.42163909293605,1
"P3H2",0.44883885023318,1
"IL1RAP",-1.07006169102882,1
"CCDC50",0.812077424332823,1
"OPA1",-0.281294326878369,1
"ATP13A3",-0.151102017811629,1
"TMEM44",0.236309250327761,1
"LSG1",-0.432898807259574,1
"FAM43A",-0.25360345146978,1
"XXYLT1",0.989632524374932,1
"ACAP2",-0.42490497946526,1
"PPP1R2",-0.224609342373849,1
"TNK2",-0.981058672867452,1
"SDHAP1",-0.219385167728161,1
"TFRC",0.994017090638711,1
"SLC51A",-0.561061120471782,1
"PCYT1A",-0.706216504110443,1
"UBXN7",-0.245869470798369,1
"RNF168",0.628746786993415,1
"WDR53",-0.0842882712421478,1
"FBXO45",0.316543227030902,1
"NRROS",0.00541499018902218,1
"PIGX",0.269337330958872,1
"CEP19",-0.304048745024623,1
"PAK2",-0.0813582739816195,1
"SENP5",-0.487954783363103,1
"NCBP2",0.347481836203112,1
"NCBP2AS2",0.355958280550213,1
"PIGZ",0.942323190812096,1
"MELTF",-0.830232727057939,1
"MELTF-AS1",0.165684673991632,1
"DLG1",0.0304355230759846,1
"LOC220729",-0.129462609802555,1
"RUBCN",-2.44115304620033,1.94108145059495e-05
"FYTTD1",-1.5657034555715,1
"LRCH3",-0.438200354681716,1
"IQCG",0.0610163551278022,1
"RPL35A",0.00277625820033101,1
"LMLN",-0.293157299126046,1
"ZNF718",-0.0160377045245531,1
"ZNF876P",-0.989249891877957,1
"ZNF141",0.122366470851791,1
"ZNF721",0.357703826160675,1
"PIGG",-0.161129269235892,1
"ATP5ME",-0.0909411666493453,1
"MYL5",-0.385417173817174,1
"PCGF3",-0.757451368304781,1
"LOC100129917",-0.705881107783902,1
"CPLX1",0.513203812207171,1
"GAK",-0.566913244725561,1
"TMEM175",0.228921775822028,1
"DGKQ",-0.448886818322111,1
"FGFRL1",0.525534531439496,1
"SPON2",0.727007910925048,1
"CTBP1-AS",0.762543130696879,1
"CTBP1",0.440282496043625,1
"MAEA",0.179334863627446,1
"UVSSA",0.026637920398868,1
"SLBP",0.103547518476716,1
"TACC3",-0.04371287218445,1
"TMEM129",0.812578917234098,1
"LETM1",0.343964852306828,1
"NSD2",0.115031691956394,1
"NELFA",0.594024565160692,1
"HAUS3",-0.446340162963196,1
"MXD4",0.700809108829102,1
"RNF4",-0.309628014109782,1
"FAM193A",-0.316455168437884,1
"TNIP2",-0.496147746964501,1
"SH3BP2",-0.285132772467469,1
"ADD1",-0.791149281618475,1
"MFSD10",1.27814024006397,1
"NOP14",0.913616909163528,1
"GRK4",1.49365721132809,1
"HTT",-0.19296088303373,1
"RGS12",0.057983681582546,1
"LRPAP1",0.223556018037739,1
"FAM86EP",1.13744594078575,1
"TMEM128",-0.315895701672053,1
"LYAR",0.749712274431383,1
"ZBTB49",-0.818648178371838,1
"STX18",-0.316563539611697,1
"STX18-AS1",1.07370516509333,1
"MAN2B2",-0.187379649561932,1
"MRFAP1",-0.41393349587504,1
"LOC93622",1.16959171967814,1
"MRFAP1L1",0.0643943302683088,1
"BLOC1S4",-0.00175479358056323,1
"KIAA0232",-0.356824804680119,1
"TBC1D14",1.69934529600377,1
"TADA2B",0.105255017379674,1
"GRPEL1",0.224318682487403,1
"SH3TC1",0.0797068726657502,1
"ACOX3",0.623617321578959,1
"TRMT44",1.17429210009871,1
"SLC2A9",1.2540718260029,1
"WDR1",-1.15438735719571,1
"CLNK",-3.71495932896551,0.074571317802277
"RAB28",-0.216049059885082,1
"BOD1L1",-0.135066006601853,1
"LINC00504",-3.65867593230531,0.0680841269904105
"CPEB2",-2.8918380416992,3.99131193888555e-05
"CC2D2A",1.00296644252178,1
"FBXL5",-0.164447521914001,1
"FAM200B",0.267752120954272,1
"CD38",-2.11977753118225,1
"FGFBP2",-4.4763403924073,6.07707032851566e-05
"TAPT1",-0.0324854444749938,1
"QDPR",0.783086938111539,1
"LAP3",-1.70480665595662,1
"MED28",-0.207693329575748,1
"DCAF16",0.489666319288451,1
"NCAPG",-0.821435384402816,1
"LCORL",-0.066759988725364,1
"SLIT2",-5.60588633950931,0.0468235670485204
"PACRGL",0.206582103520914,1
"ADGRA3",1.81445762806031,1
"DHX15",-0.149614050371428,1
"SEPSECS",-0.130982153862918,1
"PI4K2B",-2.2636428190888,1
"ZCCHC4",-0.138939902774477,1
"ANAPC4",0.0162641332305748,1
"SEL1L3",1.43873511347155,1
"SMIM20",0.548494119974858,1
"RBPJ",0.309585295340058,1
"TBC1D19",-0.1829754775858,1
"STIM2",-0.0594667270014139,1
"ARAP2",0.100005635428793,1
"RELL1",-0.735050908256181,1
"PGM2",0.725724720055785,1
"TBC1D1",-0.545894414813982,1
"KLF3",1.0164206373659,1
"TLR10",2.56688066288887,0.00387364597136052
"TLR1",-0.036222377593436,1
"TLR6",0.178454617856117,1
"FAM114A1",-0.720629804465721,1
"TMEM156",0.765999320024642,1
"KLHL5",-0.926218226568762,1
"WDR19",-0.272462490323369,1
"RFC1",-0.759240330632676,1
"KLB",0.147237453197377,1
"RPL9",0.0448895939000999,1
"LIAS",0.774596767994033,1
"UGDH",-1.71466161951572,1
"SMIM14",-3.6108770954168,1.80812499073744e-40
"UBE2K",0.0295776503158876,1
"PDS5A",-0.175381031431395,1
"N4BP2",-0.0518351570601538,1
"RHOH",-1.53422399506549,1
"RBM47",-0.0545924871689114,1
"TMEM33",0.359772935325421,1
"DCAF4L1",-0.267378756310033,1
"SLC30A9",-0.105296641911308,1
"SHISA3",0.400824133662749,1
"ATP8A1",0.294967756068836,1
"GUF1",0.549327327133787,1
"GNPDA2",0.265487523730877,1
"COMMD8",0.31956833723684,1
"ATP10D",-0.00222217303325427,1
"NFXL1",0.188892064992861,1
"NIPAL1",1.5488485929538,1
"TEC",0.311054955251897,1
"SLAIN2",-0.370656605112406,1
"FRYL",-0.611606384909755,1
"OCIAD1",0.274958952437531,1
"OCIAD2",0.385536693297478,1
"DCUN1D4",-0.143855049144248,1
"SGCB",-0.571105221407564,1
"USP46",0.026745189998863,1
"USP46-AS1",0.00747866616664332,1
"DANCR",1.1918369771943,1
"SCFD2",1.02164874469443,1
"FIP1L1",-0.0608804286631639,1
"LNX1",1.57236859014015,1
"CHIC2",-0.333413530466795,1
"SRD5A3",0.708606740610294,1
"SRD5A3-AS1",0.333973339033685,1
"TMEM165",0.390060263581268,1
"CLOCK",-0.321210536186701,1
"EXOC1",-0.605393293202385,1
"CEP135",-0.515042445230059,1
"CRACD",-0.331554086058178,1
"AASDH",-0.142805057134836,1
"PPAT",1.10137066096266,1
"PAICS",0.94778416833666,1
"SRP72",0.134462374559934,1
"REST",-0.274368001963646,1
"NOA1",0.0135139897435627,1
"POLR2B",-0.269991131718367,1
"IGFBP7",0.694266060936117,1
"CENPC",-0.426966655131833,1
"STAP1",-1.9887782693721,1
"UBA6",-0.774848252777543,1
"UBA6-AS1",0.283940194482566,1
"ENAM",1.23059577493297,1
"JCHAIN",1.06130777971146,1
"UTP3",0.260883425851812,1
"RUFY3",0.0384489377782395,1
"GRSF1",-0.286171135298381,1
"MOB1B",-0.65802561707168,1
"DCK",-0.0869259937353315,1
"SLC4A4",2.49214244178739,1
"COX18",0.767662743649528,1
"ANKRD17",-0.147328648699752,1
"CXCL8",-7.57857634976822,0.000499476499129244
"MTHFD2L",1.12504188057524,1
"PARM1",1.33737692740067,1
"RCHY1",0.727826872974167,1
"THAP6",-0.0144870487760665,1
"G3BP2",-0.14026926629859,1
"USO1",-0.531241497415988,1
"NAAA",1.23912990206195,1
"SDAD1",-0.0123877807242434,1
"CXCL10",-7.95136523590866,8.45525951061611e-05
"NUP54",-0.382608370852289,1
"SCARB2",-0.8633881675687,1
"SEPTIN11",0.311213315678677,1
"CCNI",-0.0873904030178238,1
"CCNG2",0.234204631741365,1
"CNOT6L",0.672896669133505,1
"MRPL1",0.411004089487198,1
"BMP2K",-1.17517172957574,1
"PAQR3",0.289090565207166,1
"ANTXR2",-1.18478947556912,1
"RASGEF1B",-3.2656176204131,3.74727576475695e-35
"HNRNPD",0.173773215957705,1
"HNRNPDL",0.452322133027603,1
"ENOPH1",0.711898931790662,1
"SEC31A",-0.321237442746909,1
"THAP9-AS1",0.144860862214705,1
"THAP9",0.804731162516718,1
"LIN54",-0.229129075960285,1
"COPS4",-0.339385871862513,1
"PLAC8",0.740664155001041,1
"COQ2",-0.116128935624316,1
"HPSE",-0.263041573853423,1
"HELQ",-0.662826495066995,1
"MRPS18C",-0.264486048606656,1
"ABRAXAS1",0.263942157249297,1
"GPAT3",-0.509409707174017,1
"CDS1",0.85307159971821,1
"WDFY3",-0.973347619438306,1
"ARHGAP24",-2.45089982851755,0.00524646663551892
"AFF1",-0.233562611456132,1
"KLHL8",0.401830797287477,1
"HSD17B11",0.492119394846805,1
"NUDT9",0.530096605815614,1
"PKD2",-0.330604659273915,1
"PPM1K",-1.62097575574924,1
"HERC6",-7.24108473643175,0.00089264883704885
"HERC5",-3.31516150760272,9.50529546722079e-21
"PYURF",0.311176313853824,1
"FAM13A-AS1",-0.425257440967244,1
"FAM13A",0.72568843560253,1
"TIGD2",0.354398960515705,1
"SMARCAD1",-0.105251227105892,1
"PDLIM5",0.288079198655815,1
"RAP1GDS1",0.347819084472135,1
"EIF4E",0.158891735438439,1
"METAP1",0.486779602239716,1
"ADH5",0.0742607691577208,1
"TRMT10A",0.320599562203882,1
"DAPP1",-1.47624004684594,1
"LAMTOR3",-0.141335857182111,1
"DNAJB14",-0.258702077564912,1
"H2AZ1",0.0789694131854371,1
"PPP3CA",-0.919654248670943,1
"FLJ20021",-0.579808250074871,1
"BANK1",1.54692558988556,1
"SLC39A8",1.33348561122889,1
"NFKB1",-2.32379514799696,0.000232880544594668
"MANBA",0.527357681864677,1
"UBE2D3",-0.527906915366849,1
"UBE2D3-AS1",0.188590183169408,1
"CISD2",-0.346822031482951,1
"SLC9B2",1.22955776775179,1
"BDH2",0.675408701044151,1
"CENPE",-0.802175553421359,1
"CXXC4",-0.887529385271401,1
"TET2",-1.58055334109265,1
"PPA2",0.269396981694441,1
"INTS12",-0.871342059548697,1
"GSTCD",-0.368836098182651,1
"TBCK",0.0913613951868348,1
"AIMP1",0.0339019733502716,1
"DKK2",-0.606872647989049,1
"PAPSS1",-1.15603960099727,1
"CYP2U1",1.14432212758737,1
"HADH",0.93436013150411,1
"LEF1",1.24513080451069,1
"LEF1-AS1",0.787173343938881,1
"RPL34",0.28423787790625,1
"OSTC",-0.104149191010754,1
"SEC24B",-0.245825117207247,1
"MCUB",0.248264682421942,1
"CASP6",0.104750614764608,1
"PLA2G12A",0.9765005453997,1
"GAR1",0.683763815015906,1
"RRH",0.941689000612355,1
"LRIT3",0.210273033343703,1
"EGF",-0.916554854276883,1
"ELOVL6",1.22614608058177,1
"FAM241A",1.29666424233253,1
"AP1AR",0.850603903997952,1
"TIFA",0.222710803286809,1
"ALPK1",-0.264415654221149,1
"ZGRF1",-0.201386909444655,1
"LARP7",-0.0946995816052448,1
"ANK2",0.970517770895551,1
"CAMK2D",-0.100524966813685,1
"SNHG8",0.783103566511184,1
"METTL14",-0.258523536385871,1
"SEC24D",-1.30925499608507,1
"USP53",1.20439507032721,1
"C4orf3",0.149472251607159,1
"GTF2IP12",-0.241657552929841,1
"LOC645513",0.0771494001003146,1
"PDE5A",0.632794720970855,1
"MAD2L1",0.595171431404505,1
"TNIP3",-9.21682167677178,9.64949637363876e-08
"ANXA5",-0.945998801143369,1
"EXOSC9",-1.75380816156318,1
"CCNA2",-0.228540056552055,1
"BBS7",-0.0182228848095395,1
"KIAA1109",-0.661475048766381,1
"BBS12",-0.832220592092002,1
"NUDT6",0.589363399381076,1
"SPATA5",0.557762036572761,1
"SPRY1",2.86397811160588,0.937836779930715
"ANKRD50",-0.314452619265608,1
"HSPA4L",1.920016317887,1
"PLK4",-0.320183740281706,1
"MFSD8",0.00628545027460708,1
"ABHD18",-0.273855454607605,1
"LARP1B",0.464979800854915,1
"PGRMC2",0.138672169636009,1
"JADE1",0.918113365532575,1
"SCLT1",-0.843024044136125,1
"C4orf33",-1.45960360047869,1
"PCDH10",1.3869228877067,1
"PABPC4L",0.764658543288773,1
"SLC7A11",-2.8807803784564,4.5367241442604e-06
"NOCT",0.420167852931382,1
"ELF2",0.0588020196466865,1
"NDUFC1",-0.0769906292450218,1
"NAA15",0.114962565154697,1
"RAB33B",0.288960521519815,1
"SETD7",1.04049278747795,1
"MGST2",0.911920430050717,1
"MAML3",1.58448597979507,1
"SCOC",-0.116304049727361,1
"SCOC-AS1",0.396759633203588,1
"ELMOD2",0.209736406921479,1
"TBC1D9",1.32112589969287,1
"ZNF330",0.840396095764774,1
"INPP4B",-1.71631320802971,1
"USP38",-0.00234415723760079,1
"GAB1",0.18784141001404,1
"SMARCA5-AS1",-0.242085882176359,1
"SMARCA5",-0.769245167209398,1
"HHIP-AS1",1.56383107446057,1
"HHIP",3.24497896425346,0.393823018405821
"ANAPC10",-0.150724372829306,1
"ABCE1",0.279113090766771,1
"OTUD4",-0.0437876305145018,1
"MMAA",-0.430565688240507,1
"ZNF827",-0.862612247363341,1
"LSM6",-0.369495217204605,1
"SLC10A7",-0.524965861657741,1
"TMEM184C",-0.303019659568443,1
"PRMT9",-0.203403716715856,1
"ARHGAP10",-2.95559273211306,0.0833168578994628
"LRBA",-0.391992672115238,1
"RPS3A",0.266395583486463,1
"SH3D19",-0.707026321127895,1
"FAM160A1",-0.598352422035585,1
"GATB",0.59665956440132,1
"FBXW7",-0.551246414915981,1
"MIR4453HG",0.260778830042349,1
"TMEM154",0.131064200750177,1
"TIGD4",0.504359987170672,1
"ARFIP1",-0.289295082172619,1
"FHDC1",-2.41044857840876,1
"TRIM2",0.0699466989618354,1
"TMEM131L",-1.5067666189117,1
"TLR2",0.8068633263658,1
"RNF175",-0.220585294587807,1
"PLRG1",-0.537423519887676,1
"GUCY1A1",2.0423599995152,1
"PDGFC",1.41094222223378,1
"GLRB",2.11064519418389,1
"TMEM144",1.48407017819295,1
"RXFP1",-1.54547253573628,1
"C4orf46",-0.603944433627033,1
"ETFDH",-0.204425643913355,1
"PPID",0.25849572617286,1
"FNIP2",-0.0038549473749531,1
"RAPGEF2",-0.0512996187629729,1
"NAF1",0.967766041650522,1
"TMA16",0.418990739935573,1
"MARCHF1",1.05802735807275,1
"TRIM61",-0.146608174805483,1
"TMEM192",0.40279417094992,1
"KLHL2",-0.115709402002877,1
"MSMO1",1.32886409679098,1
"DDX60",-6.25356314531878,2.14698947571078e-14
"CBR4",0.482997815395464,1
"SH3RF1",-0.151214183491958,1
"NEK1",-0.146117775068031,1
"CLCN3",0.315123166061314,1
"HPF1",0.659886133908725,1
"MFAP3L",0.373196856571292,1
"LOC101930370",0.857228614099583,1
"GALNT7",0.769556655889606,1
"HMGB2",-0.280917931600063,1
"SAP30",0.406221587499554,1
"FBXO8",-0.514875802511256,1
"CEP44",0.104292977141806,1
"GPM6A",2.2694226364188,1
"WDR17",0.950530025446063,1
"SPCS3",0.0701244887604221,1
"VEGFC",-1.76014708581884,1
"NEIL3",0.538525741412868,1
"AGA",0.496380605169427,1
"DCTD",0.488362039655896,1
"CDKN2AIP",-0.117376737320441,1
"ING2",-0.142781678399565,1
"RWDD4",0.237048982930802,1
"TRAPPC11",-0.526740218549532,1
"LINC02363",-1.52976218914435,1
"IRF2",-2.0774591525651,1
"CASP3",-0.943823539131425,1
"PRIMPOL",0.0385587282596671,1
"CENPU",-0.678024371175167,1
"ACSL1",-0.804643237440591,1
"SLC25A4",0.928262106989842,1
"CFAP97",1.46342951894088,1
"SNX25",0.0384476404937435,1
"LRP2BP",0.144113287349821,1
"UFSP2",-0.00318637260149854,1
"CYP4V2",0.871663710292659,1
"CCDC127",0.214721808485033,1
"SDHA",-0.33777182699801,1
"PDCD6",-0.43105217074269,1
"EXOC3-AS1",-0.441363349010678,1
"EXOC3",-0.447147605592466,1
"SLC9A3",0.462127578898111,1
"CEP72",0.0576142013489056,1
"TPPP",-0.701986732028397,1
"ZDHHC11",-0.163421179903875,1
"BRD9",-0.214190984825938,1
"TRIP13",0.55806521052008,1
"SLC12A7",0.837624138124712,1
"TERT",3.37768324824971,5.83714598941653e-06
"CLPTM1L",0.953887499759056,1
"MRPL36",0.404977342503547,1
"NDUFS6",0.172923160132034,1
"ADAMTS16",1.99629137436778,1
"ICE1",0.118046109266708,1
"MED10",-0.645480584418456,1
"NSUN2",0.147360491156794,1
"SRD5A1",-0.0436271743529365,1
"TENT4A",-0.360320684354531,1
"MTRR",-0.05527097763377,1
"FASTKD3",-0.279460195783972,1
"SEMA5A",2.17207444740588,1
"ATPSCKMT",-0.146639171782236,1
"CCT5",0.294942774723619,1
"MARCHF6",-0.574417708585303,1
"ANKRD33B",-2.08572880718189,1
"DAP",-0.844181470724251,1
"OTULINL",0.641196846612413,1
"OTULIN",-0.165916635587957,1
"ANKH",0.734136941136706,1
"ZNF622",-0.357393220738884,1
"BASP1",-1.14180894741371,1
"GUSBP1",-0.0864378850063184,1
"PURPL",2.15821656868434,1
"DROSHA",-0.455071394924081,1
"C5orf22",-0.737095155983987,1
"PDZD2",-0.564719967205322,1
"GOLPH3",0.0714736854500955,1
"MTMR12",0.272314988585843,1
"ZFR",-0.725305585692346,1
"SUB1",-0.743740825883234,1
"TARS1",-0.293309758097899,1
"ADAMTS12",1.98379385880856,1
"C1QTNF3",0.917214577548127,1
"RAI14",1.32601637978593,1
"RAD1",0.134030248464481,1
"BRIX1",0.36656874520668,1
"DNAJC21",-0.194201260548763,1
"IL7R",-2.88685409778336,0.144313883956886
"LMBRD2",0.141942586246486,1
"SKP2",0.235872204266529,1
"NADK2",0.867439183052586,1
"RANBP3L",-3.8380742075315,0.182655481106839
"LOC107986412",0.373176428514075,1
"NIPBL-DT",0.24584358763375,1
"NIPBL",-0.451743089802219,1
"CPLANE1",-0.503236301320687,1
"NUP155",-0.0048491237447087,1
"WDR70",0.104570479805428,1
"RICTOR",-0.713729771772705,1
"FYB1",0.222929330155255,1
"DAB2",2.21153923141773,0.80750979940424
"LOC112267931",2.21153923141773,0.80750979940424
"TTC33",-0.181167197730197,1
"PTGER4",-1.82664877145998,1
"PRKAA1",-0.304375186825617,1
"RPL37",0.159161045236058,1
"CARD6",-1.37264732189939,1
"OXCT1",0.119831769918026,1
"C5orf51",-0.466558001979181,1
"FBXO4",0.633579845915949,1
"CCDC152",1.15136085396146,1
"FLJ32255",-1.59953105404894,1
"LOC648987",-0.15494386304703,1
"ANXA2R",-0.467163011012049,1
"LOC153684",-0.868960693009779,1
"ZNF131",0.130137397105331,1
"HMGCS1",0.0666212265911251,1
"TMEM267",0.51336586642426,1
"C5orf34",0.296230635901819,1
"PAIP1",-0.154174173598898,1
"NNT",0.399263222043647,1
"MRPS30",0.328820231244291,1
"EMB",1.75301041491663,1
"PARP8",-0.0105176614262219,1
"PELO",-0.397539051408808,1
"MOCS2",0.311378793637551,1
"LOC257396",0.750299234576531,1
"NDUFS4",-0.152254103933838,1
"ARL15",0.272566344859348,1
"SNX18",0.280714605839773,1
"DHX29",-0.430437353444751,1
"MTREX",0.176477771059513,1
"PLPP1",0.593323643080155,1
"SLC38A9",0.11031952141143,1
"IL6ST",-1.05298808559419,1
"MAP3K1",-0.728081063248996,1
"SETD9",0.397619395850892,1
"MIER3",-0.473219268331883,1
"GPBP1",-0.688197525980907,1
"PLK2",1.95482780594362,1
"GAPT",0.324359880316629,1
"DEPDC1B",-0.360934170134148,1
"ERCC8",0.462656170025485,1
"NDUFAF2",0.922391809370159,1
"SMIM15",0.271908845810067,1
"ZSWIM6",-0.240271268500761,1
"KIF2A",-0.317166021810285,1
"DIMT1",0.906589005445726,1
"IPO11",0.315353127033958,1
"IPO11-LRRC70",0.315353127033958,1
"SREK1IP1",0.275692490936774,1
"CWC27",0.33304429226011,1
"CENPK",-0.359133374575881,1
"PPWD1",-0.418675130725253,1
"TRIM23",-0.288535216531594,1
"TRAPPC13",-0.137194259910609,1
"SHLD3",-0.295004400581735,1
"SGTB",-1.02643352683559,1
"NLN",1.15882570602021,1
"ERBIN",-0.207182359726679,1
"SREK1",-0.143613957706024,1
"CD180",-0.508394006099611,1
"PIK3R1",-0.0834401201352361,1
"SLC30A5",0.457928114774833,1
"CCNB1",-0.7398838784887,1
"CENPH",0.776863251354536,1
"MRPS36",-0.226185929990234,1
"CCDC125",1.57803874912747,1
"RAD17",0.478534784456591,1
"GTF2H2C",-0.316231803997492,1
"MCCC2",0.060283551236035,1
"MAP1B",-0.420852908803106,1
"MRPS27",-0.238696440624652,1
"PTCD2",-0.232945492038778,1
"ZNF366",-3.21072844500438,1.12559451942479e-16
"TNPO1",-1.26534218117001,1
"BTF3",0.169534646696165,1
"ANKRA2",-0.367383777411949,1
"UTP15",-0.135111929845716,1
"ENC1",-1.56324914900896,1
"HEXB",0.189192412703722,1
"GFM2",-0.440980870165451,1
