"","log2FoldChange","padj"
"FADS2",-0.879430119270551,1
"FADS1",-0.907163100544036,1
"FADS3",-0.179319775965861,1
"FTH1",-0.804632066529952,1
"INCENP",-0.158660863298142,1
"ASRGL1",-0.331781833925161,1
"AHNAK",-0.506695773390785,1
"TUT1",-0.407230511474629,1
"MTA2",0.252388565243573,1
"EML3",-0.548069010249072,1
"ROM1",-0.5933301917647,1
"B3GAT3",-0.412001697348033,1
"GANAB",0.152271904874803,1
"INTS5",0.168368303685203,1
"LBHD1",-0.736669502044676,1
"CSKMT",0.139414125338082,1
"UQCC3",-0.377287546511616,1
"UBXN1",-0.103200665350513,1
"BSCL2",-0.558339886078536,1
"HNRNPUL2",-0.0873072904278765,1
"TTC9C",0.0464671462808453,1
"ZBTB3",0.0318637148247587,1
"POLR2G",-0.00558286170510977,1
"TAF6L",0.157975006293943,1
"TMEM223",-0.234791053439423,1
"TMEM179B",0.369653217245242,1
"NXF1",0.557576126153912,1
"STX5",0.127004024769511,1
"WDR74",0.338051176779427,1
"SNHG1",0.354385958701321,1
"SLC3A2",0.238910340364368,1
"PLAAT4",5.83640922668723,9.04920383039656e-11
"PLAAT2",6.62247986388113,1.64837595125836e-41
"PLAAT3",2.50678450928903,1
"ATL3",-0.169677964675257,1
"RTN3",-0.256948626765389,1
"C11orf95",0.205023463458247,1
"SPINDOC",-0.0653116708922036,1
"MARK2",0.0541097480010612,1
"RCOR2",-0.999799515554865,1
"NAA40",0.0757489176456393,1
"COX8A",-0.309852267211074,1
"OTUB1",0.109743915992801,1
"MACROD1",-0.76874515517769,1
"STIP1",0.555286797384369,1
"FERMT3",0.191152861922966,1
"TRPT1",-0.550165427365723,1
"NUDT22",-0.556931829833875,1
"DNAJC4",-0.470394916726242,1
"VEGFB",-0.371507991800897,1
"PPP1R14B",0.0468445025225164,1
"PLCB3",0.0196215843596322,1
"BAD",-1.08244189805149,1
"GPR137",-0.163274236463985,1
"ESRRA",-0.168235314514264,1
"TRMT112",0.0397381622698939,1
"PRDX5",-0.467804081741377,1
"CCDC88B",-0.533129216262541,1
"RPS6KA4",-0.0467166946955717,1
"LINC02724",-1.2338466912321,1
"NRXN2",1.79981931067899,1
"RASGRP2",-0.613498230151342,1
"PYGM",0.444280576733887,1
"SF1",0.362807057670325,1
"MAP4K2",-0.236662024649135,1
"MEN1",-0.133057686041843,1
"EHD1",-0.625905048696501,1
"ATG2A",-0.312523227919283,1
"PPP2R5B",-0.772511121225394,1
"ARL2",-0.648809567783146,1
"SAC3D1",-0.46937017958881,1
"CDCA5",-0.0396947726337446,1
"ZFPL1",-0.398198816900962,1
"VPS51",-0.553004967511344,1
"TM7SF2",-1.56111961743495,1
"ZNHIT2",-0.347126741470197,1
"FAU",-0.0196364485235987,1
"SYVN1",-0.0451727382279639,1
"MRPL49",0.380025669904509,1
"CAPN1",-0.328405344078612,1
"POLA2",0.280953348601787,1
"DPF2",0.0213948303865766,1
"TIGD3",-0.731150334413777,1
"SLC25A45",-0.545017537231003,1
"FRMD8",-0.117069640072734,1
"NEAT1",0.623847094818665,1
"MALAT1",0.203125529117147,1
"SCYL1",-0.137667331456499,1
"LTBP3",-0.529304197132956,1
"ZNRD2",0.181403247924868,1
"FAM89B",-0.760602855046147,1
"EHBP1L1",0.0684723241373519,1
"MAP3K11",-0.141838313081305,1
"PCNX3",0.394417894185771,1
"SIPA1",-0.95447198350273,1
"RELA",0.254676131005997,1
"RELA-DT",-0.151305148939292,1
"KAT5",-0.0772854661506976,1
"RNASEH2C",-0.257318901919764,1
"AP5B1",-0.158768150453888,1
"CFL1",0.0550893083690775,1
"MUS81",-0.396027491589401,1
"EFEMP2",-1.117219572598,1
"FIBP",0.0159211154776194,1
"CCDC85B",-0.671414112269709,1
"FOSL1",0.385371597429068,1
"C11orf68",-0.241704039710915,1
"DRAP1",0.405756692903869,1
"SART1",0.165770831909056,1
"EIF1AD",0.319761887816336,1
"BANF1",0.165035904688454,1
"SF3B2",0.167247787006601,1
"PACS1",-0.472720904305952,1
"KLC2",0.641624312317214,1
"RAB1B",-0.259797570314738,1
"YIF1A",-0.19402300500936,1
"RIN1",-0.754043025665437,1
"BRMS1",0.482047105299456,1
"B4GAT1",-0.593969638593659,1
"LOC102724064",-0.145862488847862,1
"SLC29A2",-0.448977603756562,1
"MRPL11",0.118562399769885,1
"PELI3",-0.328388539584739,1
"LOC101928069",-0.830599042627627,1
"DPP3",0.00150495085500097,1
"ZDHHC24",-0.746125159393689,1
"CCS",-0.716833114626937,1
"RBM14",0.286107568459486,1
"RBM4",0.0330412923012419,1
"RBM4B",-0.141841020446816,1
"C11orf80",-0.691423144401171,1
"RCE1",0.0241381001211348,1
"LRFN4",-0.522000428170281,1
"KDM2A",0.211162987512449,1
"GRK2",-0.333789307355929,1
"ANKRD13D",-0.494380479805426,1
"SSH3",-0.995478249690939,1
"RAD9A",0.461738726806327,1
"POLD4",-0.996369110220657,1
"CLCF1",0.749106449273819,1
"PPP1CA",-0.271614809151621,1
"TBC1D10C",-1.12875300044911,1
"CARNS1",-0.866049370461714,1
"RPS6KB2",-0.121263257563075,1
"CORO1B",-0.74496141514033,1
"TMEM134",-0.732165611570744,1
"AIP",-0.536563516292236,1
"PITPNM1",-0.722845007615847,1
"CDK2AP2",-0.357740985072588,1
"GSTP1",-0.0897456318026924,1
"NDUFV1",-0.147311159709529,1
"NUDT8",-1.95853435650662,1
"FAM86C2P",0.0633921516056919,1
"UNC93B1",0.241666650090482,1
"ALDH3B1",-0.982885699512953,1
"NDUFS8",-0.147608005321001,1
"TCIRG1",-0.509252540683677,1
"CHKA",0.106427795636447,1
"KMT5B",-0.142899751739642,1
"C11orf24",-0.152111414722544,1
"LRP5",-0.634361482693503,1
"PPP6R3",0.115947969789828,1
"TESMIN",-0.822523591271939,1
"CPT1A",0.0580094806342865,1
"MRPL21",0.324093454205158,1
"IGHMBP2",0.0631498060498391,1
"TPCN2",0.186820142173148,1
"MYEOV",-1.44410297377666,1
"CCND1",-0.0677100291881343,1
"LTO1",0.320938515461009,1
"FADD",-0.314825158045947,1
"PPFIA1",-0.0159175854193016,1
"DHCR7",-0.920270656188989,1
"NADSYN1",-0.473016802485401,1
"ALG1L9P",-0.256097958361652,1
"FAM86C1",0.413391351882332,1
"ZNF705E",0.470017184117598,1
"RNF121",0.36475186665046,1
"IL18BP",-0.0561649381242057,1
"NUMA1",-0.298056656892205,1
"LRTOMT",-0.45011395407864,1
"LAMTOR1",-0.128459029181063,1
"ANAPC15",-0.352243375644888,1
"INPPL1",-0.39567700584413,1
"CLPB",0.199714179325262,1
"ARAP1",-0.530831252050225,1
"STARD10",-0.389760156015272,1
"ATG16L2",-0.250029644424552,1
"FCHSD2",0.957488379249987,1
"P2RY2",-0.181177607737561,1
"P2RY6",1.11619358611685,1
"ARHGEF17",0.187889706815781,1
"RELT",-0.200468893163326,1
"FAM168A",-0.379619516186291,1
"RAB6A",-0.334304978641471,1
"MRPL48",0.086549657817193,1
"COA4",0.314969688117772,1
"PAAF1",0.0065173367118971,1
"UCP2",-0.470675507388364,1
"C2CD3",-0.0458929778631351,1
"PPME1",-0.12516084452189,1
"PGM2L1",-0.627476605141077,1
"LIPT2",-0.978968746286989,1
"LOC100287896",-0.767663186270698,1
"POLD3",-0.105849082935566,1
"RNF169",0.0430956127195187,1
"XRRA1",-0.256118611950333,1
"SPCS2",0.133482600478713,1
"NEU3",0.378943845194145,1
"ARRB1",-0.619576367804525,1
"RPS3",-0.158008049966757,1
"GDPD5",-1.14069023644324,1
"SERPINH1",0.295561750689194,1
"DGAT2",0.168312624086719,1
"UVRAG",0.0300157947140004,1
"THAP12",0.214818639288902,1
"GVQW3",-0.616505289921854,1
"EMSY",-0.0283281373203295,1
"ACER3",-0.167663424687264,1
"PAK1",0.390498401525227,1
"CLNS1A",-0.00379166672533759,1
"RSF1",0.108783839466611,1
"AAMDC",-0.521060782673914,1
"INTS4",0.235528337223162,1
"NDUFC2",-0.167526093379927,1
"ALG8",0.31684252405836,1
"KCTD21-AS1",-0.263310864828689,1
"KCTD21",-0.379904045013113,1
"USP35",-0.623382910126471,1
"GAB2",-0.652026164616108,1
"NARS2",0.0816371822542826,1
"TENM4",-0.446390461569918,1
"PRCP",-0.277291325146778,1
"DDIAS",0.569624607431146,1
"RAB30",0.475980939969266,1
"PCF11",0.00390145938298338,1
"LOC100506282",0.751333841111397,1
"ANKRD42",-0.269152906003718,1
"CCDC90B",-0.0239438137468201,1
"DLG2",-0.476087027838628,1
"TMEM126B",0.390443772138926,1
"TMEM126A",0.308066401327711,1
"CREBZF",-0.261195936718341,1
"PICALM",-0.0230675059164803,1
"EED",0.615872063587806,1
"HIKESHI",0.1936814876663,1
"ME3",-0.579323898094368,1
"TMEM135",-0.413754904098374,1
"RAB38",0.886671835710892,1
"CTSC",1.25174089975771,1
"SLC36A4",-0.0775628028793585,1
"SMCO4",-0.297834101306859,1
"CEP295",-0.118988468861805,1
"TAF1D",0.108011803551993,1
"C11orf54",-0.382607643354298,1
"MED17",-0.421040104165438,1
"PANX1",0.102253437611533,1
"MRE11",-0.325706419816008,1
"ANKRD49",-0.105971014071187,1
"FUT4",0.726312250570273,1
"CWC15",0.2947827471193,1
"KDM4D",0.612035911668208,1
"SRSF8",-0.162675460619513,1
"ENDOD1",0.844938052644904,1
"SESN3",-1.84940558536241,1
"FAM76B",-0.00450244895752436,1
"CEP57",-0.420442882862558,1
"MTMR2",0.275395409964956,1
"MAML2",2.85620511333512,1
"CCDC82",-0.0941161547584446,1
"JRKL",-0.45095744609784,1
"ARHGAP42",0.218804266699387,1
"BIRC3",2.91292883560237,2.64366529064775e-06
"BIRC2",0.339161510725532,1
"TMEM123",0.081202220535673,1
"MMP1",1.07532262873802,1
"DCUN1D5",0.365102580778466,1
"DYNC2H1",-0.562190069475169,1
"CASP4",2.32343839667514,1
"MSANTD4",0.220569816727459,1
"KBTBD3",-0.45857023547828,1
"AASDHPPT",0.147802551800933,1
"CWF19L2",0.189180810222613,1
"ALKBH8",0.222903010425812,1
"SLC35F2",0.437739809270466,1
"RAB39A",0.388728283169959,1
"CUL5",-0.02173677680706,1
"ACAT1",-0.0595019166670008,1
"NPAT",-0.102491223613308,1
"ATM",-0.626683779282248,1
"C11orf65",0.0522467081508074,1
"POGLUT3",0.26380631542681,1
"EXPH5",0.875983993300289,1
"DDX10",0.681983899011371,1
"RDX",-0.167504004919324,1
"ZC3H12C",0.497961115680662,1
"FDX1",0.267676598804543,1
"SIK2",-0.271677957750332,1
"PPP2R1B",0.129484226255011,1
"ALG9",-0.353182204044512,1
"FDXACB1",0.592590091810534,1
"C11orf1",0.0684770427382049,1
"DIXDC1",0.497527714718359,1
"DLAT",0.0940139741956659,1
"NKAPD1",0.0246702370628533,1
"TIMM8B",0.339395780991223,1
"SDHD",0.0662390947617126,1
"IL18",-0.66999653658232,1
"PTS",0.470665891218245,1
"NCAM1",-1.18014356722412,1
"TTC12",0.128590055094985,1
"ZW10",0.170346456280997,1
"USP28",0.766095198345663,1
"C11orf71",-0.0369029903126621,1
"RBM7",0.144829291876872,1
"REXO2",-0.0893010321681953,1
"CADM1",-0.168600437271609,1
"BUD13",-0.123741959916179,1
"ZPR1",0.279298996366423,1
"SIK3",-0.044033032568971,1
"PAFAH1B2",-0.132117399816717,1
"SIDT2",0.60994039152268,1
"TAGLN",0.53243143600308,1
"PCSK7",0.204797914908444,1
"RNF214",-0.265035231634728,1
"BACE1",-0.653851731138439,1
"CEP164",0.139526040569869,1
"DSCAML1",0.45061497764141,1
"FXYD6",1.44398011186263,1
"TMPRSS13",1.35426112308646,1
"IL10RA",0.767267380642575,1
"JAML",-0.408510265606159,1
"MPZL3",-0.49181723485693,1
"MPZL2",-0.46985447873244,1
"CD3E",-0.630123170601971,1
"UBE4A",0.106138510907345,1
"ATP5MG",-0.375877877586871,1
"KMT2A",-0.0961525207824273,1
"TMEM25",-0.710185933327959,1
"IFT46",0.0694071336166651,1
"ARCN1",0.102293404824336,1
"PHLDB1",-0.868244166038235,1
"DDX6",0.0199923638794312,1
"BCL9L",-0.480919735261065,1
"SLC37A4",-0.0356540830180534,1
"HMBS",-0.0660821061288914,1
"H2AX",-0.66077000002522,1
"DPAGT1",-0.097912662460933,1
"C2CD2L",-0.0181638852888031,1
"HINFP",-0.23912315587445,1
"NLRX1",-0.945042465801955,1
"CBL",-0.41205345165023,1
"MCAM",-0.636775663139188,1
"RNF26",-0.0277030897884466,1
"NECTIN1",-0.696099472645785,1
"TRIM29",8.39032787173203,7.56402224757042e-05
"OAF",1.53781228903296,1
"TLCD5",-0.222999282529366,1
"ARHGEF12",-0.386974853594054,1
"TBCEL",0.375943578155797,1
"SC5D",-0.563092634431877,1
"SORL1",0.869492806645446,1
"UBASH3B",-1.57676079909906,1
"HSPA8",0.971581389543387,1
"GRAMD1B",0.655378972471792,1
"ZNF202",0.349394093506339,1
"VWA5A",0.0206731470113781,1
"TBRG1",0.145652474415125,1
"SIAE",-0.294876501966889,1
"SPA17",-0.770432523496834,1
"NRGN",-1.2165948006293,1
"MSANTD2",-0.0636871135412777,1
"CCDC15",-0.413721064239674,1
"SLC37A2",-1.01400487766995,1
"TMEM218",-0.42728708539116,1
"EI24",0.393973445667301,1
"STT3A",0.167272122241204,1
"CHEK1",-0.200491221063514,1
"ACRV1",-0.570042759337342,1
"HYLS1",0.358969180593434,1
"PUS3",0.218606241209127,1
"RPUSD4",-0.170192029639816,1
"FAM118B",0.37179828535231,1
"SRPRA",0.259131837232349,1
"FOXRED1",0.0101103458423556,1
"TIRAP",-0.0330653862423685,1
"DCPS",-0.083192293768511,1
"ST3GAL4",0.39969979424007,1
"FLI1",-0.578249602729096,1
"SENCR",-0.83253186835747,1
"NFRKB",-0.00260924218258353,1
"PRDM10",-0.242661961373219,1
"APLP2",-0.598178806562929,1
"ST14",-0.322722785286558,1
"ZBTB44",-0.377322945344021,1
"LOC103611081",-0.141437793678079,1
"SNX19",0.183156407772162,1
"NCAPD3",-0.20971626931585,1
"VPS26B",-0.52895595655824,1
"THYN1",-0.374762888159673,1
"ACAD8",-0.0976382047193225,1
"SLC6A12",0.931080075975205,1
"KDM5A",0.0718284112674505,1
"CCDC77",0.35459719002848,1
"NINJ2",-0.317683835777749,1
"NINJ2-AS1",-0.947630371778435,1
"WNK1",0.00827005212524256,1
"RAD52",-0.125138869195172,1
"ERC1",0.158811790373174,1
"FBXL14",-0.447068851909689,1
"FKBP4",0.774839005299709,1
"ITFG2",-0.0648547212157438,1
"NRIP2",-0.693259525029547,1
"FOXM1",-0.0337730891517241,1
"RHNO1",-0.0221349652805664,1
"TULP3",-0.482153119682186,1
"CRACR2A",0.163817055559651,1
"PARP11",0.500221841017794,1
"TIGAR",0.353227189195234,1
"C12orf4",0.137197290773202,1
"RAD51AP1",-0.353449676158939,1
"DYRK4",0.0973738250583113,1
"AKAP3",0.54087918490669,1
"NDUFA9",0.477832742574461,1
"PLEKHG6",7.06231705938125,0.0112142487720948
"TNFRSF1A",0.500671318936687,1
"LTBR",0.166485372930182,1
"CD27-AS1",0.0204916602736847,1
"TAPBPL",0.43219504800367,1
"VAMP1",-0.00128713807078614,1
"MRPL51",0.102820968221337,1
"NCAPD2",-0.31755531305704,1
"GAPDH",-0.242950798852267,1
"IFFO1",-0.0707491244629786,1
"NOP2",0.777118625214686,1
"CHD4",0.0495082589006574,1
"LPAR5",-1.12289739681517,1
"ACRBP",-0.943454576415371,1
"ING4",-0.522829173396687,1
"ZNF384",-0.0512278965708361,1
"COPS7A",-0.226961956066941,1
"MLF2",-0.0622031509707017,1
"PTMS",-0.378734501384545,1
"LAG3",1.71952019468608,1
"CD4",-0.346115488566515,1
"GPR162",-0.757789647938125,1
"GNB3",-0.367410096212112,1
"CDCA3",0.122505702737333,1
"USP5",0.176822897924467,1
"TPI1",-0.185471205130876,1
"SPSB2",-0.291985691660209,1
"LOC105369632",-0.291985691660209,1
"RPL13P5",-0.664538786949342,1
"LRRC23",-0.739099135575249,1
"DSTNP2",-0.231808232655836,1
"ENO2",-2.18226375325942,1
"ATN1",-0.243331786078702,1
"C12orf57",-1.06432683999671,1
"PTPN6",-0.367861348078371,1
"PHB2",0.0442457022791785,1
"EMG1",0.482444156335611,1
"LPCAT3",-0.100219274749457,1
"DPPA3",0.421247997686916,1
"CLEC4C",0.460921507651293,1
"SLC2A3",-1.74430297099045,1
"FOXJ2",-0.43376340383448,1
"C3AR1",2.15319081953422,1
"NECAP1",0.523689944881998,1
"FAM90A1",-0.634744121163618,1
"LINC02449",-0.00896075983558301,1
"RIMKLB",0.14865458984831,1
"PHC1",-0.205775560651763,1
"M6PR",0.268667609028165,1
"KLRG1",-0.669295242460093,1
"A2M",-0.647149345421222,1
"LINC02367",-0.123998905837935,1
"LOC374443",-0.156234206219324,1
"CLEC2D",1.7149809803089,1
"CLECL1",0.657247063770513,1
"CD69",1.34656956164295,1
"CLEC2B",0.768158865950294,1
"KLRF2",2.4682012594438,1
"CLEC2A",0.0231647055121354,1
"CLEC12A",-1.06239230843797,1
"CLEC7A",0.479308858260327,1
"OLR1",-0.0840728763370217,1
"TMEM52B",-0.277749052981701,1
"GABARAPL1",0.607870887194623,1
"LOC101928100",-1.63636767670884,1
"KLRK1",-1.12973143634014,1
"KLRC4-KLRK1",-1.12973143634014,1
"EIF2S3B",0.0821756680544196,1
"MAGOHB",0.371589150851234,1
"STYK1",-2.04814444549101,1
"YBX3",0.134397410133199,1
"ETV6",0.49018707609555,1
"CREBL2",-0.243150332247653,1
"GPR19",-0.971252844085199,1
"CDKN1B",-0.0899595648237788,1
"APOLD1",-0.440998337025315,1
"DDX47",0.329438150093466,1
"HEBP1",-0.429753370242074,1
"HTR7P1",-0.0937912319254688,1
"FAM234B",-0.0370256890584049,1
"EMP1",-0.91399921938396,1
"GRIN2B",-0.908360989913811,1
"ATF7IP",0.397203322034342,1
"PLBD1",-1.19126914622388,1
"H2AJ",-0.657706065528857,1
"WBP11",0.289902463960543,1
"C12orf60",-0.128894049689358,1
"ERP27",-0.521964059586582,1
"ARHGDIB",-0.260984332391052,1
"PTPRO",0.0801119110583312,1
"EPS8",0.119978349074915,1
"STRAP",0.421897410335998,1
"DERA",-0.280231566810195,1
"MGST1",0.100149148230621,1
"PLEKHA5",-0.14349467894971,1
"AEBP2",0.149737620534625,1
"PYROXD1",0.0175114185564331,1
"RECQL",0.00827265168564866,1
"GOLT1B",0.270219970288663,1
"LDHB",-0.237145123392198,1
"CMAS",0.0228330004107094,1
"ST8SIA1",-0.0705588133785072,1
"C2CD5",-0.0720293357754098,1
"ETNK1",0.210078233734653,1
"BCAT1",-0.490566816651277,1
"LRMP",-0.0555756845097608,1
"ETFRF1",0.099561460266968,1
"KRAS",0.193534701440866,1
"RASSF8",-0.415139034566355,1
"ITPR2",0.064545941238012,1
"INTS13",0.208174644921592,1
"FGFR1OP2",0.0264922129833577,1
"TM7SF3",-0.00783684310911251,1
"MED21",0.192381176439016,1
"STK38L",-0.198254301910212,1
"PPFIBP1",0.560679498741621,1
"MRPS35",0.272944597730087,1
"KLHL42",0.118872625740384,1
"CCDC91",-0.0228165709644287,1
"FAR2",-0.245489496313824,1
"LOC100506606",0.548353690924894,1
"ERGIC2",0.042059038630503,1
"IPO8",-0.0824697136457043,1
"CAPRIN2",-0.668543246491761,1
"DDX11",-0.0128006413229273,1
"OVOS2",1.24980927455219,1
"DENND5B",-0.000471994173225335,1
"ETFBKMT",-0.719733583683514,1
"AMN1",-0.171380988486719,1
"RESF1",0.252570224028275,1
"BICD1",-0.218535672825405,1
"FGD4",-0.318037392795628,1
"DNM1L",0.145734733160374,1
"YARS2",0.181265600739462,1
"ALG10",-0.0678441809734083,1
"ALG10B",-0.497775811141606,1
"CPNE8",0.366055077213915,1
"KIF21A",0.228261203063345,1
"ABCD2",0.392967965458873,1
"SLC2A13",0.391385720640288,1
"LRRK2",-0.0345456876111333,1
"GXYLT1",-0.2488642058498,1
"YAF2",-0.218998816021605,1
"PPHLN1",0.215194686196605,1
"ZCRB1",-0.123426788205669,1
"PRICKLE1",-0.379131152357986,1
"PUS7L",0.126804402836218,1
"IRAK4",0.132447713019016,1
"TWF1",0.72960377948059,1
"TMEM117",-0.474518988273923,1
"PLEKHA8P1",0.216457340126769,1
"ANO6",-0.310518831328538,1
"ARID2",0.173825594061241,1
"SCAF11",0.121753440664259,1
"SLC38A1",-0.15947020816822,1
"SLC38A2",-0.122156512845999,1
"AMIGO2",-0.893294020036798,1
"PCED1B",-1.16620709962011,1
"PCED1B-AS1",-0.612250666549978,1
"RPAP3",0.271826593337485,1
"LOC105369748",0.667968733346559,1
"RAPGEF3",1.1344334403575,1
"SLC48A1",0.0127009220144059,1
"HDAC7",-0.255459909867843,1
"VDR",-0.688155485543236,1
"TMEM106C",-0.439157503116211,1
"SENP1",0.277007546046936,1
"PFKM",0.291540226004796,1
"ASB8",-0.119454249833737,1
"ZNF641",-0.322019668434363,1
"KANSL2",0.188120923572367,1
"CCNT1",0.0911023739584908,1
"CACNB3",-0.250968981775857,1
"DDX23",0.237521842830724,1
"RND1",0.45520227411297,1
"CCDC65",-0.201805362137597,1
"FKBP11",0.195707005502075,1
"ARF3",0.0251678121802745,1
"WNT10B",0.297192760591096,1
"DDN",0.284826182737076,1
"DDN-AS1",-0.187338970604501,1
"PRKAG1",-0.103871460761493,1
"KMT2D",0.0345416382439907,1
"RHEBL1",0.437923578732182,1
"LMBR1L",-0.4138987025641,1
"TUBA1B",-0.176862850052999,1
"TUBA1A",-1.65206292693049,1
"TUBA1C",0.224230838266695,1
"TROAP",0.0991536872812051,1
"SPATS2",0.326210987400282,1
"MCRS1",0.093557146774404,1
"PRPF40B",-0.116337578317793,1
"FMNL3",-0.242683763062653,1
"TMBIM6",0.0368649491933609,1
"NCKAP5L",-0.483545517981881,1
"BCDIN3D",-0.504061399129064,1
"RACGAP1",-0.168787600492032,1
"SMARCD1",0.316041369586736,1
"COX14",-0.0177048566552573,1
"CERS5",-0.328472719356952,1
"LIMA1",0.830971669977316,1
"LARP4",0.463917071955357,1
"DIP2B",0.363866221248925,1
"ATF1",-0.0286628191707461,1
"METTL7A",-1.00423208574116,1
"SLC11A2",0.0178317252456911,1
"LETMD1",-0.429115226585299,1
"CSRNP2",0.105318307642448,1
"TFCP2",-0.0971934076811966,1
"POU6F1",-1.14296625912256,1
"DAZAP2",-0.0892530923823184,1
"SMAGP",-0.963272012397798,1
"BIN2",-0.0451138125582726,1
"GALNT6",0.285895291545642,1
"ACVRL1",-0.280904078016478,1
"ACVR1B",-0.142994625826985,1
"GRASP",5.21391903309476,2.57365946407556e-05
"NR4A1",1.96625003588492,1
"ATG101",0.015519123458603,1
"KRT5",4.34985257072854,3.21611714320764e-17
"KRT8",0.613364959898355,1
"EIF4B",-0.515039276280621,1
"LOC283335",-1.12087739395915,1
"SPRYD3",-0.0879615443557269,1
"CSAD",-0.324342744961542,1
"ZNF740",-0.0863420360047758,1
"ITGB7",-0.380073124932011,1
"RARG",-0.0642140375830484,1
"MFSD5",0.054423508542474,1
"ESPL1",-0.165098381631825,1
"PFDN5",0.0506618790240929,1
"C12orf10",-0.0552597438748906,1
"AAAS",-0.156406467483349,1
"SP1",-0.142623910988336,1
"PRR13",0.0511034884029334,1
"PCBP2",0.0164188622541741,1
"MAP3K12",-0.291162980215272,1
"TARBP2",-0.00760148520751138,1
"ATF7",0.0649628924421746,1
"ATP5MC2",-0.19393814772959,1
"CALCOCO1",-0.271612336443602,1
"SMUG1",-0.0360682221122524,1
"CBX5",-0.534938060214023,1
"SCAT2",0.375692518855913,1
"HNRNPA1",-0.210395746307056,1
"COPZ1",-0.0554878644792709,1
"ZNF385A",-0.124973409110993,1
"ITGA5",-0.381056913682478,1
"GTSF1",0.0522024622916634,1
"NCKAP1L",-0.108780878813647,1
"PDE1B",-0.17089256349997,1
"TESPA1",0.106302746633296,1
"ITGA7",-0.386550156101207,1
"BLOC1S1",-0.138772997646151,1
"RDH5",-0.0880442124317188,1
"CD63",-0.0941877252241516,1
"LOC105369779",-0.162194287392606,1
"GDF11",-0.287222445328957,1
"ORMDL2",0.0513996977993673,1
"DNAJC14",0.110827846634767,1
"TMEM198B",-0.315249994113091,1
"PYM1",-0.26277768953211,1
"DGKA",-0.398224466962278,1
"PMEL",-0.923190414539287,1
"CDK2",-0.0486705288428648,1
"RAB5B",-0.1672805912339,1
"SUOX",0.117187402107175,1
"IKZF4",-0.447560962395101,1
"RPS26",0.0458612159525805,1
"ERBB3",-0.414873935767978,1
"PA2G4",0.380558764041507,1
"RPL41",-0.134968358080138,1
"ESYT1",-0.533195672365347,1
"ZC3H10",-0.621603016498802,1
"MYL6B",-0.138049477648452,1
"MYL6",0.111080115526057,1
"SMARCC2",-0.0895378632443629,1
"RNF41",-0.203821636063948,1
"NABP2",-0.0710578212096094,1
"ANKRD52",0.298740615143001,1
"COQ10A",-0.552545911733815,1
"CS",0.155432374597089,1
"CNPY2",0.0370690526087259,1
"PAN2",-0.652460581657779,1
"IL23A",1.12998473878728,1
"STAT2",1.08377622053481,1
"TIMELESS",-0.141887227240704,1
"SPRYD4",0.0727342944927836,1
"RBMS2",0.779044606551036,1
"BAZ2A",0.148124516889107,1
"ATP5F1B",0.0604427343295001,1
"PTGES3",0.326253294484806,1
"NACA",0.00103557687371681,1
"PRIM1",-0.446359140136396,1
"HSD17B6",-0.327829939051186,1
"ZBTB39",0.329837795427396,1
"NEMP1",0.282793286559806,1
"NAB2",-0.631954620241057,1
"STAT6",0.176654232758923,1
"LRP1",-2.28818467647211,1
"SHMT2",-0.166657998198852,1
"STAC3",-0.340122313947175,1
"R3HDM2",-0.480678226837662,1
"GLI1",-0.833414636744543,1
"ARHGAP9",-1.07744027919774,1
"MARS1",0.156849103591561,1
"DDIT3",0.203495950450505,1
"MBD6",-0.274891443232609,1
"DCTN2",-0.0480567317692472,1
"PIP4K2C",0.295409584547506,1
"B4GALNT1",0.201382806417126,1
"OS9",0.281953526761895,1
"AGAP2",-0.339741116702986,1
"TSPAN31",-0.139506321134463,1
"CDK4",0.100008224406368,1
"MARCHF9",-0.140474118469791,1
"CYP27B1",-0.253200570094358,1
"METTL1",0.597772882545459,1
"EEF1AKMT3",-0.488776269388308,1
"AVIL",-0.065234174443049,1
"CTDSP2",-0.667485154794657,1
"GIHCG",-0.458549147927272,1
"LRIG3",1.25151747956931,1
"SLC16A7",-0.41312933957596,1
"TAFA2",0.676652974649122,1
"USP15",0.590661300258818,1
"MON2",0.0685218974109524,1
"RXYLT1",0.300854092248896,1
"C12orf66",-0.109347507305217,1
"XPOT",0.299283681729936,1
"TBK1",0.442523025528649,1
"RASSF3",0.187716199932596,1
"GNS",1.03612174303861,1
"LEMD3",0.223562890417151,1
"LLPH",0.0869017873373557,1
"TMBIM4",-0.303578274895851,1
"IRAK3",-0.0323743344753016,1
"HELB",0.628045926909342,1
"GRIP1",-0.0946713479182075,1
"CAND1",0.251583895747999,1
"DYRK2",-0.234109748104287,1
"MDM1",-0.11122976069337,1
"RAP1B",0.185480407533373,1
"NUP107",0.247021032951736,1
"SLC35E3",-0.113667403639796,1
"MDM2",0.190764027879558,1
"CPSF6",0.256762926184831,1
"LYZ",-0.614093234685613,1
"YEATS4",-0.148326813093595,1
"FRS2",0.243482849756011,1
"CCT2",0.544773186780425,1
"RAB3IP",0.201328094551987,1
"MYRFL",-1.78909113758574,1
"CNOT2-DT",-0.476150727142595,1
"CNOT2",0.06683479271627,1
"KCNMB4",-1.7083222309468,1
"ZFC3H1",0.0341565306862018,1
"THAP2",-0.286156695147212,1
"TMEM19",-0.377445633600086,1
"RAB21",0.205083430503516,1
"TBC1D15",0.115591167180012,1
