"","log2FoldChange","padj"
"FMNL1",-0.715599916189806,1
"MAP3K14",-2.10642844301343,1
"ARL17A",-0.378478185714147,1
"ARL17B",-0.378478185714147,1
"LOC100996709",-0.378478185714147,1
"LRRC37A",-0.662305308730349,1
"LRRC37A2",-0.426940624868828,1
"GOSR2",-0.467336890761863,1
"LOC101927060",0.146044788396833,1
"CDC27",0.14465906278371,1
"EFCAB13",-0.154819729265314,1
"NPEPPS",-0.512494027660042,1
"KPNB1",-0.24276901244863,1
"TBKBP1",-0.444142314964122,1
"OSBPL7",-0.285351890214157,1
"MRPL10",-0.246193801462277,1
"LRRC46",0.227465230446438,1
"SCRN2",-0.0103785252938294,1
"LOC102724532",-0.122689778817269,1
"SP2",0.0566144359421629,1
"SP2-AS1",0.355412819827869,1
"PNPO",0.0720618319233863,1
"CDK5RAP3",0.414360070013036,1
"NFE2L1",-0.666085649604615,1
"CBX1",0.427957593979105,1
"SNX11",-1.24469939476994,1
"SKAP1",1.23983199376664,1
"HOXB2",-0.51130188383212,1
"HOXB-AS1",-0.607255440138707,1
"HOXB3",0.0831549267375691,1
"HOXB4",0.168630735399288,1
"HOXB7",0.176198755110538,1
"CALCOCO2",1.47110852335719,1
"ATP5MC1",0.576807518103601,1
"UBE2Z",-0.797525746062375,1
"SNF8",-0.250521541567696,1
"GNGT2",-0.269331130989239,1
"ABI3",-1.03451601957788,1
"PHOSPHO1",-1.42001728973341,1
"ZNF652",0.668883251459053,1
"PHB",0.398116315175448,1
"NGFR",4.06886902929416,3.26089123049906e-08
"SPOP",-0.191791590783166,1
"SLC35B1",0.0520461678271626,1
"FAM117A",-0.563839600628254,1
"KAT7",0.0184893569288768,1
"PDK2",0.103219377791559,1
"PPP1R9B",-1.1325369385449,1
"COL1A1",1.66151149933443,1
"XYLT2",1.21221736477499,1
"MRPL27",0.0916633412597584,1
"EME1",0.201888623037884,1
"LRRC59",0.22745259290751,1
"ACSF2",0.295038112466286,1
"RSAD1",0.537281415683224,1
"SPATA20",0.145635437540937,1
"ANKRD40",0.346158828637712,1
"LUC7L3",0.251327687059178,1
"TOB1",-0.102917140821403,1
"SPAG9",0.180871829955054,1
"NME1",-0.217075605851906,1
"NME2",0.057428157062255,1
"MBTD1",0.614333028517246,1
"UTP18",0.06472049482447,1
"COX11",0.257298124550158,1
"STXBP4",-0.127031218759377,1
"MMD",-0.319797441807037,1
"PCTP",0.283720862974833,1
"C17orf67",-1.137503272052,1
"DGKE",0.227156563326737,1
"TRIM25",-0.842178841046943,1
"COIL",0.197126415759211,1
"SCPEP1",-0.331649708784217,1
"AKAP1",0.376555091481384,1
"MSI2",0.501463318676192,1
"MRPS23",-0.116814974508338,1
"CUEDC1",0.462783996301621,1
"VEZF1",0.393620906775229,1
"SRSF1",0.509748762904361,1
"DYNLL2",0.278124727536601,1
"MKS1",0.00204696580821009,1
"TSPOAP1",-3.8467151867578,2.81456050189223e-54
"TSPOAP1-AS1",-0.324147721530946,1
"RNF43",-0.141374822985428,1
"HSF5",0.853064763112826,1
"MTMR4",-0.369865703262436,1
"SEPTIN4",-1.85018163203011,1
"TEX14",-2.03521290973958,1
"RAD51C",0.191958733343033,1
"PPM1E",-0.0175475687586306,1
"TRIM37",-0.252885472290386,1
"SKA2",0.369680794044395,1
"PRR11",0.557132684954906,1
"SMG8",-0.283492678448977,1
"GDPD1",0.574055049298624,1
"YPEL2",-0.116455423670922,1
"DHX40",0.513008819336858,1
"CLTC",-0.189147201994983,1
"PTRH2",-0.254307596702956,1
"VMP1",-0.371504478755942,1
"TUBD1",-0.188901653716028,1
"RPS6KB1",0.1340421146776,1
"RNFT1",0.0364549458938171,1
"HEATR6",-0.839927187966516,1
"WFDC21P",-5.6608304468144,5.68942093497003e-15
"USP32",-0.316632226367276,1
"APPBP2",-0.0530040298262312,1
"PPM1D",0.351851759053738,1
"BCAS3",-0.0332610529017828,1
"NACA2",-0.450959356011695,1
"BRIP1",-0.604542058516724,1
"INTS2",0.255759980507148,1
"MED13",-0.588814961566479,1
"METTL2A",0.124719753836696,1
"TLK2",-0.612089827458361,1
"CYB561",0.209035417285633,1
"DCAF7",0.223999460106412,1
"TACO1",-0.220364523380949,1
"MAP3K3",0.327617085921988,1
"STRADA",-0.503364530759127,1
"LIMD2",-0.327159709275919,1
"CCDC47",-0.104345344695503,1
"DDX42",-0.125635345407954,1
"FTSJ3",-0.324571177505461,1
"PSMC5",-0.0686567360640836,1
"SMARCD2",0.224612800203757,1
"PRR29",0.962397419907865,1
"ICAM2",0.635995215706159,1
"ERN1",-0.0740972468746621,1
"SNHG25",-0.270308653525682,1
"SNORD104",-0.192485953500628,1
"TEX2",-0.0721613142997637,1
"PECAM1",1.59182125598027,1
"MILR1",-0.169531815171231,1
"POLG2",0.23905642055012,1
"DDX5",-0.00415109880598343,1
"CEP95",0.190521279382518,1
"SMURF2",0.0183326549740198,1
"LOC101929240",0.798396745049696,1
"LRRC37A3",-0.502066044811563,1
"AMZ2P1",0.334965382424112,1
"GNA13",0.0803071107625568,1
"RGS9",0.361077270394395,1
"AXIN2",0.799163423763162,1
"CEP112",0.587842331061641,1
"PRKCA",0.753063951579713,1
"HELZ",-0.17603920796756,1
"PSMD12",-0.109644392783943,1
"PITPNC1",0.686662927510805,1
"NOL11",0.155598755366388,1
"BPTF",0.236717493656287,1
"C17orf58",0.561855731388199,1
"KPNA2",-0.0686330505426572,1
"AMZ2",0.266558964213373,1
"ARSG",0.970952386394636,1
"SLC16A6",0.284642861972413,1
"WIPI1",-0.143493963179374,1
"PRKAR1A",0.148845299381471,1
"ABCA9",-1.70203378881959,1
"ABCA6",-0.680114004442008,1
"ABCA10",-1.58560664841607,1
"ABCA5",-0.830596485072458,1
"MAP2K6",-1.5324928301797,1
"SLC39A11",0.0307828670126488,1
"COG1",-0.140598794047072,1
"FAM104A",-0.0356913252915827,1
"C17orf80",-0.157781865856212,1
"CDC42EP4",0.228380678828273,1
"SDK2",0.635512077508762,1
"RPL38",-0.0762715441772629,1
"TTYH2",-0.115354573736366,1
"GPRC5C",0.822616112770745,1
"CD300A",0.698286252133687,1
"CD300LB",0.221286390888093,1
"CD300C",0.13324390175578,1
"RAB37",2.53072915453234,1
"CD300LF",1.06248037587785,1
"SLC9A3R1",0.878632576478831,1
"NAT9",-0.0725689100576914,1
"TMEM104",-0.0756766698051779,1
"GRIN2C",-0.397461427175663,1
"FDXR",0.218740629431668,1
"MRPL58",-0.205649331104742,1
"KCTD2",0.0284709382168008,1
"ATP5PD",-0.290935041575557,1
"SLC16A5",0.521830411094188,1
"ARMC7",0.183650641732998,1
"NT5C",-0.207011481624295,1
"JPT1",-0.184349401342026,1
"SUMO2",0.0872039142156616,1
"NUP85",-0.0589220817596243,1
"GGA3",-0.441403183427536,1
"MRPS7",-0.436885070866492,1
"MIF4GD",0.555711431747676,1
"LOC100287042",0.634938065880042,1
"SLC25A19",-0.281031043482538,1
"GRB2",-0.357592890421599,1
"TMEM94",-0.0433614552150635,1
"CASKIN2",-0.0726465955826164,1
"TSEN54",-0.161903175829126,1
"LLGL2",-0.178511583443655,1
"MYO15B",-0.448914928361429,1
"RECQL5",-0.767132268488001,1
"SAP30BP",-0.483394719315046,1
"GALK1",0.408144691841672,1
"H3-3B",-0.2910359574757,1
"UNK",-0.160198801352892,1
"UNC13D",0.0621426983576839,1
"WBP2",-0.476772651857298,1
"TRIM47",0.591104454596134,1
"TRIM65",0.71129613291668,1
"MRPL38",-0.288375797231316,1
"FBF1",0.0988782295693155,1
"ACOX1",-0.40700073390076,1
"TEN1-CDK3",-0.183125248113456,1
"SRP68",-0.080426621732902,1
"EXOC7",-0.48145028294461,1
"UBALD2",-0.445167338718943,1
"QRICH2",0.856731261151371,1
"PRPSAP1",0.128648672583733,1
"SPHK1",-1.06056869034905,1
"UBE2O",-0.0385870928023837,1
"RHBDF2",-1.85554422085622,1
"SNHG16",0.0846436191436219,1
"MXRA7",1.03441084435865,1
"JMJD6",-0.457169211222233,1
"METTL23",-0.257717496012318,1
"SRSF2",0.273094496404004,1
"MFSD11",-0.012636703496756,1
"SNHG20",0.235880799826804,1
"SEC14L1",-0.315845878808922,1
"SEPTIN9",0.125618979267496,1
"TNRC6C",0.319589810179934,1
"TMC6",-1.39287771617486,1
"TMC8",0.0954927696722846,1
"C17orf99",-8.67084034989265,2.4032876722211e-06
"SYNGR2",-2.778735619854,5.23450584389162e-10
"TK1",0.115062371480206,1
"AFMID",-0.400764408739249,1
"BIRC5",0.63296104081743,1
"SOCS3",-4.6999287602519,4.87987357920572e-22
"PGS1",-0.125871411706024,1
"DNAH17",0.0130954974094348,1
"CYTH1",-1.0744436412461,1
"USP36",-0.0500517599707148,1
"TIMP2",0.57998495319666,1
"LGALS3BP",-7.65941873669805,0.000166471406695593
"CANT1",-0.495387098061626,1
"ENGASE",-0.0558551573295166,1
"CBX2",0.371760772628307,1
"CBX8",0.51466745084618,1
"CBX4",-0.442175948387599,1
"TBC1D16",0.33874389143552,1
"GAA",-0.0707066073209778,1
"EIF4A3",0.012909015002921,1
"SGSH",0.0464364575537232,1
"SLC26A11",0.448330750570402,1
"RNF213",-3.37624071869438,3.98793006039985e-36
"RNF213-AS1",0.199744183893332,1
"ENDOV",-0.0665899541605752,1
"RPTOR",-0.559265879896056,1
"CHMP6",-0.644449401404259,1
"LOC100129503",-0.294526320725696,1
"BAIAP2-DT",-0.434309878834605,1
"BAIAP2",-1.42913171216728,1
"AATK",-1.71939517719857,1
"CEP131",0.0173389742540304,1
"TEPSIN",-0.144513269267239,1
"NDUFAF8",-0.186231105260471,1
"SLC38A10",-0.180434006409694,1
"BAHCC1",1.7486364741014,1
"MIR3186",2.19570194718147,1
"ACTG1",-0.591616961835841,1
"FAAP100",-0.127561768230635,1
"NPLOC4",-0.257723064214838,1
"PDE6G",1.28834209077448,1
"OXLD1",-0.555114692038666,1
"CCDC137",-0.336043642601362,1
"ARL16",-0.176944680460753,1
"HGS",-0.225208449009659,1
"MRPL12",-0.677302232270031,1
"SLC25A10",0.844077112733514,1
"P4HB",-0.178165409262568,1
"ARHGDIA",-0.189056337620608,1
"ALYREF",0.0239464680221534,1
"ANAPC11",0.0497523561511309,1
"PCYT2",0.298498844036504,1
"SIRT7",0.0118952357307012,1
"MAFG",0.285343371255403,1
"MAFG-DT",1.0732825447652,1
"PYCR1",0.674390213384552,1
"ASPSCR1",-0.320172463107293,1
"CENPX",0.207395286050203,1
"LRRC45",0.692113749636983,1
"RAC3",0.885804805438567,1
"DCXR",0.0903543091196907,1
"RFNG",-0.109760211582087,1
"GPS1",-0.294315251922879,1
"DUS1L",-0.0924952591736924,1
"FASN",0.242946765990913,1
"CCDC57",0.051158396248493,1
"SLC16A3",-0.208754267847023,1
"CSNK1D",-0.275713690748439,1
"OGFOD3",-0.217067151175213,1
"HEXD",-0.274894436639569,1
"CYBC1",-0.463535004573317,1
"NARF",0.201242839941985,1
"FOXK2",-0.225111325223914,1
"WDR45B",-0.115482477621145,1
"RAB40B",0.75761132423358,1
"FN3KRP",-0.0858922446428695,1
"FN3K",1.30350416972865,1
"TBCD",0.153464660610993,1
"B3GNTL1",0.835822500086411,1
"USP14",-0.00995316832191813,1
"THOC1",0.181303654481876,1
"TYMS",0.224762774961928,1
"ENOSF1",0.421971857648539,1
"METTL4",0.523786503568531,1
"NDC80",0.470962691660891,1
"SMCHD1",-0.273948335155145,1
"EMILIN2",-0.0348210596016408,1
"LPIN2",-0.734960418018052,1
"MYOM1",-1.0977072238344,1
"MYL12A",-0.648111455574627,1
"MYL12B",-0.237672533960944,1
"TGIF1",-0.762868016340406,1
"LINC00667",-0.39720018878272,1
"ZBTB14",0.0698733856481102,1
"RAB12",-0.297135814401092,1
"MTCL1",0.0809105890423174,1
"NDUFV2",0.223335566226029,1
"NDUFV2-AS1",-0.291328574670195,1
"ANKRD12",0.108868971134972,1
"TWSG1",0.197954760174828,1
"RALBP1",0.220427127289838,1
"PPP4R1",0.261166294282779,1
"RAB31",-0.545081453914735,1
"VAPA",0.206203369763143,1
"NAPG",-0.0617943781982252,1
"GNAL",0.455620181203074,1
"CHMP1B",-0.190092829498743,1
"MPPE1",0.122991219261435,1
"IMPA2",0.686673495612371,1
"TUBB6",0.0258721889227623,1
"AFG3L2",0.0786663576999329,1
"PRELID3A",0.837754314511141,1
"PSMG2",-0.105822718202913,1
"CEP76",0.269546467023649,1
"PTPN2",-0.0098763139256548,1
"SEH1L",0.338065537339164,1
"CEP192",-0.0026103345460954,1
"LDLRAD4",1.00088519309665,1
"FAM210A",0.143239815646054,1
"RNMT",0.136794185348308,1
"ZNF519",0.62423700685567,1
"ROCK1",0.0388168252080814,1
"ESCO1",-0.0844836225082971,1
"SNRPD1",0.186333826174738,1
"ABHD3",0.00378557371321996,1
"MIB1",0.501352223969476,1
"RBBP8",0.448378070859543,1
"CABLES1",-0.396184165095562,1
"TMEM241",0.304658079280778,1
"RIOK3",-0.421167705258952,1
"RMC1",-1.26072512532016,1
"NPC1",-0.899135328691245,1
"TTC39C",-0.538578846378926,1
"CABYR",-1.69024513045355,1
"OSBPL1A",0.308834162347377,1
"IMPACT",0.00748158556378473,1
"SS18",0.0222715639451624,1
"TAF4B",0.632305197556111,1
"KCTD1",-0.00494509850816926,1
"DSG2",-0.125201869734144,1
"TRAPPC8",0.0611104779602472,1
"RNF125",1.15409277348558,1
"RNF138",-0.0225484926173458,1
"GAREM1",0.709629999204451,1
"DTNA",0.530319827875287,1
"MAPRE2",0.684600560859177,1
"ZNF397",0.0858071069742693,1
"ZSCAN30",-0.250503484755865,1
"ZNF271P",0.0889339239720787,1
"ZNF24",0.167430726964152,1
"ZNF396",-0.341064529378994,1
"INO80C",-0.519944698903145,1
"GALNT1",0.153370224349002,1
"C18orf21",-0.170237276721156,1
"RPRD1A",0.630675998566214,1
"SLC39A6",0.107655819296051,1
"ELP2",-0.253326108582944,1
"MOCOS",0.848795753799144,1
"TPGS2",0.242898826994468,1
"KIAA1328",0.793976630040913,1
"PIK3C3",-0.169566044170634,1
"SETBP1",0.756093921557382,1
"EPG5",-0.812598550451092,1
"PSTPIP2",0.702089857603819,1
"ATP5F1A",-0.0343499734254696,1
"HAUS1",0.540801883207374,1
"C18orf25",-0.353002711796715,1
"PIAS2",-0.0727582512616072,1
"KATNAL2",0.626514636888216,1
"HDHD2",-0.52032239020206,1
"IER3IP1",0.861530031158016,1
"SMAD2",0.268947368833188,1
"SMAD7",-0.0808178509167773,1
"DYM",0.37456159877,1
"C18orf32",0.439971740889895,1
"RPL17",-0.172014570666578,1
"ACAA2",-0.0197173330620384,1
"MBD1",-0.406586448364362,1
"CXXC1",-0.53681411251924,1
"ME2",-0.138969041013045,1
"ELAC1",-0.329389934530144,1
"SMAD4",0.333960654155764,1
"MEX3C",0.321523590268547,1
"MBD2",-0.0148365522566111,1
"POLI",0.26071688415491,1
"C18orf54",0.723895510907511,1
"RAB27B",0.410651272226066,1
"CCDC68",0.376119505748023,1
"TCF4",0.151142747792247,1
"LINC01416",1.1230301401883,1
"LOC107985164",0.990696397951254,1
"TXNL1",-0.00129105816122023,1
"WDR7",-0.189695174283919,1
"LINC-ROR",-2.63213597017833,1
"ONECUT2",-0.252166099928102,1
"FECH",0.25322586884785,1
"NARS1",0.100790569224403,1
"ATP8B1",-0.927199268179988,1
"MALT1",-0.385666916676821,1
"ZNF532",-0.796321746070568,1
"SEC11C",-0.126375789828565,1
"LMAN1",-0.0737425625761956,1
"PMAIP1",-0.748504447027015,1
"PIGN",0.0934023515722932,1
"RELCH",-0.423279348306465,1
"TNFRSF11A",-0.811711624208244,1
"ZCCHC2",-1.03324629018753,1
"PHLPP1",0.423456677670935,1
"BCL2",2.44205738246781,9.15016975892657e-05
"KDSR",0.765618496978154,1
"VPS4B",0.170169924736164,1
"SERPINB2",3.61802167674765,0.00507406388596008
"SERPINB10",2.60988119230501,1
"HMSD",1.91792098445848,1
"SERPINB8",1.75388484790023,1
"TMX3",-0.0540371943827103,1
"CCDC102B",-0.0355746233352271,1
"CD226",-1.62514951521098,1
"RTTN",-0.0937970384240495,1
"SOCS6",0.327044507158979,1
"TIMM21",0.141638909252849,1
"CYB5A",-0.115818391610091,1
"DIPK1C",5.21842374728471,1.00292135224197e-16
"CNDP2",-0.243699962021478,1
"LINC00909",0.302300724134657,1
"ZNF407",-0.0981737175422673,1
"ZADH2",0.664062318464095,1
"TSHZ1",0.642445075589851,1
"ZNF516",-0.3384470775062,1
"LOC101927989",-0.294586615318975,1
"ZNF236-DT",-1.21267244178574,1
"ZNF236",0.197926331168572,1
"MBP",0.398076829865294,1
"ATP9B",-0.0967300250130456,1
"NFATC1",0.950214127605167,1
"CTDP1",0.0285615903014043,1
"SLC66A2",0.00614233672572303,1
"HSBP1L1",0.186317992995865,1
"TXNL4A",0.163275677626672,1
"RBFA",0.113073178670362,1
"ADNP2",0.190803280770414,1
"PARD6G-AS1",-0.229252519536073,1
"PARD6G",0.515975277588891,1
"WASH5P",0.0329792253872487,1
"MIER2",-0.29803006375001,1
"TPGS1",-0.354514860262834,1
"CDC34",-0.12208485150148,1
"LOC105372233",0.771246781477578,1
"BSG",-0.185565542199959,1
"POLRMT",-0.318730199648286,1
"RNF126",-0.627976850744752,1
"FSTL3",0.733568702336261,1
"PTBP1",0.0327443359603687,1
"MED16",-0.622295380797989,1
"R3HDM4",-0.449895781696758,1
"ARID3A",-1.0772579096889,1
"WDR18",-0.336360629333586,1
"TMEM259",-0.663109458482584,1
"CNN2",-0.597421238138801,1
"ABCA7",-1.28374596775935,1
"ARHGAP45",-0.686894908910502,1
"POLR2E",-0.434606158956369,1
"GPX4",-0.122068840177414,1
"STK11",-0.216503288361836,1
"ATP5F1D",-0.101527254092589,1
"MIDN",-0.608163115255721,1
"CIRBP",-0.0427475956183187,1
"FAM174C",-0.38193454113125,1
"PWWP3A",0.653901993651271,1
"NDUFS7",-0.487297370168821,1
"GAMT",1.02741138723792,1
"DAZAP1",-0.0644716989387018,1
"RPS15",-0.382777825691092,1
"APC2",0.265956462723654,1
"C19orf25",-0.382587249069428,1
"MEX3D",0.421008497804687,1
"MBD3",0.149276248533579,1
"UQCR11",-0.0701647838107543,1
"TCF3",-0.0496513542687592,1
"ATP8B3",1.26057637432159,1
"REXO1",-0.426381396841518,1
"LOC100288123",-0.102512719861665,1
"KLF16",-0.00373926112054574,1
"ABHD17A",-0.207588129380249,1
"SCAMP4",-0.14176188967859,1
"CSNK1G2",-0.746362978292993,1
"BTBD2",0.444076928925542,1
"MKNK2",-1.32177770439155,1
"MOB3A",0.475174529009802,1
"IZUMO4",-0.502419659767767,1
"AP3D1",-0.386639353522382,1
"DOT1L",-0.0351417476994524,1
"PLEKHJ1",-0.0293479927300497,1
"SF3A2",-0.140605889634363,1
"OAZ1",-0.34569070849394,1
"LINGO3",0.477249758928965,1
"LSM7",0.334836269387062,1
"SPPL2B",-0.0443164929424018,1
"TMPRSS9",-0.494419165776505,1
"TIMM13",-0.052959806254542,1
"LMNB2",-0.0597088601919406,1
"GADD45B",-2.3679508153803,0.533670417175791
"GNG7",1.15309867121797,1
"DIRAS1",0.159615961824049,1
"SLC39A3",0.0254870100567329,1
"SGTA",-0.350865629860792,1
"THOP1",-0.279279122611274,1
"ZNF554",-0.553303206849299,1
"ZNF555",0.254283264558172,1
"ZNF556",0.170405624322277,1
"ZNF77",0.0778070603963631,1
"TLE5",-0.419399837706496,1
"GNA15",0.36424979907007,1
"S1PR4",0.422083568762621,1
"NCLN",-0.492073108594697,1
"NFIC",-0.377347867978266,1
"DOHH",-0.493092402151439,1
"FZR1",-0.155042186640713,1
"MFSD12",-0.130872554841239,1
"C19orf71",0.187363982321953,1
"HMG20B",0.00189738765583112,1
"CACTIN",-0.551692503451771,1
"PIP5K1C",-0.245401160754736,1
"APBA3",-1.02970085495947,1
"MRPL54",-0.269572458238011,1
"DAPK3",-0.42168630310808,1
"EEF2",-0.302594678270961,1
"PIAS4",-0.397042517665343,1
"ZBTB7A",-0.0382624776336384,1
"MAP2K2",-0.179293585662082,1
"SIRT6",-0.439121318339878,1
"EBI3",-8.66465081380678,1.88777201090038e-06
"YJU2",-0.391779884823725,1
"SHD",2.22588236828775,1
"STAP2",-2.50467043391157,1
"MPND",0.0944990305852233,1
"SH3GL1",-0.41145719481273,1
"CHAF1A",0.0727688432013098,1
"UBXN6",-0.557958135025834,1
"HDGFL2",-0.240984269565095,1
"TNFAIP8L1",-0.00565562748171013,1
"MYDGF",-0.225374261067989,1
"DPP9",-0.369919767685839,1
"FEM1A",-0.11032625631146,1
"TICAM1",-1.31512676331645,1
"PLIN3",-0.208245273998068,1
"UHRF1",0.586066969306038,1
"KDM4B",-0.186147333591269,1
"PTPRS",-1.52285635227014,1
"TINCR",0.204709750073058,1
"SAFB2",-0.048401360581045,1
"SAFB",-0.0525610958675325,1
"RPL36",-0.115952900206708,1
"MICOS13",0.0759809404582634,1
"HSD11B1L",0.104464658023053,1
"LONP1",-0.193419239551576,1
"PRR22",0.117366709370009,1
"DUS3L",0.101885063668256,1
"NDUFA11",-0.557597017923099,1
"VMAC",-0.490517363437391,1
"CAPS",-1.03936237435243,1
"RANBP3",-0.257474689455161,1
"RFX2",0.44407887346438,1
"MLLT1",-0.250583150084285,1
"CLPP",-0.221797029310823,1
"ALKBH7",-0.384966332885749,1
"PSPN",-0.865231055324484,1
"GTF2F1",-0.927963060060883,1
"KHSRP",-0.0895753113746761,1
"SLC25A23",0.0552726874043165,1
"DENND1C",-0.228115594817033,1
"TNFSF9",-1.79708669002755,1
"CD70",-4.68503192256593,1.24994890904865e-22
"C3",-5.36541999684868,0.00132570553352668
"GPR108",-0.0879877264475585,1
"TRIP10",-1.2954532674991,1
"SH2D3A",-0.606443990936843,1
"VAV1",-0.083121415162716,1
"ZNF557",-0.329128720672514,1
"INSR",0.665805736867826,1
"MCOLN1",-0.404070925609173,1
"PNPLA6",-0.240640337732818,1
"CAMSAP3",-0.519490403167968,1
"XAB2",-0.424669447281024,1
"PET100",-0.255272364042803,1
"STXBP2",-0.551361020722929,1
"TRAPPC5",1.32281038863466,1
"FCER2",1.08594262239287,1
"EVI5L",-0.193129658910449,1
"MAP2K7",-0.0964413068602978,1
"SNAPC2",-0.603615515262323,1
"TIMM44",-0.0851810609154801,1
"ELAVL1",0.154741296465263,1
"CD320",0.436481604243479,1
"NDUFA7",0.767432035738355,1
"RPS28",-0.0157340687718769,1
"RAB11B-AS1",-0.391627091767031,1
"RAB11B",-0.218894003938451,1
"MARCHF2",0.192465074341352,1
"HNRNPM",0.0217220761342194,1
"ZNF414",0.078998290347524,1
"MYO1F",-0.505029055601894,1
"ZNF558",-0.214430382030106,1
"ZNF317",-0.203650867071199,1
"ZNF699",-0.0577502569679995,1
"ZNF559",0.0143987989653656,1
"ZNF266",-0.293906213168009,1
"ZNF426",-0.227719999923595,1
"ZNF121",-0.155615243126356,1
"ZNF561",-0.132809161887797,1
"ZNF562",-0.0688386452109675,1
"ZNF846",-0.904498345103311,1
"LOC100505555",-0.904498345103311,1
"FBXL12",-0.556983984016192,1
"UBL5",-0.395215602820342,1
"PIN1",-0.165649701370646,1
"SHFL",-7.91468784863698,0.000105628908884548
"PPAN",0.0274849136669255,1
"P2RY11",0.163729685100581,1
"EIF3G",-0.250354109428589,1
"DNMT1",-0.108817823360207,1
"S1PR2",-3.46202757653571,1
"MRPL4",-0.297743714901295,1
"ICAM1",-2.24439063914992,0.425255081586412
"ICAM5",-0.205918731288661,1
"RAVER1",-0.389078840183411,1
"ICAM3",-0.219851920908534,1
"TYK2",-0.818530100070454,1
"CDC37",-0.352566280244399,1
"PDE4A",-0.194263381402428,1
"KEAP1",-0.330304135073671,1
"ATG4D",0.104354296350784,1
"KRI1",0.275331803838005,1
"CDKN2D",0.897752192116958,1
"SLC44A2",-0.0897237786861804,1
"ILF3-DT",0.355353696863563,1
"ILF3",0.109749574848063,1
"QTRT1",0.123675789457464,1
"DNM2",-0.0686654336961773,1
"TMED1",-0.214025611963088,1
"C19orf38",-1.44439502847852,1
"CARM1",-0.335645623048624,1
"YIPF2",-0.228767196356659,1
"TIMM29",-0.255719425221235,1
"SMARCA4",-0.0334765479666756,1
"LDLR",-0.393416278272648,1
"SPC24",0.486636678689485,1
"KANK2",1.70119241027685,1
"TMEM205",0.0168615995063255,1
"CCDC159",-0.464280563338065,1
"SWSAP1",-0.161385992284082,1
"EPOR",1.47873684854379,1
"PRKCSH",0.0491058826057404,1
"ZNF653",-0.234713151301832,1
"ECSIT",-0.147975710446428,1
"ELOF1",-0.142728503245972,1
"ZNF627",0.400381761922656,1
"ACP5",0.778977710666481,1
"ZNF700",-0.254318605890333,1
"ZNF433-AS1",-0.569274762776145,1
"ZNF136",-0.23041652462784,1
"ZNF44",-0.489975662071795,1
"ZNF799",-0.0417619418220785,1
"ZNF443",0.807289711857572,1
"ZNF490",0.308329842260311,1
"ZNF791",0.916688051923675,1
"MAN2B1",0.176242452386231,1
"WDR83",0.120744437869376,1
"DHPS",-0.0163060021102809,1
"FBXW9",-0.317479547654853,1
"TNPO2",-0.093964430083899,1
"TRIR",-0.430031243547448,1
"GET3",-0.485382827737733,1
"HOOK2",0.160620109299,1
"JUNB",-2.77844466120225,1
"PRDX2",0.557186456454548,1
"DNASE2",-0.890721344088081,1
"GCDH",-0.410945686834303,1
"SYCE2",0.509050574648762,1
"FARSA",-0.0744156670865422,1
"CALR",-0.123327031820261,1
"RAD23A",-0.149725524415079,1
"GADD45GIP1",-0.0532515732888376,1
"NFIX",-0.356349332569884,1
"LYL1",0.63120817698513,1
"TRMT1",-0.323371472846065,1
"NACC1",-0.46778371828634,1
"STX10",0.401677800747509,1
"IER2",-0.204513931517686,1
"CCDC130",-0.325336406462977,1
"MRI1",0.113281522961301,1
"C19orf53",-0.350758974774715,1
"ADGRE5",0.359202908030463,1
"DDX39A",-0.0339611286512579,1
"PKN1",0.106234991043415,1
"GIPC1",0.29744270002919,1
"DNAJB1",0.147097258612897,1
"TECR",0.315063954647653,1
"NDUFB7",-0.232011761809076,1
"ZNF333",0.449853779777094,1
"ADGRE2",3.52233712740994,1.69465044499983e-19
"ILVBL",0.13596538140271,1
"BRD4",-0.361987410919397,1
"AKAP8",-0.087853452709626,1
"AKAP8L",-0.403359836007837,1
"WIZ",-0.298008907152305,1
"RASAL3",0.108620916775955,1
"CYP4F11",-3.21850368563959,1
"TPM4",-1.30101813023544,1
"RAB8A",-0.65486767588458,1
"HSH2D",-5.60979871728725,1.34144332627701e-144
"FAM32A",-0.341356281300726,1
"AP1M1",-0.793277474503693,1
"KLF2",0.63185526547305,1
"EPS15L1",-0.355677879875844,1
"C19orf44",-0.0991458388627181,1
"CHERP",-0.237258724695908,1
"SLC35E1",0.0872465607720863,1
"MED26",-0.395678778459986,1
"SMIM7",-0.241090776405955,1
"TMEM38A",0.470665405246968,1
"SIN3B",-0.560758310413452,1
"HAUS8",0.074495802533172,1
"MYO9B",-1.30052196335349,1
"USE1",-0.0492169528016243,1
"OCEL1",0.00542726660597258,1
"NR2F6",0.418521281942804,1
"BABAM1",-0.356676976275643,1
"MRPL34",-0.364904713315573,1
"DDA1",-0.21568039203836,1
"ANO8",0.411997136301782,1
"GTPBP3",0.46583514284466,1
"PLVAP",1.37916327080892,1
"BST2",-1.09495845392558,1
"BISPR",-1.47112268737709,1
"MVB12A",0.508635681407627,1
"TMEM221",2.1972344811933,1
"SLC27A1",0.67085603711622,1
"LOC100507551",0.394762365269233,1
"PGLS",-0.150788478834465,1
"NIBAN3",0.636865065280142,1
"COLGALT1",-0.213117825424882,1
"MAP1S",-0.315892854496112,1
"FCHO1",0.30251276154957,1
"JAK3",-2.78278139752098,3.67295879069103e-06
