"","log2FoldChange","padj"
"APRT",0.272476406574778,1
"GALNS",-0.024359570397943,1
"TRAPPC2L",-0.104571230001438,1
"CBFA2T3",-0.974251265146102,1
"LOC101927793",-0.340625954917039,1
"ACSF3",0.0681907563833335,1
"ZNF778",-0.518810659281809,1
"ANKRD11",-0.0712481436607391,1
"LOC105371414",0.567268359486732,1
"SPG7",0.284453716858245,1
"LOC101930112",0.284453716858245,1
"RPL13",0.183523573371737,1
"CHMP1A",0.415032284216579,1
"SPATA33",0.119781340766116,1
"CDK10",0.205219827067543,1
"SPATA2L",0.748553869627179,1
"VPS9D1",-0.0539462830355615,1
"VPS9D1-AS1",0.24872908957326,1
"ZNF276",-0.00871339147065405,1
"FANCA",0.242660406534166,1
"TCF25",0.180246674960214,1
"MC1R",0.96887475456179,1
"DEF8",-0.0798708082527783,1
"CENPBD1",-0.299937496787489,1
"AFG3L1P",0.163284786877179,1
"DBNDD1",-0.211526729316954,1
"GAS8",0.745205305824917,1
"TLCD3A",0.054485167605119,1
"GEMIN4",-0.128120082302938,1
"GLOD4",-0.306360090285258,1
"MRM3",0.0817476075972778,1
"ABR",0.707009219052918,1
"CRK",0.155341112970721,1
"MYO1C",-0.246682613955973,1
"INPP5K",0.215501251179305,1
"PITPNA",-0.267720454317267,1
"WDR81",-0.663880707381225,1
"SERPINF1",-0.223167328281828,1
"SMYD4",0.0473988942339955,1
"RPA1",-0.293235428449805,1
"DPH1",0.0118497183759715,1
"HIC1",0.22837829902253,1
"SMG6",0.178988403753052,1
"SRR",-0.137578721276029,1
"TSR1",-0.263064159314826,1
"SGSM2",-0.0839424253194382,1
"MNT",-0.155125990617918,1
"METTL16",-0.088163222680549,1
"PAFAH1B1",-0.123008453761249,1
"CLUH",0.107279288218766,1
"RAP1GAP2",-0.507591003501315,1
"TRPV1",-0.342532389997826,1
"SHPK",-0.123449555890803,1
"CTNS",-0.0765568084386041,1
"P2RX5",-0.281255446156516,1
"ITGAE",-0.00382878463502146,1
"HASPIN",0.225029754369878,1
"NCBP3",0.261611032453792,1
"P2RX1",1.62666628929598,1
"ATP2A3",2.376018835783,1
"ZZEF1",0.688641553467369,1
"CYB5D2",0.72329554184854,1
"ANKFY1",0.111449844009267,1
"UBE2G1",-0.155314636025934,1
"SPNS3",0.161854977998198,1
"SPNS2",-0.90283947174105,1
"MYBBP1A",-0.0690923680496659,1
"PELP1",0.295863980884214,1
"ARRB2",-0.174021113878869,1
"MED11",0.133083048176069,1
"CXCL16",-1.47611230585753,1
"PSMB6",0.0982154891836115,1
"PLD2",0.42126736898656,1
"MINK1",-0.107182985771731,1
"SLC25A11",-0.0875811259652367,1
"RNF167",0.0201410397532721,1
"PFN1",-0.131561415606548,1
"ENO3",0.17219446532141,1
"SPAG7",-0.110759072793288,1
"CAMTA2",-0.00438321150162375,1
"INCA1",-0.473073587105148,1
"KIF1C",0.0407772513397711,1
"ZNF232",-0.419678244176957,1
"LOC101928000",-0.628324464839538,1
"ZNF594",0.0281729543864926,1
"RABEP1",-0.290282612490281,1
"NUP88",-0.15780701419945,1
"RPAIN",-0.122864935276102,1
"C1QBP",-0.204871543605772,1
"DHX33",-0.236033186787023,1
"DERL2",0.484956776944658,1
"MIS12",0.233004630734696,1
"NLRP1",-0.0773581698317808,1
"KIAA0753",0.1301014734558,1
"TXNDC17",0.00412547535669423,1
"MED31",0.548792264746836,1
"XAF1",0.294675043970831,1
"ALOX12-AS1",0.047607362439454,1
"ALOX12",0.147408669984893,1
"RNASEK",1.03354738049201,1
"C17orf49",0.823791311377933,1
"SLC16A13",0.0042117352896127,1
"CLEC10A",-1.67975053679221,1
"DLG4",-0.12266042360714,1
"ACADVL",0.337841260572532,1
"DVL2",-0.0781207551630377,1
"PHF23",-0.0833153545868834,1
"CTDNEP1",0.115508658222185,1
"TNFSF13",0.352114750083868,1
"SENP3",0.103653603821891,1
"EIF4A1",-0.157173173770796,1
"LOC100996842",-0.00548211392033998,1
"MPDU1",0.140260265567637,1
"SOX15",0.394619789938284,1
"FXR2",0.0392227195506893,1
"SAT2",0.139771667713277,1
"TP53",-0.215439908894664,1
"WRAP53",0.146038209755502,1
"KDM6B",0.798411742200797,1
"NAA38",0.23949867002654,1
"CHD3",-0.186407721200597,1
"RNF227",-1.1018938649877,1
"KCNAB3",-0.130770191417051,1
"TRAPPC1",-0.0593297567690273,1
"CNTROB",-0.214003217186522,1
"PER1",0.368423418899302,1
"VAMP2",-0.0869443933204578,1
"TMEM107",-0.172107447274911,1
"BORCS6",0.00556807636673976,1
"AURKB",0.263056426163619,1
"LINC00324",-0.894385164102801,1
"CTC1",0.427732544130593,1
"PFAS",0.0657683741695878,1
"SLC25A35",-0.0289931916383153,1
"RPL26",0.00883261297043502,1
"NDEL1",0.177718141633938,1
"MYH10",-0.0869052577217336,1
"PIK3R5",-0.356282630702768,1
"STX8",-0.097246951143743,1
"GAS7",0.991580404229245,1
"MYH3",0.603667464361464,1
"SCO1",0.0198359894897728,1
"ADPRM",0.467646323947371,1
"ZNF18",0.0069572881516015,1
"MAP2K4",-0.195441306309279,1
"ARHGAP44",0.153808904510843,1
"ELAC2",0.0632021344327911,1
"COX10-AS1",-0.284602115377662,1
"COX10",-0.0951835375569153,1
"HS3ST3B1",1.02922510874443,1
"MGC12916",-0.158831543003038,1
"PMP22",-0.547614090116897,1
"TRIM16",0.0497720482792592,1
"ZNF286A",-0.19925529163377,1
"ADORA2B",-0.355870564695379,1
"ZSWIM7",-0.274579648896732,1
"TTC19",-0.0141825027898196,1
"NCOR1",0.409746454225988,1
"PIGL",0.18974164876752,1
"CENPV",-0.302688864033759,1
"UBB",0.169396036701046,1
"TRPV2",-0.128617105629582,1
"SNHG29",-0.119353699636969,1
"LRRC75A",1.69787141637892,1
"ZNF624",-0.428056456699613,1
"MPRIP",-0.432593422584009,1
"PLD6",-0.24858500616405,1
"FLCN",0.154311192021279,1
"COPS3",-0.141129833141607,1
"MED9",0.199416610348152,1
"PEMT",-0.368914488891454,1
"RAI1",-0.035007539468081,1
"SREBF1",-0.358556061867333,1
"TOM1L2",0.658408652850326,1
"DRC3",-0.0676931690391573,1
"ATPAF2",0.0639187563846072,1
"GID4",-0.363133439782503,1
"DRG2",0.173894872959235,1
"ALKBH5",-0.28331233317934,1
"LLGL1",0.118473858367835,1
"SHMT1",-0.0374504402801775,1
"FAM106A",0.595628024722601,1
"CCDC144B",0.172199621960968,1
"ZNF286B",-0.312032883240769,1
"FOXO3B",-0.174827570442041,1
"TVP23B",0.293712572629086,1
"PRPSAP2",-0.201589665954902,1
"FAM83G",-0.128598196830402,1
"MAPK7",0.652196603122086,1
"SLC47A1",-0.937910053686116,1
"ALDH3A2",-0.317060011956454,1
"ULK2",-0.962940943800363,1
"AKAP10",-0.0505349658831838,1
"SPECC1",-0.508245228228726,1
"USP22",-0.368488959013941,1
"DHRS7B",0.354543211926766,1
"TMEM11",0.122169231654668,1
"NATD1",0.391889072330356,1
"MAP2K3",0.184895088106088,1
"KCNJ12",-0.948894171825637,1
"LINC02693",-0.294880746832423,1
"UBBP4",0.737603993700993,1
"WSB1",-0.0456857680154822,1
"KSR1",1.67051411085974,1
"LGALS9",0.290855933342746,1
"NLK",-0.084689176895237,1
"TMEM97",-0.617389356682503,1
"IFT20",0.406608970452397,1
"TNFAIP1",0.212513093307867,1
"POLDIP2",-0.0393307244546933,1
"TMEM199",-0.00516394191981441,1
"UNC119",-0.183417339452571,1
"PIGS",-0.060344144158461,1
"ALDOC",-0.298587253182885,1
"SPAG5",-0.0801209633991206,1
"RSKR",-0.152897010591192,1
"KIAA0100",-0.195878748219169,1
"SDF2",0.0361499806509026,1
"SUPT6H",0.328064893529302,1
"PROCA1",-0.290082799861301,1
"RAB34",-0.255456074343276,1
"RPL23A",-0.0204229905748341,1
"TLCD1",-0.104926226890437,1
"NEK8",0.648946779988836,1
"TRAF4",0.166750895907433,1
"FAM222B",0.107496197175742,1
"ERAL1",0.147028080759836,1
"FLOT2",-0.211703529981778,1
"DHRS13",-0.481163387592153,1
"PHF12",0.0168724380262553,1
"PIPOX",-0.280385369613392,1
"MYO18A",-0.121085953946466,1
"TIAF1",-0.142825357394323,1
"NUFIP2",-0.035122766530287,1
"TAOK1",-0.219873103659015,1
"ABHD15",-0.553665844000708,1
"TP53I13",-0.161409381207863,1
"GIT1",0.0394501882808832,1
"ANKRD13B",-0.253480748352334,1
"CORO6",2.68338815265978,1
"SSH2",0.623839486322128,1
"EFCAB5",1.0651075332376,1
"NSRP1",0.118099761431222,1
"BLMH",0.252669381829761,1
"CPD",-0.00816911514417155,1
"GOSR1",0.242845585554134,1
"CRLF3",0.231325330156469,1
"ATAD5",0.0793922099500881,1
"TEFM",0.095420070384811,1
"ADAP2",0.274493726796207,1
"RNF135",-0.194605770815136,1
"NF1",0.038005383656989,1
"EVI2B",-0.333391503822272,1
"EVI2A",-0.0113517402532468,1
"RAB11FIP4",-0.797844934811129,1
"COPRS",-0.349498989538917,1
"UTP6",-0.317305656937753,1
"SUZ12",-0.00564701763171889,1
"LRRC37B",-0.171685366548567,1
"RHOT1",-0.400945529232331,1
"C17orf75",-0.12688803957475,1
"ZNF207",0.158931276852422,1
"PSMD11",0.351178951968985,1
"CDK5R1",-0.441431912218852,1
"MYO1D",-0.454649623055638,1
"CCL2",2.17164869878098,1
"CCL1",2.72042294561113,1
"CCT6B",0.0300558655845012,1
"ZNF830",0.154930320239604,1
"LIG3",0.151411164100823,1
"RFFL",0.389739307365627,1
"RAD51D",-0.277457736724675,1
"NLE1",-0.280471839719242,1
"SLFN5",0.343913356645854,1
"SLFN11",0.264678763104853,1
"SLFN12",0.511837772495215,1
"SLFN13",-0.141556983192436,1
"PEX12",-0.148397003857746,1
"AP2B1",-0.0598455114081152,1
"ACACA",-0.5697631029051,1
"TADA2A",-0.149299146165728,1
"DDX52",0.300562059846972,1
"NPEPPSP1",0.0289196516511923,1
"SOCS7",-0.425891253270087,1
"ARHGAP23",0.296839051969275,1
"RPL23",-0.261064529742214,1
"LASP1",-0.283729132377589,1
"ARL5C",0.262964943455843,1
"CACNB1",-0.155442645512103,1
"RPL19",-0.0172699853917111,1
"FBXL20",-0.0861957076204905,1
"MED1",0.0826565902851112,1
"CDK12",0.384661851757406,1
"STARD3",0.083230912310555,1
"PGAP3",0.365118753759078,1
"ERBB2",0.0251920900348234,1
"MIEN1",-0.0371957261224097,1
"IKZF3",0.0249426385448006,1
"GSDMB",-0.237489531933987,1
"ORMDL3",0.152268349256524,1
"PSMD3",0.341189068234307,1
"MED24",0.304602211735323,1
"THRA",-0.687467640875479,1
"NR1D1",-0.467002409191396,1
"MSL1",-0.163784665734186,1
"CASC3",0.262295739654556,1
"RAPGEFL1",0.345755503176625,1
"WIPF2",0.231167007902123,1
"CDC6",0.279536439641442,1
"RARA",-0.0939165153320419,1
"TOP2A",-0.116911463892915,1
"IGFBP4",1.16543518093102,1
"TNS4",0.533754042572696,1
"CCR7",5.58861909797037,1.72831409676209e-100
"SMARCE1",0.24267942222573,1
"KRT10",0.141168068068235,1
"TMEM99",0.170381632248044,1
"EIF1",0.0393056008252041,1
"JUP",4.64827814917926,1.82060607407217e-05
"NT5C3B",-0.42768117640792,1
"KLHL11",-0.189149890620051,1
"ACLY",-0.134327788239689,1
"CNP",0.493386377353017,1
"DNAJC7",-0.199482912984189,1
"NKIRAS2",-0.122689711614394,1
"ZNF385C",-0.0419853140085887,1
"DHX58",2.4458574076527,1
"KAT2A",0.0314302487210291,1
"RAB5C",0.0484208237876071,1
"GHDC",0.102762808780219,1
"STAT5B",-0.0699651403819806,1
"STAT5A",2.94839044469869,2.99583158050279e-05
"STAT3",0.706860080590552,1
"NAGLU",-0.134220549318746,1
"COASY",0.3273742403182,1
"MLX",-0.30831067157888,1
"PSMC3IP",0.257402843743964,1
"RETREG3",0.27568658032153,1
"TUBG1",-0.058110829380449,1
"TUBG2",-0.117920012714668,1
"PLEKHH3",0.10358211667974,1
"EZH1",-0.0198944588517736,1
"VPS25",0.132647849908421,1
"COA3",0.0999107991546566,1
"BECN1",0.247716334688771,1
"PSME3",-0.0742849218930679,1
"AOC2",-0.0789761996050412,1
"AOC3",0.957411112229527,1
"AARSD1",-0.0587990832621115,1
"PTGES3L",-0.123942086916676,1
"RUNDC1",-0.00920820746016503,1
"RPL27",0.0116366020905404,1
"IFI35",0.688881431151719,1
"VAT1",-0.296286238575101,1
"RND2",0.513071024143016,1
"BRCA1",0.213647050382791,1
"NBR2",0.386439337061524,1
"NBR1",0.199220084694511,1
"TMEM106A",0.846553751641547,1
"CCDC200",0.948415796362874,1
"LINC00910",-0.244570884526603,1
"ARL4D",-0.378881743722786,1
"DHX8",-0.0797818273310847,1
"ETV4",-0.247117990564398,1
"DUSP3",-0.59783640463423,1
"NAGS",-0.500831246281913,1
"TMEM101",0.0189510438318526,1
"LSM12",0.114423801220579,1
"G6PC3",0.34383509254834,1
"HDAC5",0.0616672462662791,1
"HROB",0.99616906333299,1
"ASB16",0.302317938961507,1
"ASB16-AS1",0.837638280452076,1
"TMUB2",0.373224549464077,1
"ATXN7L3",-0.17975887343341,1
"UBTF",-0.372776582534765,1
"SLC25A39",0.201631637308379,1
"GRN",0.0382046684104645,1
"GPATCH8",0.0202200984913253,1
"FZD2",-0.522222000692755,1
"CCDC43",0.00835215839815748,1
"DBF4B",0.50184366680424,1
"EFTUD2",0.113031426410999,1
"KIF18B",0.137340235984447,1
"DCAKD",0.121402147345774,1
"NMT1",0.0999967976771095,1
"PLCD3",-0.724237933549782,1
"HEXIM1",0.870465565644246,1
"LOC339192",1.33612450966221,1
"FMNL1",0.192674972761397,1
"MAP3K14",0.0684523078911729,1
"ARL17A",0.0275207473058815,1
"ARL17B",0.0275207473058815,1
"LOC100996709",0.0275207473058815,1
"LRRC37A",0.0567401349577865,1
"LRRC37A2",-0.156961726259253,1
"GOSR2",0.200161435600436,1
"LOC101927060",-0.223623747380736,1
"CDC27",0.107745347844322,1
"EFCAB13",-0.0793242593334257,1
"NPEPPS",0.0950398568305893,1
"KPNB1",-0.0093981656565459,1
"TBKBP1",0.269825311745746,1
"OSBPL7",0.19617418460755,1
"MRPL10",0.178755671526047,1
"LRRC46",0.697976837908406,1
"SCRN2",0.497514394260285,1
"LOC102724532",0.0151440696968179,1
"SP2",0.302357389932046,1
"SP2-AS1",-0.102724510342093,1
"PNPO",-0.0707664476527827,1
"CDK5RAP3",0.374834177564718,1
"NFE2L1",1.03984819092245,1
"CBX1",-0.232192638833706,1
"SNX11",0.287169569905926,1
"SKAP1",-0.38569532636228,1
"HOXB2",0.110085969894161,1
"HOXB-AS1",0.749518718381688,1
"HOXB3",-0.0471988237776441,1
"HOXB4",-0.10767670837294,1
"HOXB7",0.0391118482577997,1
"CALCOCO2",-0.00891311120592584,1
"ATP5MC1",-0.138448871875462,1
"UBE2Z",0.417510744402387,1
"SNF8",0.206816067829511,1
"GNGT2",0.0878663824217792,1
"ABI3",0.248677704481968,1
"PHOSPHO1",-0.369026750625422,1
"ZNF652",-0.365854942123457,1
"PHB",-0.0463358823288101,1
"NGFR",-0.111617761657116,1
"SPOP",0.137399161371486,1
"SLC35B1",0.346279022944713,1
"FAM117A",0.0642366511306425,1
"KAT7",0.336532710377883,1
"PDK2",-0.0797845940058553,1
"PPP1R9B",0.247242933181901,1
"XYLT2",0.0663188525031615,1
"MRPL27",0.0376346716479727,1
"EME1",0.0484823983282639,1
"LRRC59",0.191651181354046,1
"ACSF2",0.328505708500675,1
"RSAD1",-0.316201122895714,1
"SPATA20",0.333554226888173,1
"ANKRD40",-0.0132723181044738,1
"LUC7L3",0.237039711150719,1
"TOB1",0.160645827160234,1
"SPAG9",1.32406597258733,1
"NME1",-0.258569055548913,1
"NME2",0.0149808858805963,1
"MBTD1",-0.607155209711179,1
"UTP18",-0.365467948029507,1
"COX11",0.216331077691893,1
"STXBP4",0.0580863642192132,1
"MMD",1.00252692469312,1
"PCTP",0.586536777451436,1
"C17orf67",0.271228866211386,1
"DGKE",-0.199179157051708,1
"TRIM25",-0.0392550334655403,1
"COIL",0.059581388707964,1
"SCPEP1",0.681674964444507,1
"AKAP1",-0.547398309901403,1
"MSI2",-0.562392670684414,1
"MRPS23",-0.243424110045812,1
"CUEDC1",-0.885555898604922,1
"VEZF1",-0.0489601136902162,1
"SRSF1",-0.101304159731039,1
"DYNLL2",0.0289801771859813,1
"MKS1",0.26031500543043,1
"TSPOAP1",-0.121475419076619,1
"TSPOAP1-AS1",-0.359147219631912,1
"RNF43",0.470123123778866,1
"HSF5",-0.134751804876189,1
"MTMR4",0.534566698366489,1
"SEPTIN4",3.49685776858441,1.479252919335e-18
"RAD51C",-0.199016225400511,1
"PPM1E",-0.0964112843631002,1
"TRIM37",0.0128998722449573,1
"SKA2",-0.257156044816297,1
"PRR11",-0.224755974904423,1
"SMG8",0.21878098186642,1
"GDPD1",-0.664377413616058,1
"YPEL2",-0.751997072361298,1
"DHX40",0.147686294298281,1
"CLTC",0.186601406316796,1
"PTRH2",-0.194841329079353,1
"VMP1",0.234152802115411,1
"TUBD1",0.163753992352003,1
"RPS6KB1",-0.0549481210446149,1
"RNFT1",0.313516831375256,1
"HEATR6",-0.235836508187733,1
"WFDC21P",-1.18340836077726,1
"USP32",-0.25278637088651,1
"APPBP2",0.205636907695639,1
"PPM1D",-0.0761980874693454,1
"BCAS3",-0.0874701606448984,1
"TBX4",8.21600475234058,6.96400773035984e-05
"BRIP1",0.934963573002622,1
"INTS2",-0.0603539099792843,1
"MED13",0.228354394328545,1
"METTL2A",0.0449160183299098,1
"TLK2",0.112903758275369,1
"CYB561",0.239318594190846,1
"DCAF7",-0.0178531159427514,1
"TACO1",0.253632177591785,1
"MAP3K3",-0.122338238675236,1
"STRADA",0.4201042196724,1
"LIMD2",0.26724992235541,1
"CCDC47",-0.0581004599633822,1
"DDX42",0.0371326485037998,1
"FTSJ3",0.154460304809573,1
"PSMC5",0.197310622861826,1
"SMARCD2",-0.20590795574467,1
"PRR29",0.474296000766572,1
"ICAM2",0.247736136329244,1
"ERN1",-0.284648758770022,1
"TEX2",-0.46858328580554,1
"PECAM1",-0.993461216686376,1
"MILR1",-0.569531649150989,1
"POLG2",-0.368210053043781,1
"DDX5",-0.305396642769998,1
"CEP95",-0.211166681839432,1
"SMURF2",-0.257395101464173,1
"LOC101929240",-0.554060167711002,1
"LRRC37A3",-0.086587606435171,1
"AMZ2P1",0.54825502685867,1
"GNA13",0.0874695354719795,1
"RGS9",1.13467048405173,1
"CEP112",-0.532667299694454,1
"PRKCA",-0.725401115506895,1
"HELZ",-0.164908674025957,1
"PSMD12",0.468703693307433,1
"PITPNC1",-0.441386926972708,1
"NOL11",-0.0979878929859941,1
"BPTF",0.02634210220374,1
"C17orf58",-0.549097064057781,1
"KPNA2",0.0425325522166746,1
"AMZ2",-0.0936615867772563,1
"ARSG",-0.223605539987765,1
"SLC16A6",-0.053098683516427,1
"WIPI1",0.0699603541302488,1
"PRKAR1A",0.019838857156407,1
"ABCA9",-0.0575889060034956,1
"ABCA6",0.252989203524672,1
"ABCA5",0.416519201284691,1
"MAP2K6",-0.219151188197538,1
"SLC39A11",-0.105061736289073,1
"SSTR2",2.01838487700187,1
"COG1",0.633486768475586,1
"FAM104A",0.188161014675449,1
"C17orf80",-0.0187886235593241,1
"CDC42EP4",0.816334567273266,1
"SDK2",0.0484698828342742,1
"RPL38",0.0161784138784596,1
"MGC16275",1.57267251067323,1
"TTYH2",0.00747603838254213,1
"GPRC5C",-0.659628846468293,1
"CD300A",-0.806605738079057,1
"CD300LB",-0.97052805677298,1
"CD300C",-0.508162624843634,1
"CD300LF",-0.249517913850522,1
"SLC9A3R1",-0.220956259417378,1
"NAT9",-0.106771350537916,1
"TMEM104",-0.0270346117688724,1
"FDXR",0.548913743372913,1
"MRPL58",-0.0202055126520167,1
"KCTD2",0.226629534591925,1
"ATP5PD",-0.0418765043501459,1
"ARMC7",0.0298888241186966,1
"NT5C",0.154380413889294,1
"JPT1",-0.0662093859251256,1
"SUMO2",0.00306714805003916,1
"NUP85",0.0122694897579141,1
"GGA3",0.338041916444251,1
"MRPS7",0.049117302000303,1
"MIF4GD",-0.1505943606535,1
"LOC100287042",0.275238772939114,1
"SLC25A19",-0.214301635314827,1
"GRB2",-0.0239838105343029,1
"TMEM94",0.313266063128889,1
"CASKIN2",0.197364846103833,1
"TSEN54",-0.283793660257648,1
"LLGL2",0.229629650417244,1
"MYO15B",0.495793283723092,1
"RECQL5",0.45805030728536,1
"SAP30BP",0.503832961496815,1
"GALK1",0.0228510617668486,1
"H3-3B",0.154287657078765,1
"UNK",0.345499589384215,1
"UNC13D",-0.0374907635740151,1
"WBP2",-0.161222044461847,1
"TRIM47",-0.587462528071449,1
"TRIM65",-0.492360526485412,1
"MRPL38",0.334530795737752,1
"FBF1",0.398385626416856,1
"ACOX1",-0.0443987677762486,1
"TEN1-CDK3",0.0655781167245712,1
"SRP68",0.465045885188357,1
"EXOC7",0.149349438397393,1
"UBALD2",-0.131003100584902,1
"QRICH2",0.00287827502885428,1
"PRPSAP1",-0.339362278304908,1
"SPHK1",-0.140480476104646,1
"UBE2O",0.172401250149348,1
"RHBDF2",-0.0724062964466279,1
"SNHG16",-0.504372326075392,1
"MXRA7",-0.338497235996633,1
"JMJD6",-0.12858242683542,1
"METTL23",-0.337739551640588,1
"SRSF2",-0.203714358017076,1
"MFSD11",0.0385137712199235,1
"SNHG20",-0.482739487834122,1
"SEC14L1",-0.192325255394793,1
"SEPTIN9",-0.447228357028007,1
"TNRC6C",-0.229246880349059,1
"TMC6",0.880716924875041,1
"TMC8",0.458880717018851,1
"C17orf99",4.27542483654153,0.0265004555349926
"SYNGR2",0.908906264566251,1
"TK1",0.359595641471678,1
"AFMID",-0.125540606605509,1
"BIRC5",-0.00339044201394255,1
"SOCS3",3.06584893491649,0.00543022676375324
"PGS1",0.0429342471862267,1
"DNAH17",0.604306192166287,1
"CYTH1",0.219074366092991,1
"USP36",-0.116395324860765,1
"TIMP2",0.14766848502351,1
"LGALS3BP",0.173170279438151,1
"CANT1",0.414309528854082,1
"ENGASE",0.0955810518169872,1
"CBX2",-0.245813805325414,1
"CBX8",-0.303471744629142,1
"CBX4",0.474377299466813,1
"TBC1D16",-0.16562543916601,1
"GAA",0.368285347461673,1
"EIF4A3",-0.142329034882425,1
"SGSH",1.62196712535423,1
"SLC26A11",2.42970921606551,1
"RNF213",0.450362394743787,1
"RNF213-AS1",0.506272586317209,1
"ENDOV",0.549335362091658,1
"RPTOR",0.378486350456708,1
"CHMP6",0.331352624754509,1
"LOC100129503",-0.628011937596654,1
"BAIAP2-DT",-1.06863376465617,1
"BAIAP2",-0.236388394378452,1
"AATK",0.0261553914731985,1
"CEP131",0.600009300984618,1
"TEPSIN",0.446044823339715,1
"NDUFAF8",-0.0274636152875614,1
"SLC38A10",0.502587414158112,1
"BAHCC1",-0.400328365778216,1
"ACTG1",-0.232613128682431,1
"FAAP100",0.164245779260115,1
"NPLOC4",0.499785405087089,1
"OXLD1",0.105538245813631,1
"CCDC137",-0.0301479041586039,1
"ARL16",-0.0734991668677725,1
"HGS",0.426301806841524,1
"MRPL12",0.200635657859579,1
"SLC25A10",0.669390207056835,1
"P4HB",0.186079268853841,1
"ARHGDIA",0.121113724197886,1
"ALYREF",0.141890647611037,1
"ANAPC11",0.169474317750441,1
"PCYT2",-0.270841865601092,1
"SIRT7",0.320847244352088,1
"MAFG",0.0682886461822148,1
"MAFG-DT",-0.24926902954872,1
"PYCR1",0.126017635625943,1
"ASPSCR1",0.35697953255203,1
"CENPX",0.0978456473632703,1
"LRRC45",0.0948934598366295,1
"RAC3",0.00642009697425912,1
"DCXR",0.0122437977924507,1
"RFNG",0.339680320843032,1
"GPS1",0.3010444601823,1
"DUS1L",0.180267800816342,1
"FASN",-0.0843416031717202,1
"CCDC57",0.044334506715881,1
"SLC16A3",-0.871112712982689,1
"CSNK1D",0.169547857086617,1
"OGFOD3",0.199907799171271,1
"HEXD",0.318727013759658,1
"CYBC1",-0.0169878850782653,1
"NARF",-0.410342102826821,1
"FOXK2",-0.234961480912514,1
"WDR45B",-0.0151251431033607,1
"RAB40B",-0.530443864577063,1
"FN3KRP",-0.269245136104953,1
"FN3K",-0.525637173325381,1
"TBCD",0.00782120262423077,1
"USP14",0.0760122810808887,1
"THOC1",0.0483969135473473,1
"TYMS",-0.123473611945823,1
"ENOSF1",-0.0880971083935845,1
"METTL4",-0.023870614419337,1
"NDC80",0.138159424499069,1
"SMCHD1",-0.0723922709674879,1
"EMILIN2",-0.0848426513704561,1
"LPIN2",0.797174131761254,1
"MYOM1",0.341676248426639,1
"MYL12A",-0.135638721935428,1
"MYL12B",-0.0745115992557099,1
"TGIF1",0.873316083429279,1
"LINC00667",-0.174517422370944,1
"ZBTB14",-0.344368898710986,1
"RAB12",0.473492635152013,1
"MTCL1",-0.590358089740969,1
"NDUFV2",-0.349528836779302,1
"NDUFV2-AS1",-0.156740611269094,1
"ANKRD12",-0.691945510147009,1
"TWSG1",-0.361996802803313,1
"RALBP1",-0.192252579144129,1
"PPP4R1",-0.339664692391797,1
"RAB31",-0.225837128901976,1
"VAPA",-0.305778394141767,1
"NAPG",-0.0656242054762533,1
"GNAL",-0.0495737293072207,1
"CHMP1B",-0.322733041548931,1
"MPPE1",-0.313263221836649,1
"IMPA2",-0.421868693024218,1
"TUBB6",-0.249045624473277,1
"AFG3L2",-0.0645309014147314,1
"PRELID3A",-0.825810305865469,1
"PSMG2",0.124554276717006,1
"CEP76",-0.103025456690317,1
"PTPN2",0.403110494554027,1
"SEH1L",-0.211591979059466,1
"CEP192",-0.185345132156269,1
"LDLRAD4",-0.0816645014117651,1
"FAM210A",-0.419095054730618,1
"RNMT",-0.0714039467079119,1
"ZNF519",0.0900639435417477,1
"ROCK1",-0.12807774678353,1
"GREB1L",4.664055484551,0.000101183953455641
"ESCO1",0.0750227890305086,1
"SNRPD1",-0.131145128156167,1
"ABHD3",0.131502859728395,1
"MIB1",-0.253231878048206,1
"RBBP8",-0.194578020414692,1
"CABLES1",0.54700309642306,1
"TMEM241",-0.104786123391933,1
"RIOK3",-0.0534978334307143,1
"RMC1",0.113880202017007,1
"NPC1",-0.129737351283698,1
"LAMA3",5.43919439169123,8.16604484430232e-12
"TTC39C",0.0377768508280257,1
"CABYR",0.246372311001248,1
"OSBPL1A",-0.598503115746234,1
"IMPACT",-0.167375406504888,1
"LINC01894",6.89555264878129,0.0133187943723398
"SS18",0.0725584427665472,1
"TAF4B",-0.490345720975579,1
"KCTD1",-0.444235448892636,1
"DSG2",-0.0582245950555863,1
"TRAPPC8",-0.160481232071828,1
"RNF125",-0.997998212360915,1
"RNF138",0.20264538287928,1
"GAREM1",-0.243871952047489,1
"DTNA",0.459791176846038,1
"MAPRE2",1.28678474076984,1
"ZNF397",-0.23295276242653,1
"ZSCAN30",0.0238069745868897,1
"ZNF271P",0.0580743101000847,1
"ZNF24",0.129108364331333,1
"INO80C",0.270493904688528,1
"GALNT1",-0.0873837923737456,1
"C18orf21",-0.0650754287786816,1
"RPRD1A",-0.552768355612198,1
"SLC39A6",-0.272847761095722,1
"ELP2",-0.113018684634488,1
"TPGS2",0.0189761601814025,1
"KIAA1328",-0.345252157427623,1
"PIK3C3",-0.00955761717204365,1
"SETBP1",-0.65150539808244,1
"EPG5",0.185204987896553,1
"PSTPIP2",-0.126342048098205,1
"ATP5F1A",-0.118132763393724,1
"HAUS1",-0.164078071130106,1
"C18orf25",0.0957328568682591,1
"PIAS2",-0.351429628341006,1
"KATNAL2",-0.421946042224967,1
"HDHD2",-0.168535858095208,1
"IER3IP1",0.414724423006351,1
"SMAD2",-0.206232117017484,1
