"","log2FoldChange","padj"
"RABGAP1",-0.205060928726058,1
"MIR600HG",0.181514001728078,1
"STRBP",-0.0575689269254168,1
"DENND1A",-0.038964517125733,1
"NEK6",0.0777411483039642,1
"PSMB7",-0.0695631924764572,1
"NR6A1",-0.0502990578590881,1
"RPL35",0.0487580753439483,1
"ARPC5L",0.0165055388681068,1
"GOLGA1",0.024703265579928,1
"SCAI",-0.10370660693359,1
"PPP6C",-0.127922082613162,1
"RABEPK",0.110657932165843,1
"HSPA5",0.0302181926758366,1
"GAPVD1",-0.0857188056999327,1
"MAPKAP1",0.0262310868196421,1
"PBX3",0.0109757945594955,1
"MVB12B",-0.136249135811913,1
"ZBTB43",-0.18572943528231,1
"ZBTB34",-0.168492344446886,1
"RALGPS1",0.453139961316536,1
"SLC2A8",0.553736082111443,1
"ZNF79",0.0134906755847405,1
"RPL12",-0.068496924935894,1
"LRSAM1",-0.0616898065413858,1
"NIBAN2",0.151684560687469,1
"STXBP1",0.0805741843312072,1
"CFAP157",-0.342430652961546,1
"TOR2A",0.349744530159387,1
"SH2D3C",0.539561425575887,1
"CDK9",0.151927536659995,1
"FPGS",0.255290629703799,1
"ENG",0.263700252985711,1
"ST6GALNAC4",0.377000370770995,1
"DPM2",-0.0104435494978854,1
"FAM102A",0.307357898787034,1
"NAIF1",0.0894113114451083,1
"SLC25A25",0.0299035163042669,1
"PTGES2",0.295675867369222,1
"C9orf16",0.268246269797109,1
"CIZ1",0.165507905653934,1
"GOLGA2",-0.0838014958133937,1
"SWI5",-0.0732144205287609,1
"TRUB2",-0.00642044785837871,1
"COQ4",-0.106521063427607,1
"SLC27A4",0.254867463803806,1
"URM1",0.13661766001187,1
"CERCAM",-0.0663421412681161,1
"ODF2",0.0886254168884982,1
"GLE1",-0.0581715511163105,1
"SPTAN1",0.0831038891446737,1
"WDR34",0.290675705124689,1
"SET",0.0418519796157549,1
"PKN3",0.271329487273732,1
"ZDHHC12",0.450604817290245,1
"LOC100506100",0.0551625008255032,1
"ZER1",0.319708516868568,1
"TBC1D13",0.343926016494108,1
"LRRC8A",0.196968809484878,1
"DOLK",0.316970955936343,1
"NUP188",0.00932721352296922,1
"SH3GLB2",0.187813908174959,1
"MIGA2",0.292494064316523,1
"DOLPP1",0.104142120159859,1
"CRAT",0.0124238850847644,1
"PTPA",0.0556202409072079,1
"NTMT1",0.059838784857459,1
"ASB6",0.198501190820415,1
"TOR1B",-0.259841861140825,1
"TOR1A",-0.0952817499998437,1
"C9orf78",0.114116898135968,1
"USP20",0.260144018746331,1
"FNBP1",-0.0381168730624928,1
"GPR107",-0.00763070949759133,1
"ASS1",-0.0625944090901649,1
"FUBP3",0.0313281961611574,1
"EXOSC2",0.0691841565336884,1
"ABL1",0.148634146825509,1
"NUP214",0.0818350230669754,1
"FAM78A",0.221832512109146,1
"PRRC2B",0.107692152751076,1
"POMT1",0.177024043694361,1
"UCK1",0.0892562522831642,1
"RAPGEF1",0.131831508783683,1
"MED27",-0.208287987722031,1
"SETX",-0.241777578253877,1
"TTF1",-0.152543176276442,1
"DDX31",-0.0364286861559768,1
"GTF3C4",0.0587960190646584,1
"SPACA9",-0.794243415941905,1
"TSC1",0.0508391220019956,1
"GTF3C5",0.111771359449214,1
"RALGDS",0.475456904135856,1
"GBGT1",0.212532273225514,1
"VAV2",0.397433372896098,1
"BRD3OS",0.136746984048685,1
"BRD3",0.215267859036705,1
"WDR5",0.0577616016949898,1
"RXRA",0.343925557977755,1
"MRPS2",0.16432936496697,1
"CAMSAP1",0.112119656328366,1
"UBAC1",0.16962924786475,1
"TMEM250",0.315125739626524,1
"QSOX2",0.232231603313858,1
"CARD9",0.421875150518309,1
"SNAPC4",0.073740777011811,1
"ENTR1",0.200009200856294,1
"PMPCA",0.0431862014512886,1
"INPP5E",0.287647288779319,1
"SEC16A",0.09797027592944,1
"NOTCH1",0.388936675330883,1
"AGPAT2",0.208418737792404,1
"SNHG7",0.235943259741624,1
"TMEM141",0.128050871512461,1
"RABL6",0.283996664985465,1
"MIR4292",-0.0604709077235292,1
"AJM1",0.469309452485273,1
"PHPT1",0.149329049892181,1
"MAMDC4",0.312691629499546,1
"EDF1",0.0380346637702966,1
"TRAF2",0.176060153420033,1
"FBXW5",0.40368590807532,1
"PAXX",0.410700800191927,1
"ABCA2",0.237878747319138,1
"SAPCD2",0.363522285254539,1
"UAP1L1",0.331932804943545,1
"MAN1B1-DT",0.0327803763489204,1
"MAN1B1",0.122187732044832,1
"DPP7",0.441742862273822,1
"GRIN1",0.87608751195238,1
"ANAPC2",0.272922326027,1
"SSNA1",0.300364144790909,1
"TPRN",0.614367352054895,1
"TMEM203",0.0384783627050276,1
"NDOR1",0.448443897539017,1
"RNF208",1.05562198429227,1
"TUBB4B",0.211805840022322,1
"NELFB",0.229278892362315,1
"TOR4A",0.304872883539322,1
"NSMF",0.173761564000448,1
"MRPL41",0.404482332484543,1
"DPH7",0.204052845876425,1
"ZMYND19",0.302482529315483,1
"ARRDC1",0.368065930406181,1
"ARRDC1-AS1",0.10181644645707,1
"EHMT1",0.0293962638702648,1
"ZMYND11",0.00450126404518471,1
"LARP4B",-0.061999067907557,1
"GTPBP4",-0.0665857437860023,1
"IDI2-AS1",0.406641674617624,1
"IDI1",-0.138552531148299,1
"WDR37",-0.033500817484225,1
"PFKP",-0.0279363940151295,1
"PITRM1",-0.0852968387145189,1
"PITRM1-AS1",0.584290960203323,1
"KLF6",0.0301318435554433,1
"NET1",0.00659997713000736,1
"ASB13",0.0530816473632493,1
"TASOR2",-0.117926251735327,1
"GDI2",-0.0930476905968039,1
"ANKRD16",0.159662095395165,1
"FBH1",-0.0066190867488632,1
"RBM17",-0.0548897683444889,1
"PFKFB3",-0.446312549469457,1
"SFMBT2",0.00368552596168568,1
"KIN",-0.202818387391043,1
"ATP5F1C",-0.0641303837483163,1
"TAF3",-0.0226059364030823,1
"CELF2",-0.045829767481021,1
"USP6NL",-0.0811037651888036,1
"PROSER2",0.0338942627254291,1
"UPF2",-0.0702955411534841,1
"DHTKD1",-0.0992589005366037,1
"SEC61A2",0.010546052412296,1
"NUDT5",-0.0571534469209201,1
"CDC123",-0.0372504365499126,1
"CAMK1D",0.138316322044819,1
"OPTN",-0.522040570526723,1
"MCM10",-0.0269211463624279,1
"PHYH",0.116353838591477,1
"SEPHS1",0.00267294049158752,1
"PRPF18",-0.077721861438186,1
"FRMD4A",-0.392372494958186,1
"FAM107B",0.0676115452903539,1
"HSPA14",0.0417988539384341,1
"SUV39H2",0.104056526157219,1
"DCLRE1C",-0.0693972536875429,1
"ACBD7",0.14872938503925,1
"RPP38",-0.111401991458828,1
"NMT2",0.118131989950105,1
"FAM171A1",0.0292432009595319,1
"MINDY3",0.0299838486106242,1
"PTER",-0.0223923569681938,1
"C1QL3",0.123530076936725,1
"RSU1",-0.0474998178988178,1
"CUBN",0.075393392252737,1
"TRDMT1",0.0314624835242974,1
"VIM-AS1",-0.0497242542378239,1
"VIM",-0.174227263074166,1
"STAM",-0.00299633743309877,1
"MRC1",0.208654958554989,1
"CACNB2",0.286660297318272,1
"NSUN6",0.0256053795328914,1
"ARL5B",-0.257990352685133,1
"MLLT10",-0.00863266983029374,1
"DNAJC1",-0.0964379505799454,1
"COMMD3",-0.385643255788739,1
"BMI1",-0.0118131847564685,1
"SPAG6",-1.29520651412894,1
"PIP4K2A",-0.0139145600568929,1
"MSRB2",-0.149581439122228,1
"OTUD1",-0.142671015642702,1
"ARHGAP21",-0.18670059468304,1
"PRTFDC1",-0.0595428840472825,1
"THNSL1",0.0683593400920665,1
"APBB1IP",0.0777413230404235,1
"PDSS1",0.0430397647523611,1
"ABI1",-0.105256383879984,1
"ANKRD26",0.0458223956213337,1
"YME1L1",-0.150495402109548,1
"MASTL",-0.380049027023101,1
"ACBD5",-0.138511415335861,1
"RAB18",0.0120900483778727,1
"MPP7",0.138983644244437,1
"WAC",-0.066923872153299,1
"SVIL",0.125067842119826,1
"MTPAP",0.0183184248480385,1
"MAP3K8",-0.0703364422150458,1
"ZNF438",-0.115548506466128,1
"ZEB1-AS1",-0.142925933923907,1
"ZEB1",-0.0607756022404661,1
"ARHGAP12",-0.00281457540649104,1
"KIF5B",-0.0744912994378739,1
"EPC1",-0.0460406780110712,1
"CCDC7",0.807117680048437,1
"ITGB1",-0.142375780114206,1
"NRP1",-0.0118241981939193,1
"PARD3",-0.174504400461302,1
"CUL2",-0.197042352966537,1
"CREM",-0.263643435407122,1
"CCNY",-0.0238778504068067,1
"ZNF248",0.0566621006884802,1
"ZNF25",0.118154463669591,1
"ZNF33A",0.072996346182746,1
"ZNF37A",0.0400915569354407,1
"HSD17B7P2",0.18048675901009,1
"ZNF37BP",-0.0122085798625628,1
"ZNF33B",0.145694711112861,1
"BMS1",-0.0518789797252063,1
"CSGALNACT2",-0.00169876869254873,1
"RASGEF1A",0.28690647126639,1
"HNRNPF",0.045357588667633,1
"ZNF487",-0.308695650879263,1
"ZNF239",0.502934585670666,1
"ZNF485",0.0613446139459686,1
"ZNF32",0.154036747312563,1
"ZNF22",0.0065989686372712,1
"MARCHF8",0.0330630489107317,1
"ZFAND4",0.105075722521239,1
"WASHC2C",0.0309099083390367,1
"AGAP4",-0.0178550412089018,1
"TIMM23",-0.0777651850977951,1
"NCOA4",-0.00245082318099603,1
"BMS1P1",-0.0591698046796565,1
"AGAP9",-0.103985731774576,1
"MAPK8",-0.137891430071405,1
"WDFY4",-0.0607094824415608,1
"ERCC6",0.0504625852472741,1
"PGBD3",0.0504625852472741,1
"PARG",-0.0310397793395954,1
"TIMM23B",-0.019560297590209,1
"LINC00843",0.1834229337924,1
"AGAP6",0.34538122188822,1
"WASHC2A",0.0853139566518917,1
"ASAH2",0.0756794850544314,1
"SGMS1",0.0606860197851616,1
"ASAH2B",-0.328978346168827,1
"CSTF2T",0.0440585286779255,1
"ZWINT",0.0476368785174656,1
"IPMK",-0.256015149272094,1
"CISD1",-0.0518419678068555,1
"UBE2D1",-0.119937178872541,1
"TFAM",0.0639082105257449,1
"CCDC6",0.0315902069216674,1
"ANK3",-0.0435498343242259,1
"CDK1",-0.14454782154354,1
"ARID5B",-0.146122569860689,1
"RTKN2",0.179437788470907,1
"ADO",-0.0107385931252226,1
"NRBF2",-0.0243121368159562,1
"JMJD1C",-0.16312518502697,1
"REEP3",0.0601196875331689,1
"DNAJC12",-0.0783252361036839,1
"SIRT1",-0.0142085543458086,1
"HERC4",-0.136050334141626,1
"PBLD",0.0303364068829424,1
"HNRNPH3",0.0605860982653614,1
"RUFY2",-0.285052808090364,1
"DNA2",-0.0235730755111079,1
"SLC25A16",-0.0958530977773375,1
"CCAR1",-0.0113169673249884,1
"DDX50",-0.0334577869991067,1
"DDX21",0.0299716397626548,1
"KIFBP",0.130553796866756,1
"SRGN",-0.106953792087072,1
"VPS26A",-0.0675557460711065,1
"SUPV3L1",-0.0150244065324079,1
"HK1",-0.165124444930247,1
"TSPAN15",0.436892106493464,1
"AIFM2",0.0776536179224943,1
"TYSND1",0.320287746209996,1
"SAR1A",-0.176055842025005,1
"PPA1",-0.259235548961336,1
"LRRC20",0.368892509640714,1
"EIF4EBP2",0.00539266438079198,1
"PALD1",0.282877510537053,1
"SGPL1",0.00806260574379448,1
"PCBD1",-0.0530907462644026,1
"SLC29A3",0.242932039688859,1
"CDH23",0.681963513673728,1
"VSIR",0.585991712777496,1
"PSAP",0.00440131319735054,1
"SPOCK2",0.314625472919997,1
"ASCC1",-0.119793461763208,1
"ANAPC16",-0.0346981333820834,1
"DDIT4",-0.392085131488092,1
"DNAJB12",-0.0040255033346423,1
"MICU1",-0.0939441982527936,1
"MCU",-0.117382792993752,1
"P4HA1",-0.523009604742772,1
"NUDT13",-0.199076726505474,1
"ECD",-0.100025121372274,1
"FAM149B1",-0.116456535674813,1
"DNAJC9",-0.0234328208060581,1
"DNAJC9-AS1",0.155002617084988,1
"MRPS16",0.0700324765801851,1
"ANXA7",-0.0663013407368684,1
"MSS51",0.126109688469387,1
"PPP3CB",-0.0747350142267943,1
"PPP3CB-AS1",0.339180183988931,1
"USP54",0.13822825026074,1
"BMS1P4",-6.69229258910091e-05,1
"GLUD1P3",0.280774857089245,1
"SEC24C",0.0816774188244856,1
"FUT11",-0.382038496881185,1
"CHCHD1",-0.084409676887361,1
"ZSWIM8",0.195336779803712,1
"CAMK2G",0.168968152883645,1
"PLAU",0.204630045153604,1
"VCL",-0.0526078893989917,1
"AP3M1",-0.0152431341472753,1
"ADK",-0.054313403731486,1
"SAMD8",-0.0835454256951325,1
"VDAC2",-0.128745707724275,1
"COMTD1",0.401855054298321,1
"ZNF503",0.0135140146497313,1
"ZNF503-AS2",0.264467879685896,1
"POLR3A",-0.0854348008683785,1
"RPS24",-0.0302066396461291,1
"ZMIZ1",0.188610522844883,1
"PPIF",0.120040263344138,1
"ZCCHC24",0.316718637569871,1
"EIF5AL1",0.00258181568708915,1
"NUTM2B-AS1",-0.0402610236611731,1
"MBL1P",0.82991311470656,1
"TMEM254",0.158561941762673,1
"ANXA11",-0.00164843242404599,1
"PRXL2A",0.0743940318226336,1
"TSPAN14",0.187186802939565,1
"GHITM",-0.0582062188757055,1
"CCSER2",-0.239850048739731,1
"WAPL",-0.0656428138836048,1
"BMPR1A",-0.107445462329116,1
"GLUD1",-0.0832302046491737,1
"SHLD2",-0.0662362013461642,1
"NUTM2A-AS1",0.00298155845683486,1
"LINC00863",0.146906202571709,1
"MINPP1",-0.0633285972709895,1
"ATAD1",-0.0900992193475066,1
"RNLS",-0.0982797713566217,1
"STAMBPL1",-0.254189506147867,1
"ACTA2",-0.191138989624872,1
"FAS",-0.181614316180644,1
"LIPA",-0.27345465138511,1
"IFIT2",-1.11615199002653,1
"IFIT3",-0.934133106256331,1
"IFIT1",-0.949749602148691,1
"IFIT5",-0.572499494075488,1
"PANK1",0.0286079680071941,1
"KIF20B",-0.0104913479533403,1
"LINC00865",0.0396141503484177,1
"LINC01374",0.0996906043518791,1
"HTR7",0.142765546888747,1
"RPP30",-0.0278121116917631,1
"PCGF5",-0.091455708038826,1
"TNKS2",-0.179238115918079,1
"BTAF1",-0.153032849901823,1
"CPEB3",-0.11406362025382,1
"MARCHF5",-0.072174111347104,1
"IDE",0.00641401557428001,1
"KIF11",-0.0222744137595608,1
"HHEX",0.0337604994180867,1
"EXOC6",-0.101679364561609,1
"MYOF",-0.309983884874955,1
"CEP55",-0.125893184490649,1
"FRA10AC1",0.0675326753207056,1
"SLC35G1",0.0127170597515809,1
"PIPSL",-0.14612213195412,1
"PLCE1",0.192073838477051,1
"NOC3L",-0.120560223168638,1
"TBC1D12",-0.0230625909675536,1
"HELLS",-0.0486347959957935,1
"PDLIM1",-0.135852023077525,1
"SORBS1",0.215847180982038,1
"ALDH18A1",0.0264730312476123,1
"TCTN3",-0.0930623382588387,1
"ENTPD1",-0.00432439048650247,1
"ENTPD1-AS1",0.0134079952583328,1
"CCNJ",-0.230861535357074,1
"ZNF518A",0.0223916123913764,1
"BLNK",0.0659845004036893,1
"TM9SF3",-0.0291857221162468,1
"PIK3AP1",-0.116086479206917,1
"RPL13AP5",-0.522528365146623,1
"LCOR",-0.07403748603512,1
"SLIT1",0.402048637783237,1
"ARHGAP19",0.00680376447605122,1
"FRAT1",0.155019571074388,1
"FRAT2",-0.049602245618767,1
"RRP12",0.072522046656493,1
"PGAM1",-0.268938745053807,1
"EXOSC1",-0.0317300065301856,1
"ZDHHC16",-0.0892139568967143,1
"MMS19",0.016739540661204,1
"UBTD1",0.342539295614946,1
"PI4K2A",0.0723072130502319,1
"AVPI1",0.276358065238668,1
"MARVELD1",0.135996559218266,1
"ZFYVE27",0.18415565213868,1
"R3HCC1L",-0.0282173961600503,1
"PYROXD2",0.128928105713966,1
"HPS1",0.148936772096851,1
"GOT1",0.0199169087826506,1
"SLC25A28",-0.158278805910331,1
"ENTPD7",0.0622867625051902,1
"CUTC",-0.0147283714611927,1
"COX15",-0.014249570971111,1
"ABCC2",0.228558549438002,1
"DNMBP",0.0381425455368873,1
"ERLIN1",0.00346409005113151,1
"CHUK",-0.0580219855939223,1
"CWF19L1",-0.124180026708874,1
"BLOC1S2",-0.0531243053395028,1
"SCD",-0.0714917486017962,1
"OLMALINC",-0.02710088883993,1
"SEC31B",-0.0397356615715273,1
"NDUFB8",0.0141879130984762,1
"HIF1AN",0.015856988870054,1
"SLF2",0.0354037311151495,1
"MRPL43",0.174058086315666,1
"SEMA4G",0.812997652850103,1
"TWNK",0.203957658135299,1
"LZTS2",0.311467062414056,1
"PDZD7",0.227714361893419,1
"SFXN3",0.228572426255987,1
"KAZALD1",0.345517840592855,1
"BTRC",-0.0693777927707171,1
"DPCD",0.14864370100076,1
"POLL",0.0763774289522181,1
"FBXW4",0.0354491215740842,1
"NPM3",0.116210460789966,1
"OGA",-0.0615211939219029,1
"KCNIP2",0.463127080307301,1
"ARMH3",-0.107692773657879,1
"HPS6",0.120833836021114,1
"LDB1",0.202518961034463,1
"PPRC1",0.173932557340135,1
"NOLC1",0.0413820861091117,1
"GBF1",-0.0133841304449121,1
"NFKB2",-0.09902684664983,1
"FBXL15",0.733554206571436,1
"CUEDC2",0.0519274665592802,1
"RPARP-AS1",0.0129725419814774,1
"MFSD13A",0.238017322846802,1
"ACTR1A",0.0393786349843625,1
"SUFU",0.117610540944902,1
"TRIM8",0.302979420921811,1
"ARL3",0.20972593195842,1
"SFXN2",0.0351301305408214,1
"WBP1L",0.104058676594308,1
"CYP17A1-AS1",0.104058676594308,1
"BORCS7",0.0994397254654847,1
"CNNM2",-0.0837466385360925,1
"NT5C2",0.040390922863339,1
"PCGF6",0.085156444484966,1
"TAF5",-0.111585384294942,1
"ATP5MD",-0.112473744124145,1
"PDCD11",0.102519231192758,1
"CALHM2",0.552320695993128,1
"SH3PXD2A",0.252718071709349,1
"STN1",-0.0941074813566345,1
"SLK",-0.0166327123280383,1
"SFR1",0.0842943367755216,1
"GSTO1",-0.122237743075497,1
"ITPRIP",0.181243045870882,1
"XPNPEP1",-0.164505205702272,1
"ADD3",-0.122926979437665,1
"MXI1",-0.17135770167022,1
"SMNDC1",-0.112953984898307,1
"DUSP5",-0.22211213682884,1
"SMC3",-0.0552447277306442,1
"RBM20",0.672873756171212,1
"PDCD4",0.112988409641852,1
"BBIP1",-0.00421138994953764,1
"SHOC2",-0.103687508833097,1
"GPAM",0.207336514738844,1
"ACSL5",-5.76147309230891e-05,1
"ZDHHC6",-0.0957625033837606,1
"VTI1A",-0.0335007189615726,1
"LOC103344931",0.266785874737398,1
"CASP7",-0.358881523457392,1
"DCLRE1A",-0.159331349301551,1
"NHLRC2",-0.0236559042622294,1
"CCDC186",-0.0159633509599542,1
"TDRD1",0.302063714208358,1
"ABLIM1",-0.0356624294210013,1
"FAM160B1",-0.134997274636011,1
"TRUB1",0.0213858423223598,1
"ATRNL1",0.0820347393096944,1
"GFRA1",-0.065992501635516,1
"HSPA12A",0.179547087111639,1
"SHTN1",-0.011746573720439,1
"PDZD8",0.153747550823902,1
"RAB11FIP2",0.129545778209903,1
"FAM204A",-0.0103546139765566,1
"CACUL1",-0.0190254162293244,1
"EIF3A",-0.0163733147265526,1
"DENND10",0.0524612570348482,1
"SFXN4",-0.0174363725874692,1
"PRDX3",-0.044833359382262,1
"RGS10",0.0334514988100937,1
"TIAL1",-0.0539974564631291,1
"BAG3",-0.07342241085554,1
"INPP5F",0.0338851135448744,1
"MCMBP",-0.0710442143708737,1
"SEC23IP",-0.0800173313921914,1
"WDR11",-0.0374580080869943,1
"ATE1",-0.0806210995432496,1
"NSMCE4A",0.000682081257551723,1
"C10orf88",0.0294479324558991,1
"PSTK",0.0768875660548211,1
"IKZF5",0.188428638466674,1
"ACADSB",0.194730951850851,1
"BUB3",0.00474655583586434,1
"CHST15",-0.306052692436286,1
"OAT",-0.00586383193686533,1
"LHPP",-0.0598758163665796,1
"FAM53B",0.0910807161337587,1
"EEF1AKMT2",-0.0638700065018557,1
"ABRAXAS2",-0.149146375514522,1
"ZRANB1",-0.019826239090143,1
"EDRF1",0.00274153039358894,1
"UROS",0.00401472582018823,1
"BCCIP",-0.020250701124671,1
"DHX32",-0.124086708017499,1
"PTPRE",0.068517399314391,1
"MKI67",-0.00538658128301684,1
"MGMT",0.286658481784632,1
"C10orf143",0.0561779969157931,1
"GLRX3",-0.120922107294006,1
"PPP2R2D",-0.112533591794288,1
"BNIP3",-0.561326055052908,1
"STK32C",0.23010977557452,1
"LRRC27",0.104132362067089,1
"PWWP2B",0.158925407367505,1
"INPP5A",0.154287902092013,1
"ADAM8",0.240416648768121,1
"TUBGCP2",0.0306673598814328,1
"ZNF511",0.274418173758502,1
"FUOM",0.325893299925191,1
"ECHS1",0.0289327021056474,1
"MTG1",-0.048291620814863,1
"CYP2E1",0.0525275079451277,1
"BET1L",0.106494056856979,1
"RIC8A",0.212575486654034,1
"SIRT3",0.19201246783257,1
"PSMD13",0.031125004946572,1
"NLRP6",0.502524298389655,1
"PGGHG",0.509486946755987,1
"IFITM5",0.373914722761277,1
"IFITM2",-0.400616741385547,1
"IFITM1",-0.697477291715846,1
"IFITM3",-0.605249928806582,1
"ANO9",0.136768791703815,1
"PTDSS2",0.137295656768944,1
"DEAF1",0.255789136246924,1
"EPS8L2",-0.040067499659777,1
"TMEM80",0.315051494940868,1
"TALDO1",-0.0114973179500615,1
"GATD1",0.223537517265277,1
"SLC25A22",0.334234416955644,1
"PIDD1",0.54345115553509,1
"RPLP2",0.11181993629335,1
"PNPLA2",0.129344767280338,1
"CRACR2B",0.309185253096063,1
"CD151",0.252220684263739,1
"POLR2L",0.397691915132472,1
"TSPAN4",0.72828200702513,1
"CHID1",0.261039801830319,1
"AP2A2",0.486557438089636,1
"TOLLIP",0.449625086235782,1
"MOB2",0.0737575554722586,1
"CTSD",0.523813001505627,1
"C11orf21",0.844628953683428,1
"CD81",0.222014427640775,1
"TSSC4",0.388226070114365,1
"KCNQ1OT1",0.308379750504457,1
"NAP1L4",0.0942024847402686,1
"CARS1",-0.352001464999139,1
"OSBPL5",0.156605669978589,1
"ZNF195",0.0504528358007576,1
"CHRNA10",-0.217373403810992,1
"NUP98",-0.0462990480340212,1
"PGAP2",-0.0325144369690743,1
"RHOG",0.0615078330167939,1
"STIM1",0.0275204864236127,1
"RRM1",-0.118654450982425,1
"TRIM21",-0.341247145304749,1
"TRIM68",0.0372517940705523,1
"TRIM6",-0.330780803245426,1
"TRIM5",-0.312944332612376,1
"TRIM22",-0.474566921167388,1
"FAM160A2",0.172274597160376,1
"CAVIN3",-0.464787335605663,1
"SMPD1",0.186754204348733,1
"TRIM3",0.662937637207216,1
"ARFIP2",0.0703029549402122,1
"TIMM10B",0.107600847897746,1
"DNHD1",0.24163499103503,1
"RRP8",-0.00754160851016676,1
"TAF10",0.0121942451028376,1
"TPP1",-0.0444848290250406,1
"MRPL17",0.00969408029400698,1
"PPFIBP2",0.0695790829006623,1
"EIF3F",-0.0688734569371134,1
"STK33",0.140098326019281,1
"TRIM66",0.130116216369728,1
"RPL27A",0.0565835793610654,1
"AKIP1",-0.105314414894013,1
"TMEM9B",-0.0383280499792544,1
"TMEM9B-AS1",0.140464230406462,1
"DENND5A",-0.487584766200408,1
"TMEM41B",0.0150529557097375,1
"IPO7",-0.0489049882116178,1
"ZNF143",-0.0802052269314023,1
"WEE1",-0.0914822635700197,1
"SWAP70",0.0449327609684518,1
"LINC02709",-0.0611239214496366,1
"SBF2-AS1",-0.117291416504033,1
"SBF2",-0.228240307350384,1
"ADM",-1.67868620627143,1
"AMPD3",-0.162610162531633,1
"RNF141",0.0137542846606038,1
"CTR9",-0.0093596957306009,1
"EIF4G2",-0.0862227005344926,1
"ZBED5",-0.0197713646787412,1
"ZBED5-AS1",-0.131133536733263,1
"CSNK2A3",-0.690621654411196,1
"USP47",-0.11860143476655,1
"MICAL2",0.187016489850772,1
"MICALCL",0.187016489850772,1
"ARNTL",-0.108678436165551,1
"BTBD10",-0.0877804496821903,1
"FAR1",0.0123047282691614,1
"RRAS2",-0.0413617344179008,1
"COPB1",-0.113492277499949,1
"PSMA1",-0.0499702866227067,1
"PDE3B",0.0561290806048648,1
"CYP2R1",0.156416987922929,1
"SOX6",-0.12509649553413,1
"C11orf58",-0.108099682262877,1
"RPS13",-0.0713184814398577,1
"SNORD14A",0.24020671567113,1
"PIK3C2A",-0.0631555510884206,1
"NUCB2",-0.0427305661858174,1
"NCR3LG1",0.147363655774564,1
"SERGEF",0.311468125708937,1
"SAAL1",-0.0261233593020346,1
"TSG101",-0.174070723034535,1
"UEVLD",0.0059329217083507,1
"SPTY2D1",0.0161891731050358,1
"TMEM86A",0.517144431592383,1
"ZDHHC13",-0.151540214757727,1
"CSRP3",0.0140649655897776,1
"E2F8",-0.177390880290952,1
"HTATIP2",-0.171914301060168,1
"PRMT3",-0.0403444478111537,1
"FANCF",0.149558773902083,1
"GAS2",0.00451119533196466,1
"SVIP",0.0496362132665755,1
"CCDC34",0.0225857697623126,1
"LIN7C",0.0745822301449818,1
"BDNF-AS",0.0647343041032675,1
"KIF18A",-0.116564190895732,1
"METTL15",-0.0438860771291585,1
"ARL14EP",0.0286319279541982,1
"DNAJC24",0.0927834605098626,1
"IMMP1L",0.0498511936319496,1
"ELP4",-0.111460511777639,1
"PAX6",-0.126548780626551,1
"RCN1",0.0276100386478055,1
"EIF3M",-0.0223934749122773,1
"PRRG4",0.0011405553092954,1
"QSER1",-0.0296832136555491,1
"DEPDC7",0.125681395226719,1
"TCP11L1",-0.059689685729101,1
"LINC00294",0.179111439926687,1
"CSTF3",-0.199135053687877,1
"HIPK3",-0.0425204372983229,1
"CD59",-0.109820245829567,1
"FBXO3",-0.0695449698755361,1
"LMO2",-0.136058083122965,1
"CAPRIN1",-0.0529933109541545,1
"NAT10",-0.0306746300395702,1
"ABTB2",-0.232698179691756,1
"CAT",-0.075579977802352,1
"APIP",0.00747207883624629,1
"PDHX",-0.0757713230832224,1
"CD44",-0.0212863358178046,1
"FJX1",0.29997880707368,1
"TRIM44",-0.0599357470144392,1
"COMMD9",0.0461960200534114,1
"PRR5L",0.187459538883549,1
"TRAF6",-0.0700284524991964,1
"C11orf74",-0.169251779221144,1
"API5",-0.0299597555715547,1
"TTC17",-0.0782666672486773,1
"HSD17B12",0.0736541171792323,1
"ALKBH3",-0.0986183497565835,1
"SEC14L1P1",0.350730061194638,1
"ACCS",-0.0435852857701403,1
"EXT2",-0.139646012733986,1
"CD82",0.248594173048246,1
"TP53I11",0.189872659585012,1
"PRDM11",0.311600717862221,1
"SLC35C1",0.217586603847055,1
"CRY2",0.050092999317338,1
"PEX16",0.370802699056673,1
"PHF21A",0.0348420135869435,1
"DGKZ",0.308328025540605,1
"AMBRA1",-0.0356742365853658,1
"HARBI1",-0.100733808490885,1
"ATG13",-0.0421747062895146,1
"ARHGAP1",0.0772076026474025,1
"ZNF408",0.168699316472752,1
"CKAP5",-0.0556344633694814,1
"C11orf49",0.152231702401206,1
"ARFGAP2",0.0392685813420852,1
"DDB2",0.00336602723746764,1
"ACP2",-0.0424976142267512,1
"NR1H3",0.129787343647922,1
"MADD",0.0468733737333191,1
"SPI1",0.205735982590988,1
"SLC39A13",0.299015685645982,1
"PSMC3",0.0224265819813157,1
"CELF1",-0.0237087703247344,1
"NDUFS3",0.0246920322913506,1
"PTPMT1",-0.0139281124146762,1
"NUP160",-0.0651505172015268,1
"PTPRJ",-0.123192190532065,1
"TNKS1BP1",0.171570765963183,1
"SSRP1",-0.0864511600841385,1
"SLC43A3",-0.06274665852307,1
"RTN4RL2",0.211515669394273,1
"SLC43A1",0.0803605575903261,1
"TIMM10",-0.0035808582943264,1
"SMTNL1",-1.54809422205515,1
